checkpoint,mean,std,median,max,min
0.01,0.22365376322314445,0,0.22365376322314445,0.22365376322314445,0.22365376322314445
0.1,0.13305496266467512,0,0.13305496266467512,0.13305496266467512,0.13305496266467512
0.2,0.045220902343866956,0,0.045220902343866956,0.045220902343866956,0.045220902343866956
0.3,0.04568731522584692,0,0.04568731522584692,0.04568731522584692,0.04568731522584692
0.4,0.05218222238649463,0,0.05218222238649463,0.05218222238649463,0.05218222238649463
0.5,0.05675207625297865,0,0.05675207625297865,0.05675207625297865,0.05675207625297865
0.6,0.05976619590386891,0,0.05976619590386891,0.05976619590386891,0.05976619590386891
0.7,0.061754985331631554,0,0.061754985331631554,0.061754985331631554,0.061754985331631554
0.8,0.06299789880983409,0,0.06299789880983409,0.06299789880983409,0.06299789880983409
0.9,0.06375460684955804,0,0.06375460684955804,0.06375460684955804,0.06375460684955804
1.0,0.06419096044101819,0,0.06419096044101819,0.06419096044101819,0.06419096044101819
