function,dimensions,checkpoint,mean,std,median,max,min
F242013,10,0.01,246.99040086580848,28.675900125036446,243.69845334499473,331.45392904271716,192.3096439087633
F242013,10,0.1,137.79611236827472,8.01565408513963,138.48502348459624,159.70926696583024,120.68756107562149
F242013,10,0.2,123.80051610603772,6.105605011216522,124.14318700923263,137.86581005818198,111.14048012385638
F242013,10,0.3,120.10212208817757,5.200914809351163,120.11378973057754,130.42982088368126,109.7277903920533
F242013,10,0.4,118.79889437292499,4.952195002476769,118.95607966054013,129.99768066020533,109.21432097825141
F242013,10,0.5,118.04869778645724,4.827939292347259,117.69419920498649,129.6199536009526,108.93560008372265
F242013,10,0.6,117.61058880085275,4.717734145728828,117.45782214944552,129.61027471864713,108.70182547519539
F242013,10,0.7,117.48157571242639,4.689240425682385,117.45140576412359,129.60352731983426,108.39777040342005
F242013,10,0.8,117.37089794635274,4.702038979415485,117.41996242886103,129.5294027319535,108.08298807652068
F242013,10,0.9,116.96216010954699,4.7712563416191855,117.29576243127121,129.51511542497838,107.84820549284632
F242013,10,1.0,116.95806371836665,4.773810313286381,117.29576243127121,129.51511542497838,107.84820549284632
F242013,30,0.01,793.2217434737628,53.847213007729714,802.8118990797034,890.2874690166745,633.4189575484831
F242013,30,0.1,285.98476265480315,5.130512241825412,285.7517178018709,295.4751186048336,268.9968699758622
F242013,30,0.2,267.0070621651034,3.7221194319696695,267.7970916329873,276.30977709421813,256.99360084137516
F242013,30,0.3,261.4957310105317,4.101351268800455,262.923438218548,269.00703284214114,252.1029008980081
F242013,30,0.4,258.6259270196071,3.9659647865398973,259.70230708122153,264.55613584440994,249.73818717134282
F242013,30,0.5,256.8536084451579,4.2604701867128645,258.119146536008,264.00838083581266,246.98965711446272
F242013,30,0.6,255.52585390127192,4.382159911555187,256.26272814839217,263.6508406050466,246.3250710610639
F242013,30,0.7,252.84216276272753,5.024701407679174,252.18505613278603,263.6508406050466,243.01553429983164
F242013,30,0.8,249.78027122958852,5.492332074537949,249.12161481128305,262.2764446818385,239.99585670747797
F242013,30,0.9,244.28177821342612,9.085198915697408,244.93639755869003,260.0399681649087,225.89615940234444
F242013,30,1.0,243.6215643424678,9.058894270920412,243.14611601597244,259.7853279618553,225.64473800266296
F242013,50,0.01,2210.6372820062525,102.1441360930315,2221.1345960746726,2367.7621053711514,1900.4208729831926
F242013,50,0.1,715.1441883504433,130.97540772539497,688.4342487772515,1072.318314478087,524.6686695760006
F242013,50,0.2,370.8629597147321,10.948307303719771,368.94864180383047,407.5248430577876,350.83387186404934
F242013,50,0.3,338.73727318570553,5.931368856693698,337.93508192895115,350.6129999833536,323.11008294731914
F242013,50,0.4,327.45646273042723,6.474581671297625,328.2399037915807,338.51956879143677,307.2073392086986
F242013,50,0.5,321.01618675571757,6.4912862743070185,322.01543384104843,329.5788935309713,302.47290007433776
F242013,50,0.6,317.70710826482446,7.08587825978873,319.3526240444355,329.16490356596205,300.1198488641212
F242013,50,0.7,314.03525232348716,6.754279254411259,316.076601292177,323.27986777958336,294.11708245182854
F242013,50,0.8,307.8545656508956,9.233074474066237,308.36058076711333,322.96747500426136,278.17974109165993
F242013,50,0.9,294.0146318558119,17.551976807373396,293.2038136761166,320.255125856776,257.8991494168408
F242013,50,1.0,291.6544911884207,16.369660430630255,292.08642057891575,319.1590409842015,257.24787853601947
