function,dimension,run,checkpoint,error
F242013,10,0,0.01,"[216.33075460769805, 0.9585244655609131]"
F242013,10,0,0.1,"[139.66900931936289, 9.569502353668213]"
F242013,10,0,0.2,"[128.5807651563232, 19.27743363380432]"
F242013,10,0,0.3,"[126.70773924820946, 29.343483209609985]"
F242013,10,0,0.4,"[125.94555025597424, 39.94732165336609]"
F242013,10,0,0.5,"[125.79471163915855, 51.23419260978699]"
F242013,10,0,0.6,"[125.26015674663881, 63.702651023864746]"
F242013,10,0,0.7,"[125.21127923044992, 77.7024314403534]"
F242013,10,0,0.8,"[125.17856679065403, 93.92563557624817]"
F242013,10,0,0.9,"[125.12260963621202, 102.2399833202362]"
F242013,10,0,1.0,"[125.12260963621202, 102.24000358581543]"
F242013,10,1,0.01,"[273.364132436036, 1.005774736404419]"
F242013,10,1,0.1,"[152.23155155483573, 9.620757341384888]"
F242013,10,1,0.2,"[127.37782649422434, 19.3489887714386]"
F242013,10,1,0.3,"[124.408220517784, 29.432295083999634]"
F242013,10,1,0.4,"[123.49979666969102, 39.99668622016907]"
F242013,10,1,0.5,"[123.37295703204859, 51.333348512649536]"
F242013,10,1,0.6,"[123.10553175250038, 63.708595991134644]"
F242013,10,1,0.7,"[123.07178111859048, 77.6517424583435]"
F242013,10,1,0.8,"[123.05929867304962, 93.86405396461487]"
F242013,10,1,0.9,"[122.97793405086031, 109.57905602455139]"
F242013,10,1,1.0,"[122.97793405086031, 109.57907581329346]"
F242013,10,2,0.01,"[290.53092135572933, 0.9626266956329346]"
F242013,10,2,0.1,"[128.14674632028414, 9.684956789016724]"
F242013,10,2,0.2,"[116.66322790932804, 19.419593334197998]"
F242013,10,2,0.3,"[115.8753169872873, 29.39604115486145]"
F242013,10,2,0.4,"[114.67513533902843, 39.83886170387268]"
F242013,10,2,0.5,"[114.39957631413631, 51.096457958221436]"
F242013,10,2,0.6,"[114.26738500711508, 63.498655557632446]"
F242013,10,2,0.7,"[114.16126876574276, 77.45188927650452]"
F242013,10,2,0.8,"[114.14090764218258, 93.64298558235168]"
F242013,10,2,0.9,"[114.00556906344013, 112.07195448875427]"
F242013,10,2,1.0,"[114.00556906344013, 112.07197260856628]"
F242013,10,3,0.01,"[239.94803928318697, 0.9630880355834961]"
F242013,10,3,0.1,"[145.6217988228084, 9.715696096420288]"
F242013,10,3,0.2,"[137.86581005818198, 19.392607927322388]"
F242013,10,3,0.3,"[124.0872970441792, 29.482118129730225]"
F242013,10,3,0.4,"[120.73025650310365, 39.94305658340454]"
F242013,10,3,0.5,"[120.59808207753349, 51.20085406303406]"
F242013,10,3,0.6,"[120.5352843585556, 63.647783517837524]"
F242013,10,3,0.7,"[120.15566056935495, 77.59426164627075]"
F242013,10,3,0.8,"[120.13418805129618, 93.77260661125183]"
F242013,10,3,0.9,"[120.0561323117604, 101.60687947273254]"
F242013,10,3,1.0,"[120.0561323117604, 101.6069004535675]"
F242013,10,4,0.01,"[250.79070646581522, 0.9640293121337891]"
F242013,10,4,0.1,"[147.2344379934143, 9.768413543701172]"
F242013,10,4,0.2,"[127.73745988096675, 19.458984375]"
F242013,10,4,0.3,"[123.8061740881003, 29.460882902145386]"
F242013,10,4,0.4,"[122.16796234539947, 40.01751136779785]"
F242013,10,4,0.5,"[121.53961170363641, 51.305317878723145]"
F242013,10,4,0.6,"[121.47937146411755, 63.66197228431702]"
F242013,10,4,0.7,"[121.41340747204049, 77.59615516662598]"
F242013,10,4,0.8,"[121.21087068423662, 93.80631303787231]"
F242013,10,4,0.9,"[121.09902790464935, 110.34586143493652]"
F242013,10,4,1.0,"[121.09902790464935, 110.34586930274963]"
F242013,10,5,0.01,"[280.962272050534, 0.9612421989440918]"
F242013,10,5,0.1,"[147.62407140255937, 9.947633743286133]"
F242013,10,5,0.2,"[124.63406531952023, 19.62953019142151]"
F242013,10,5,0.3,"[121.05139901278949, 29.604886054992676]"
F242013,10,5,0.4,"[120.41971249593712, 40.15115237236023]"
F242013,10,5,0.5,"[119.38532057840689, 51.61189413070679]"
F242013,10,5,0.6,"[119.06519310873205, 63.93643927574158]"
F242013,10,5,0.7,"[118.90774810676135, 77.8549690246582]"
F242013,10,5,0.8,"[118.81685690759355, 94.03685593605042]"
F242013,10,5,0.9,"[118.68979855363204, 108.6628315448761]"
F242013,10,5,1.0,"[118.68979855363204, 108.6628565788269]"
F242013,10,6,0.01,"[265.5375732521745, 0.9630908966064453]"
F242013,10,6,0.1,"[130.11141420081776, 9.443273544311523]"
F242013,10,6,0.2,"[116.15853231202095, 19.169912815093994]"
F242013,10,6,0.3,"[114.8509287334673, 29.203333139419556]"
F242013,10,6,0.4,"[113.35508772955745, 39.75274729728699]"
F242013,10,6,0.5,"[112.69295732985393, 51.133981704711914]"
F242013,10,6,0.6,"[112.55029948465608, 63.49466419219971]"
F242013,10,6,0.7,"[112.18985414859253, 77.41367483139038]"
F242013,10,6,0.8,"[112.15916851584916, 93.58245515823364]"
F242013,10,6,0.9,"[111.95578679450819, 112.07357501983643]"
F242013,10,6,1.0,"[111.95403361903914, 114.39843511581421]"
F242013,10,7,0.01,"[211.53981475699402, 0.9660120010375977]"
F242013,10,7,0.1,"[127.23478193679807, 9.487433671951294]"
F242013,10,7,0.2,"[121.65949310430688, 19.15615701675415]"
F242013,10,7,0.3,"[121.47832083538151, 29.23721933364868]"
F242013,10,7,0.4,"[121.41374210129925, 39.98905634880066]"
F242013,10,7,0.5,"[121.3020741746152, 51.53210210800171]"
F242013,10,7,0.6,"[121.26950702791282, 64.04584074020386]"
F242013,10,7,0.7,"[121.21559712380258, 78.07865476608276]"
F242013,10,7,0.8,"[121.19626390889357, 94.3782148361206]"
F242013,10,7,0.9,"[121.1875233814294, 109.37552118301392]"
F242013,10,7,1.0,"[121.1875233814294, 109.37553024291992]"
F242013,10,8,0.01,"[239.53939737675387, 0.9777169227600098]"
F242013,10,8,0.1,"[138.48502348459624, 9.516618728637695]"
F242013,10,8,0.2,"[122.88017476061509, 19.11824059486389]"
F242013,10,8,0.3,"[121.27848688397353, 29.22804594039917]"
F242013,10,8,0.4,"[118.95607966054013, 39.83293867111206]"
F242013,10,8,0.5,"[116.72288211786122, 51.16412544250488]"
F242013,10,8,0.6,"[116.39688709350185, 63.56532335281372]"
F242013,10,8,0.7,"[116.38988938955822, 77.5408775806427]"
F242013,10,8,0.8,"[116.3835335789056, 93.79119420051575]"
F242013,10,8,0.9,"[116.25627383174765, 112.3654203414917]"
F242013,10,8,1.0,"[116.25627376893249, 113.2399799823761]"
F242013,10,9,0.01,"[276.54837442122107, 0.9746639728546143]"
F242013,10,9,0.1,"[131.42873135643913, 9.621647834777832]"
F242013,10,9,0.2,"[119.2226891632522, 19.56413173675537]"
F242013,10,9,0.3,"[116.99236950911268, 29.722350120544434]"
F242013,10,9,0.4,"[116.28099959495557, 40.34793281555176]"
F242013,10,9,0.5,"[115.82090643683227, 51.617626905441284]"
F242013,10,9,0.6,"[115.81977612727587, 63.95070815086365]"
F242013,10,9,0.7,"[115.72829039713974, 77.84267902374268]"
F242013,10,9,0.8,"[115.37230584762506, 94.0031373500824]"
F242013,10,9,0.9,"[113.80858546852369, 112.4851861000061]"
F242013,10,9,1.0,"[113.79824527839946, 117.23205208778381]"
F242013,10,10,0.01,"[223.19330857955924, 0.9611935615539551]"
F242013,10,10,0.1,"[134.86453108722412, 9.64423680305481]"
