function,dimension,run,checkpoint,error
F82013,10,0,0.01,"[20.543815049688078, 0.4179234504699707]"
F82013,10,0,0.1,"[20.543815049688078, 4.231933355331421]"
F82013,10,0,0.2,"[20.543815049688078, 8.715651035308838]"
F82013,10,0,0.3,"[20.543815049688078, 13.518356323242188]"
F82013,10,0,0.4,"[20.43840021297831, 18.803144454956055]"
F82013,10,0,0.5,"[20.43840021297831, 24.883033990859985]"
F82013,10,0,0.6,"[20.43840021297831, 32.04815721511841]"
F82013,10,0,0.7,"[20.43840021297831, 40.796462535858154]"
F82013,10,0,0.8,"[20.43840021297831, 51.842122316360474]"
F82013,10,0,0.9,"[20.43840021297831, 65.25976634025574]"
F82013,10,0,1.0,"[20.43840021297831, 81.09253692626953]"
F82013,10,1,0.01,"[20.72667180649819, 0.4240076541900635]"
F82013,10,1,0.1,"[20.461888243248268, 4.391831398010254]"
F82013,10,1,0.2,"[20.461888243248268, 8.946078062057495]"
F82013,10,1,0.3,"[20.461888243248268, 13.884080410003662]"
F82013,10,1,0.4,"[20.461888243248268, 19.245693922042847]"
F82013,10,1,0.5,"[20.461888243248268, 25.35641598701477]"
F82013,10,1,0.6,"[20.461888243248268, 32.562427282333374]"
F82013,10,1,0.7,"[20.435398985165875, 41.3560848236084]"
F82013,10,1,0.8,"[20.435398985165875, 52.405654430389404]"
F82013,10,1,0.9,"[20.435398985165875, 65.81914496421814]"
F82013,10,1,1.0,"[20.435398985165875, 81.60410332679749]"
F82013,10,2,0.01,"[20.828032153291588, 0.42086267471313477]"
F82013,10,2,0.1,"[20.71122368712531, 4.410543441772461]"
F82013,10,2,0.2,"[20.498176756822886, 8.8949613571167]"
F82013,10,2,0.3,"[20.421629862449322, 13.787830352783203]"
F82013,10,2,0.4,"[20.421629862449322, 19.124241828918457]"
F82013,10,2,0.5,"[20.421629862449322, 25.151273727416992]"
F82013,10,2,0.6,"[20.421629862449322, 32.29680132865906]"
F82013,10,2,0.7,"[20.421629862449322, 41.05812621116638]"
F82013,10,2,0.8,"[20.421629862449322, 52.0989990234375]"
F82013,10,2,0.9,"[20.421629862449322, 65.52432703971863]"
F82013,10,2,1.0,"[20.421629862449322, 81.38390016555786]"
F82013,10,3,0.01,"[20.600625424230543, 0.4232296943664551]"
F82013,10,3,0.1,"[20.449841099438004, 4.363980531692505]"
F82013,10,3,0.2,"[20.449841099438004, 8.966090679168701]"
F82013,10,3,0.3,"[20.400477264838628, 13.871763944625854]"
F82013,10,3,0.4,"[20.400477264838628, 19.26714277267456]"
F82013,10,3,0.5,"[20.400477264838628, 25.380276679992676]"
