function,dimensions,checkpoint,mean,std,median,max,min
F62013,10,0.01,237.54958414736902,85.84883556625431,217.4405337441458,614.1758729566757,136.4618374328562
F62013,10,0.1,71.25618265105071,2.6765404294966357,71.67396719962483,74.25318406595363,56.30660139321901
F62013,10,0.2,69.04778658015277,3.8924289794283444,70.00463756661088,72.86174384909975,46.26578721777594
F62013,10,0.3,60.701953493133495,13.417171603493834,66.36844809481215,71.60542036533457,11.452401618656722
F62013,10,0.4,25.719881565090034,18.346677822458062,17.651095838076913,70.24056572892323,0.0062338704021840385
F62013,10,0.5,10.649861811359473,8.194630836175964,9.83955466084501,66.9646332406495,7.409462637042452e-05
F62013,10,0.6,9.434590522629948,1.9061946493390962,9.812435961508868,10.115544548231355,2.842884873643925e-05
F62013,10,0.7,9.428235548729257,1.9045653344461535,9.812423111045746,9.837284047682942,1.348127909750474e-05
F62013,10,0.8,9.427743505314792,1.9045026784115224,9.812422748546055,9.814637018191206,8.508613973390311e-07
F62013,10,0.9,9.4277377115108,1.9045285382697141,9.812422748546055,9.814617952583603,0
F62013,10,1.0,9.427737629260777,1.9045285215617789,9.812422748546055,9.81461375783249,0
F62013,30,0.01,11546.39926440883,1429.1600529830118,11745.439448491954,14051.163334994246,7019.046245363212
F62013,30,0.1,210.4935619325075,15.940433668967726,212.30055464084762,259.96064048007327,179.38415211256392
F62013,30,0.2,107.24789444531213,8.708186189287828,106.79192187623221,130.95151552121501,89.66675449521324
F62013,30,0.3,84.83921459692742,5.615211191666299,85.338938879799,99.78806325940161,74.6764588328665
F62013,30,0.4,74.9323204464565,3.66016598006108,74.94002215215892,83.37208077344656,63.71712595341694
F62013,30,0.5,69.8272600808383,3.9594624884682545,69.81237744348084,77.00239459407953,51.38304175515145
F62013,30,0.6,66.7520654291433,7.4413716653653275,68.16440217289642,75.14222214286065,23.95924228081401
F62013,30,0.7,57.46769858402068,19.69476546379906,67.25375638918206,74.52915098957749,0.38411698778838854
F62013,30,0.8,35.65719145318108,27.759670826489366,23.966887881975936,73.60040836011319,0.2829231274073436
F62013,30,0.9,28.99646745107708,29.471907285540183,16.15542421856844,73.10960476934372,0.2773138044517509
F62013,30,1.0,28.920301808457616,29.48310607412582,16.152615947808954,73.09088267327763,0.27593001380341775
F62013,50,0.01,8716.314291921613,736.3996524842589,8842.428982781646,9776.45854768634,6450.028677354567
F62013,50,0.1,637.0330076169847,50.14554124935782,641.998487292143,732.6712704277562,507.99977264983454
F62013,50,0.2,281.24429685512666,15.40894271973246,282.42650170671163,310.4408631522083,238.07686901605928
F62013,50,0.3,193.55440767957307,15.95191703821723,196.8991427715962,224.4574098742546,133.74719447848406
F62013,50,0.4,124.35420451671594,23.005092324168473,129.3635305098436,164.9304585879338,66.99977359881746
F62013,50,0.5,81.18726917132435,24.91209806585011,91.66299853171017,117.15697026239286,45.73756093827069
F62013,50,0.6,67.94239541236004,24.122111722551214,49.584718272723194,97.912526968963,44.43623979917061
F62013,50,0.7,65.24342181393999,23.977154237147875,46.26587992285499,96.5141094544806,43.69153188774669
F62013,50,0.8,63.8636608274443,23.654395618700267,44.81020658156649,94.13894436019814,43.447750349743615
F62013,50,0.9,63.444114286485856,23.461411832897507,44.599472292374,93.0550773769728,43.44737783551466
F62013,50,1.0,62.73514369696184,23.217623212699806,44.58675887903087,93.04717147130282,43.44737587807708
