checkpoint,mean,std,median,max,min
0.01,0.13143754569184563,0.028253127704098244,0.12397606753157318,0.22388898668439774,0.09187292202292162
0.1,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.2,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.3,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.4,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.5,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.6,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.7,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.8,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
0.9,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
1.0,0.10547523950721184,0.02612870857468601,0.09936793370698865,0.22388898668439774,0.0803597204046213
