function,dimension,run,checkpoint,error
F92013,10,0,0.01,[20.686055113836346]
F92013,10,0,0.1,[20.162989962233496]
F92013,10,0,0.2,[24.98232551235901]
F92013,10,0,0.3,[20.35468594758231]
F92013,10,0,0.4,[18.85220850645328]
F92013,10,0,0.5,[20.82611635224771]
F92013,10,0,0.6,[21.28849600539911]
F92013,10,0,0.7,[22.57822860657359]
F92013,10,0,0.8,[20.490485028398098]
F92013,10,0,0.9,[21.135670913572994]
F92013,10,0,1.0,[17.326495467428458]
F92013,10,1,0.01,[22.076792731980504]
F92013,10,1,0.1,[22.836932060832055]
F92013,10,1,0.2,[19.47868020534372]
F92013,10,1,0.3,[20.48685182599172]
F92013,10,1,0.4,[23.40143342843328]
F92013,10,1,0.5,[20.400261468887493]
F92013,10,1,0.6,[18.714598517480113]
F92013,10,1,0.7,[23.540736823878547]
F92013,10,1,0.8,[19.832755087152123]
F92013,10,1,0.9,[23.759241898009236]
F92013,10,1,1.0,[23.237389252205276]
F92013,10,2,0.01,[19.43750473281102]
F92013,10,2,0.1,[21.635130329168987]
F92013,10,2,0.2,[23.361540169167142]
F92013,10,2,0.3,[22.592098968348637]
F92013,10,2,0.4,[20.312266566881135]
F92013,10,2,0.5,[17.5512638564511]
F92013,10,2,0.6,[18.074893484232348]
F92013,10,2,0.7,[24.4015747206588]
F92013,10,2,0.8,[18.313639446902926]
F92013,10,2,0.9,[25.13704463598458]
F92013,10,2,1.0,[19.502495683370284]
F92013,10,3,0.01,[16.46370692201026]
F92013,10,3,0.1,[22.062995866262895]
F92013,10,3,0.2,[23.694479662354183]
F92013,10,3,0.3,[20.732979210027793]
F92013,10,3,0.4,[24.828959296806715]
F92013,10,3,0.5,[27.025739306476453]
F92013,10,3,0.6,[18.46149971027546]
F92013,10,3,0.7,[16.33159758577085]
F92013,10,3,0.8,[18.78098948515185]
F92013,10,3,0.9,[20.16430282457452]
F92013,10,3,1.0,[17.578043907649544]
F92013,10,4,0.01,[20.003943504432073]
F92013,10,4,0.1,[14.346406608644315]
F92013,10,4,0.2,[19.431012142825125]
F92013,10,4,0.3,[18.77640575985515]
F92013,10,4,0.4,[17.897479361389287]
F92013,10,4,0.5,[19.985059072608237]
F92013,10,4,0.6,[19.88170427417174]
F92013,10,4,0.7,[21.201339442275525]
F92013,10,4,0.8,[16.616878283991696]
F92013,10,4,0.9,[21.811053979327085]
F92013,10,4,1.0,[22.73882246443509]
F92013,10,5,0.01,[19.183718905040564]
F92013,10,5,0.1,[21.55624020356902]
F92013,10,5,0.2,[21.509860767074315]
F92013,10,5,0.3,[20.80155539210773]
F92013,10,5,0.4,[18.245439304474644]
F92013,10,5,0.5,[21.120701997909464]
F92013,10,5,0.6,[14.984857108354959]
F92013,10,5,0.7,[19.19424666458815]
F92013,10,5,0.8,[19.5927692535912]
F92013,10,5,0.9,[19.64094717544822]
F92013,10,5,1.0,[15.633808759447106]
F92013,10,6,0.01,[20.73384325521124]
F92013,10,6,0.1,[20.230891569836785]
