function,dimensions,checkpoint,mean,std,median,max,min
F122013,10,0.01,354.3976915773648,141.91914584638147,331.9536267300792,806.7010533614006,54.66008281550995
F122013,10,0.1,343.77984020501117,138.71930938392688,326.32733969005744,778.9453046908982,45.767823720752574
F122013,10,0.2,343.77774280285075,138.71953526568515,326.3273024551915,778.9444198834545,45.76782278552105
F122013,10,0.3,343.77772406978323,138.719537510986,326.32730245432634,778.9444198834556,45.76782278552102
F122013,10,0.4,343.77772382072527,138.71953754218788,326.3273024543267,778.9444198834549,45.76782278552102
F122013,10,0.5,343.7777238171391,138.71953754282828,326.32730245432646,778.9444198834549,45.767822785521076
F122013,10,0.6,343.77772381708655,138.71953754284127,326.3273024543265,778.9444198834553,45.76782278552102
F122013,10,0.7,343.77772381708564,138.71953754284152,326.3273024543264,778.9444198834556,45.76782278552102
F122013,10,0.8,343.7777238170854,138.7195375428417,326.327302454326,778.9444198834562,45.767822785521076
F122013,10,0.9,343.77772381708564,138.71953754284155,326.3273024543263,778.9444198834553,45.76782278552102
F122013,10,1.0,343.77772381708564,138.71953754284158,326.32730245432646,778.9444198834552,45.76782278552102
F122013,30,0.01,1038.4051265141259,218.66561468047647,1011.5329109488218,1637.4247203078723,587.3829169292339
F122013,30,0.1,974.0740643818369,211.56576647427457,946.1785996251602,1516.2969925739205,535.3055708487377
F122013,30,0.2,974.0534992150564,211.56556843187482,946.1777021399442,1516.2290266521413,535.3055705458526
F122013,30,0.3,974.0520237120738,211.56612301411494,946.1777013153044,1516.2290266521343,535.3055705458524
F122013,30,0.4,974.0508360565799,211.56655148623216,946.177701314626,1516.2290266521304,535.305570545854
F122013,30,0.5,974.0502430886005,211.56676397295325,946.1777013146259,1516.2290266521277,535.3055705458523
F122013,30,0.6,974.0499012828532,211.56688539626205,946.1777013146203,1516.2290266521331,535.3055705458531
F122013,30,0.7,974.0495604028876,211.56700481514068,946.1777013146209,1516.2290266521325,535.3055705458523
F122013,30,0.8,974.0492796782056,211.5671026787103,946.1777013146309,1516.2290266521313,535.3055705458531
F122013,30,0.9,974.0491117334984,211.56716114430785,946.1777013146304,1516.2290266521322,535.3055705458543
F122013,30,1.0,974.0490014522534,211.56719948626727,946.1777013146207,1516.2290266521293,535.3055705458527
F122013,50,0.01,1701.8505864070185,240.5442767564961,1722.1676699062493,2253.3447967668058,1228.0350110621985
F122013,50,0.1,1633.187896571291,239.5466522870679,1665.4878229901285,2198.7568530808694,1166.0575491131087
F122013,50,0.2,1633.1486208720871,239.5568700988308,1665.4878229856474,2198.7568529357145,1166.0575416030208
F122013,50,0.3,1633.1472063599383,239.55784582776351,1665.487822985647,2198.7568529357154,1166.0575416030224
F122013,50,0.4,1633.147144510026,239.55790443978285,1665.4878229856483,2198.756852935708,1166.057541603025
F122013,50,0.5,1633.1471414898576,239.5579077394196,1665.4878229856492,2198.7568529357136,1166.0575416030204
F122013,50,0.6,1633.1471413327283,239.55790792492073,1665.4878229856495,2198.7568529357172,1166.0575416030251
F122013,50,0.7,1633.1471413242114,239.55790793551645,1665.4878229856477,2198.7568529357172,1166.057541603028
F122013,50,0.8,1633.1471413237414,239.55790793612093,1665.4878229856495,2198.7568529357086,1166.0575416030244
F122013,50,0.9,1633.1471413237161,239.55790793615304,1665.4878229856513,2198.756852935715,1166.057541603025
F122013,50,1.0,1633.1471413237152,239.55790793615168,1665.4878229856572,2198.756852935702,1166.0575416030233
