function,dimension,run,checkpoint,error
F252013,10,0,0.01,"[374.00079448208726, 0.6058070659637451]"
F252013,10,0,0.1,"[355.3843997714721, 5.8322837352752686]"
F252013,10,0,0.2,"[373.8265459475749, 11.65117597579956]"
F252013,10,0,0.3,"[382.97591423994527, 17.45788812637329]"
F252013,10,0,0.4,"[369.8090822002216, 23.269071102142334]"
F252013,10,0,0.5,"[358.85343107897484, 29.073580741882324]"
F252013,10,0,0.6,"[350.30907484925797, 34.87798523902893]"
F252013,10,0,0.7,"[343.2579352881428, 40.68906927108765]"
F252013,10,0,0.8,"[343.0069145366731, 46.488454818725586]"
F252013,10,0,0.9,"[349.3191125145904, 52.293142318725586]"
F252013,10,0,1.0,"[342.4295190317978, 58.10392117500305]"
F252013,10,1,0.01,"[362.3432688308412, 0.6441075801849365]"
F252013,10,1,0.1,"[356.4159752059047, 5.8643224239349365]"
F252013,10,1,0.2,"[355.6288940995514, 11.663872957229614]"
F252013,10,1,0.3,"[331.62553669224417, 17.46660089492798]"
F252013,10,1,0.4,"[349.5352072161029, 23.278167963027954]"
F252013,10,1,0.5,"[332.81033848881907, 29.08170223236084]"
F252013,10,1,0.6,"[329.2931530257765, 34.89022254943848]"
F252013,10,1,0.7,"[322.23844385833627, 40.708086013793945]"
F252013,10,1,0.8,"[321.28049376660147, 46.504565715789795]"
F252013,10,1,0.9,"[322.5701575633004, 52.308269739151]"
F252013,10,1,1.0,"[319.167408448468, 58.154996156692505]"
F252013,10,2,0.01,"[376.98411483860355, 0.6602072715759277]"
F252013,10,2,0.1,"[368.98774721925565, 5.866368293762207]"
F252013,10,2,0.2,"[387.199916094655, 11.64270830154419]"
F252013,10,2,0.3,"[384.97099439033013, 17.420249223709106]"
F252013,10,2,0.4,"[381.6872115554602, 23.20534348487854]"
F252013,10,2,0.5,"[367.05082413607124, 28.98309016227722]"
F252013,10,2,0.6,"[362.99104230830903, 34.75545597076416]"
F252013,10,2,0.7,"[375.2520128224919, 40.5349485874176]"
F252013,10,2,0.8,"[376.7312562918669, 46.306509494781494]"
F252013,10,2,0.9,"[355.55787486164127, 52.08644390106201]"
F252013,10,2,1.0,"[354.8739388343813, 57.865638971328735]"
F252013,10,3,0.01,"[296.5871137100705, 0.5865094661712646]"
F252013,10,3,0.1,"[292.6810410102162, 5.925055980682373]"
F252013,10,3,0.2,"[289.9656646651483, 11.74844765663147]"
F252013,10,3,0.3,"[290.14625758976126, 17.565767765045166]"
F252013,10,3,0.4,"[287.918133895294, 23.39831519126892]"
F252013,10,3,0.5,"[285.2323137368546, 29.218796968460083]"
F252013,10,3,0.6,"[281.1866244838934, 35.033204793930054]"
F252013,10,3,0.7,"[283.3655207138172, 40.852648973464966]"
F252013,10,3,0.8,"[273.2769167708266, 46.65897560119629]"
F252013,10,3,0.9,"[276.05023247605754, 52.4734308719635]"
F252013,10,3,1.0,"[280.56394547230525, 58.290263652801514]"
F252013,10,4,0.01,"[358.4586627834433, 0.5866448879241943]"
F252013,10,4,0.1,"[263.7980148139354, 5.827431678771973]"
F252013,10,4,0.2,"[262.0953384897391, 11.641921043395996]"
F252013,10,4,0.3,"[245.2904438319058, 17.452321529388428]"
F252013,10,4,0.4,"[250.89460165601304, 23.266834259033203]"
F252013,10,4,0.5,"[242.9747552137576, 29.078468084335327]"
F252013,10,4,0.6,"[245.25250919276323, 34.89355993270874]"
F252013,10,4,0.7,"[247.2056785530715, 40.71360540390015]"
F252013,10,4,0.8,"[237.77788003964815, 46.52745246887207]"
F252013,10,4,0.9,"[239.1101126919907, 52.33934569358826]"
F252013,10,4,1.0,"[238.6626088101757, 58.156835317611694]"
F252013,10,5,0.01,"[366.0548245133323, 0.5871548652648926]"
F252013,10,5,0.1,"[373.8023384796129, 5.822177171707153]"
F252013,10,5,0.2,"[363.56731404256607, 11.630249500274658]"
F252013,10,5,0.3,"[360.5664800877739, 17.442787647247314]"
F252013,10,5,0.4,"[350.9864456887956, 23.26144051551819]"
F252013,10,5,0.5,"[346.71531240851846, 29.07569646835327]"
F252013,10,5,0.6,"[343.6124281037396, 34.89006233215332]"
F252013,10,5,0.7,"[340.995573054764, 40.71690058708191]"
F252013,10,5,0.8,"[333.3156615140533, 46.53707242012024]"
F252013,10,5,0.9,"[329.1881115912988, 52.3590624332428]"
F252013,10,5,1.0,"[324.40515577619476, 58.18574547767639]"
F252013,10,6,0.01,"[360.1849019378092, 0.5833745002746582]"
F252013,10,6,0.1,"[319.30946193913974, 5.7922608852386475]"
