function,dimension,run,checkpoint,error
F172013,10,0,0.01,"[982.5361973484664, 0.007077932357788086]"
F172013,10,0,0.1,"[915.0850607625644, 0.05991053581237793]"
F172013,10,0,0.2,"[915.0850607625639, 0.11795282363891602]"
F172013,10,0,0.3,"[915.0850607625639, 0.17587757110595703]"
F172013,10,0,0.4,"[915.0850607625639, 0.23429036140441895]"
F172013,10,0,0.5,"[915.0850607625639, 0.291933536529541]"
F172013,10,0,0.6,"[915.0850607625639, 0.3493373394012451]"
F172013,10,0,0.7,"[915.0850607625639, 0.4075801372528076]"
F172013,10,0,0.8,"[915.0850607625639, 0.4648005962371826]"
F172013,10,0,0.9,"[915.0850607625639, 0.5221936702728271]"
F172013,10,0,1.0,"[915.0850607625639, 0.5801510810852051]"
F172013,10,1,0.01,"[1055.5706135439607, 0.03423190116882324]"
F172013,10,1,0.1,"[989.3121512390051, 0.12635231018066406]"
F172013,10,1,0.2,"[989.3121512386003, 0.18458008766174316]"
F172013,10,1,0.3,"[989.3121512386003, 0.24286341667175293]"
F172013,10,1,0.4,"[989.3121512386003, 0.3016963005065918]"
F172013,10,1,0.5,"[989.3121512386003, 0.3599205017089844]"
F172013,10,1,0.6,"[989.3121512386003, 0.41776537895202637]"
F172013,10,1,0.7,"[989.3121512386003, 0.47669243812561035]"
F172013,10,1,0.8,"[989.3121512386003, 0.5345699787139893]"
F172013,10,1,0.9,"[989.3121512386003, 0.5920870304107666]"
F172013,10,1,1.0,"[989.3121512386003, 0.650113582611084]"
F172013,10,2,0.01,"[682.2555473871878, 0.006984710693359375]"
F172013,10,2,0.1,"[234.26226650219473, 0.05965018272399902]"
F172013,10,2,0.2,"[215.9634124698905, 0.11858844757080078]"
F172013,10,2,0.3,"[215.9634124698905, 0.17675161361694336]"
F172013,10,2,0.4,"[215.9634124698905, 0.23552823066711426]"
F172013,10,2,0.5,"[215.9634124698905, 0.2935643196105957]"
F172013,10,2,0.6,"[215.9634124698905, 0.3517003059387207]"
F172013,10,2,0.7,"[215.9634124698905, 0.40999484062194824]"
F172013,10,2,0.8,"[215.9634124698905, 0.46827220916748047]"
F172013,10,2,0.9,"[215.9634124698905, 0.5260396003723145]"
F172013,10,2,1.0,"[215.9634124698905, 0.5844180583953857]"
F172013,10,3,0.01,"[863.17542817713, 0.006930112838745117]"
F172013,10,3,0.1,"[802.7617729438225, 0.05990004539489746]"
F172013,10,3,0.2,"[802.7617729270257, 0.1176140308380127]"
F172013,10,3,0.3,"[802.7617729270257, 0.17582225799560547]"
F172013,10,3,0.4,"[802.7617729270257, 0.23486042022705078]"
F172013,10,3,0.5,"[802.7617729270257, 0.2929198741912842]"
F172013,10,3,0.6,"[802.7617729270257, 0.35059309005737305]"
F172013,10,3,0.7,"[802.7617729270257, 0.4089958667755127]"
F172013,10,3,0.8,"[802.7617729270257, 0.46666669845581055]"
F172013,10,3,0.9,"[802.7617729270257, 0.5242805480957031]"
F172013,10,3,1.0,"[802.7617729270257, 0.5825724601745605]"
F172013,10,4,0.01,"[746.9928638041174, 0.006952524185180664]"
F172013,10,4,0.1,"[703.3241718863936, 0.10358119010925293]"
F172013,10,4,0.2,"[684.4614311009968, 0.16308307647705078]"
F172013,10,4,0.3,"[684.4614311009968, 0.2211003303527832]"
F172013,10,4,0.4,"[684.4614311009968, 0.27974891662597656]"
F172013,10,4,0.5,"[684.4614311009968, 0.3375356197357178]"
F172013,10,4,0.6,"[684.4614311009968, 0.3950166702270508]"
F172013,10,4,0.7,"[684.4614311009968, 0.4530014991760254]"
F172013,10,4,0.8,"[684.4614311009968, 0.5104038715362549]"
F172013,10,4,0.9,"[684.4614311009968, 0.5675678253173828]"
F172013,10,4,1.0,"[684.4614311009968, 0.6257190704345703]"
F172013,10,5,0.01,"[1080.8154144050434, 0.006985187530517578]"
F172013,10,5,0.1,"[1031.2340671151999, 0.05979728698730469]"
F172013,10,5,0.2,"[1031.234067114054, 0.1179509162902832]"
F172013,10,5,0.3,"[1031.234067114054, 0.17591381072998047]"
F172013,10,5,0.4,"[1031.234067114054, 0.23431086540222168]"
F172013,10,5,0.5,"[1031.234067114054, 0.29219770431518555]"
F172013,10,5,0.6,"[1031.234067114054, 0.3499481678009033]"
F172013,10,5,0.7,"[1031.234067114054, 0.4081113338470459]"
F172013,10,5,0.8,"[1031.234067114054, 0.4654541015625]"
F172013,10,5,0.9,"[1031.234067114054, 0.5228662490844727]"
F172013,10,5,1.0,"[1031.234067114054, 0.58125901222229]"
F172013,10,6,0.01,"[883.2412791563345, 0.0069653987884521484]"
F172013,10,6,0.1,"[832.9710124217208, 0.059934377670288086]"
F172013,10,6,0.2,"[832.9710124217208, 0.11766910552978516]"
F172013,10,6,0.3,"[832.9710124217208, 0.1759781837463379]"
F172013,10,6,0.4,"[832.9710124217208, 0.23444890975952148]"
F172013,10,6,0.5,"[832.9710124217208, 0.2923746109008789]"
F172013,10,6,0.6,"[832.9710124217208, 0.35000014305114746]"
F172013,10,6,0.7,"[832.9710124217208, 0.4085075855255127]"
F172013,10,6,0.8,"[832.9710124217208, 0.4660155773162842]"
F172013,10,6,0.9,"[832.9710124217208, 0.5234029293060303]"
F172013,10,6,1.0,"[832.9710124217208, 0.5816531181335449]"
F172013,10,7,0.01,"[549.7251977476978, 0.006962299346923828]"
F172013,10,7,0.1,"[518.7044352332215, 0.059738874435424805]"
F172013,10,7,0.2,"[518.7044352332215, 0.11755800247192383]"
F172013,10,7,0.3,"[518.7044352332215, 0.17575359344482422]"
F172013,10,7,0.4,"[518.7044352332215, 0.2341158390045166]"
F172013,10,7,0.5,"[518.7044352332215, 0.2921316623687744]"
F172013,10,7,0.6,"[518.7044352332215, 0.34978318214416504]"
F172013,10,7,0.7,"[518.7044352332215, 0.40824413299560547]"
F172013,10,7,0.8,"[518.7044352332215, 0.4656863212585449]"
F172013,10,7,0.9,"[518.7044352332215, 0.52315354347229]"
F172013,10,7,1.0,"[518.7044352332215, 0.5816898345947266]"
F172013,10,8,0.01,"[712.692925087208, 0.00709223747253418]"
F172013,10,8,0.1,"[498.35107923268447, 0.05956149101257324]"
F172013,10,8,0.2,"[498.34721249609015, 0.11855435371398926]"
F172013,10,8,0.3,"[498.34721249609015, 0.1767899990081787]"
F172013,10,8,0.4,"[498.34721249609015, 0.23581433296203613]"
F172013,10,8,0.5,"[498.34721249609015, 0.29399561882019043]"
F172013,10,8,0.6,"[498.34721249609015, 0.35209202766418457]"
F172013,10,8,0.7,"[498.34721249609015, 0.4107093811035156]"
F172013,10,8,0.8,"[498.34721249609015, 0.4686622619628906]"
F172013,10,8,0.9,"[498.34721249609015, 0.526494026184082]"
F172013,10,8,1.0,"[498.34721249609015, 0.5848994255065918]"
F172013,10,9,0.01,"[700.7167606988575, 0.0069811344146728516]"
F172013,10,9,0.1,"[640.9561842466675, 0.0602872371673584]"
F172013,10,9,0.2,"[640.9561842466675, 0.1190333366394043]"
F172013,10,9,0.3,"[640.9561842466675, 0.17695403099060059]"
F172013,10,9,0.4,"[640.9561842466675, 0.2358379364013672]"
F172013,10,9,0.5,"[640.9561842466675, 0.29373955726623535]"
F172013,10,9,0.6,"[640.9561842466675, 0.3515322208404541]"
F172013,10,9,0.7,"[640.9561842466675, 0.4098541736602783]"
F172013,10,9,0.8,"[640.9561842466675, 0.46768999099731445]"
F172013,10,9,0.9,"[640.9561842466675, 0.5251190662384033]"
F172013,10,9,1.0,"[640.9561842466675, 0.5831520557403564]"
F172013,10,10,0.01,"[790.2469828283154, 0.007124900817871094]"
