function,dimensions,checkpoint,mean,std,median,max,min
F272013,10,0.01,1800.0817901415808,915.6077815041273,1570.881759811984,4851.342975747433,743.320515167828
F272013,10,0.1,1291.0364245702424,542.8799687513246,1114.45295392464,3136.3544263949498,731.5239380257699
F272013,10,0.2,1019.2383282477728,307.853331457968,935.7027842440148,1898.2092584902684,615.3654826596371
F272013,10,0.3,924.5001138390453,261.09029448365,839.9757592519491,1800.6743334213766,613.409327306385
F272013,10,0.4,853.6005777818754,184.96571418862598,804.5780723298608,1570.866401983847,589.8814142457561
F272013,10,0.5,815.7173444162274,167.96811243324828,792.3056428000805,1570.866401983847,589.8814142457561
F272013,10,0.6,792.34619878072,165.78000247079413,732.9427838469862,1570.866401983847,589.8814142457561
F272013,10,0.7,782.3031276055365,164.74588212795115,731.9810729437511,1570.866401983847,589.8814142457561
F272013,10,0.8,776.4269100758413,166.63250521987752,724.6626961571933,1570.866401983847,589.8814142457561
F272013,10,0.9,774.8640442697729,166.91954936767905,723.5952881012695,1570.866401983847,589.8814142457561
F272013,10,1.0,766.9215092951766,168.04375099675661,720.8117230695439,1570.866401983847,589.8814142457561
F272013,30,0.01,7193.661843742877,3052.385807893864,6794.20530861039,13900.088103552074,1947.4757986707673
F272013,30,0.1,6256.561429412135,2509.121432411636,5985.151495214142,13484.16619419261,1934.367336866946
F272013,30,0.2,5493.701161319735,2095.2193818346336,5354.5827103797665,10284.764385270795,1934.367336866946
F272013,30,0.3,4842.935231770734,1971.647965181521,4708.953928030665,9078.941116248936,1930.9995000265726
F272013,30,0.4,4466.04430977624,1755.028508456861,4317.344976754561,8043.068573389784,1930.9098816841715
F272013,30,0.5,4012.1035125914746,1617.9007326016,4036.9922378527626,7841.526793968525,1930.9096171438855
F272013,30,0.6,3864.572260825104,1542.1362367472573,3993.279692670638,7841.483088471519,1789.7465132714215
F272013,30,0.7,3705.9819173267542,1476.1389985393394,3508.112583447345,7818.42035017401,1733.277325846957
F272013,30,0.8,3512.4636134853504,1317.851621070856,3362.5416474401227,7808.973893733877,1732.943119151722
F272013,30,0.9,3395.3602816524694,1262.0632162181666,3295.3431621943528,7808.831486494042,1727.6599430171427
F272013,30,1.0,3253.6427738757257,1110.0510706746825,3248.7615240067935,6396.724636849467,1714.4673477565652
F272013,50,0.01,13242.44372265114,4476.516302761131,13451.698847793486,23677.444840205848,4328.882574783639
F272013,50,0.1,11358.395717501273,3461.3819046924095,11355.620517370326,19757.817354944847,4321.281075183247
F272013,50,0.2,11008.61573938334,3232.278074063519,11217.446076864328,19757.69644706299,4321.228071610145
F272013,50,0.3,10202.761447535742,2978.8166686592876,10355.124519922436,19738.432839898986,4321.227390076186
F272013,50,0.4,9675.139073112225,2996.199272396449,9847.331557701491,19738.432839898986,4316.799643205648
F272013,50,0.5,8978.731294139901,2688.2041485922655,9307.077312616708,15043.244912736218,4316.79773890066
F272013,50,0.6,8446.876508178,2283.8613118820454,9010.560610726212,12968.467675834134,4314.616952064371
F272013,50,0.7,8237.220782491277,2178.46150113299,8412.611457899893,12968.467675834134,4314.412436316718
F272013,50,0.8,8099.591224155414,2136.8392336551915,8367.602333382554,11977.696054931508,4314.412436316718
F272013,50,0.9,7607.349035221301,2276.8474962527735,7899.280525522396,11977.69600514024,3404.6719297888267
F272013,50,1.0,7322.443187767054,2183.2830000604777,7599.1981618682,11154.387229401098,3402.467542129444
