function,dimension,run,checkpoint,error
F42013,10,0,0.01,"[594482.7044774027, 0.005034923553466797]"
F42013,10,0,0.1,"[25.138621835118784, 0.06762313842773438]"
F42013,10,0,0.2,"[6.6100239077861715, 0.12055516242980957]"
F42013,10,0,0.3,"[6.6100239077861715, 0.16080117225646973]"
F42013,10,0,0.4,"[6.6100239077861715, 0.20156073570251465]"
F42013,10,0,0.5,"[6.6100239077861715, 0.24142932891845703]"
F42013,10,0,0.6,"[6.6100239077861715, 0.2810347080230713]"
F42013,10,0,0.7,"[6.6100239077861715, 0.3213229179382324]"
F42013,10,0,0.8,"[6.6100239077861715, 0.3610985279083252]"
F42013,10,0,0.9,"[6.6100239077861715, 0.40073370933532715]"
F42013,10,0,1.0,"[6.6100239077861715, 0.4407527446746826]"
F42013,10,1,0.01,"[45275474.213928714, 0.0052337646484375]"
F42013,10,1,0.1,"[811.4530180490751, 0.04221510887145996]"
F42013,10,1,0.2,"[7.01493629549077e-05, 0.08305811882019043]"
F42013,10,1,0.3,"[7.01493629549077e-05, 0.1235508918762207]"
F42013,10,1,0.4,"[7.01493629549077e-05, 0.16428279876708984]"
F42013,10,1,0.5,"[7.01493629549077e-05, 0.2053391933441162]"
F42013,10,1,0.6,"[7.01493629549077e-05, 0.24541997909545898]"
F42013,10,1,0.7,"[7.01493629549077e-05, 0.28617072105407715]"
F42013,10,1,0.8,"[7.01493629549077e-05, 0.3264613151550293]"
F42013,10,1,0.9,"[7.01493629549077e-05, 0.36652612686157227]"
F42013,10,1,1.0,"[7.01493629549077e-05, 0.4068889617919922]"
F42013,10,2,0.01,"[236268.9738286842, 0.005064249038696289]"
F42013,10,2,0.1,"[3.52806933841066, 0.04200863838195801]"
F42013,10,2,0.2,"[3.091870212301728e-05, 0.08304286003112793]"
F42013,10,2,0.3,"[3.091870212301728e-05, 0.1234123706817627]"
F42013,10,2,0.4,"[3.091870212301728e-05, 0.16474175453186035]"
F42013,10,2,0.5,"[3.091870212301728e-05, 0.20499444007873535]"
F42013,10,2,0.6,"[3.091870212301728e-05, 0.24614572525024414]"
F42013,10,2,0.7,"[3.091870212301728e-05, 0.28693175315856934]"
F42013,10,2,0.8,"[3.091870212301728e-05, 0.32723331451416016]"
F42013,10,2,0.9,"[3.091870212301728e-05, 0.36711883544921875]"
F42013,10,2,1.0,"[3.091870212301728e-05, 0.40755510330200195]"
F42013,10,3,0.01,"[19291052.60666655, 0.005028963088989258]"
F42013,10,3,0.1,"[99.87806060471326, 0.054129838943481445]"
F42013,10,3,0.2,"[1.640587311158015e-05, 0.09424901008605957]"
F42013,10,3,0.3,"[1.6254434285656316e-05, 0.1347031593322754]"
F42013,10,3,0.4,"[1.6254434285656316e-05, 0.1757218837738037]"
F42013,10,3,0.5,"[1.6254434285656316e-05, 0.21625375747680664]"
F42013,10,3,0.6,"[1.6254434285656316e-05, 0.2563934326171875]"
F42013,10,3,0.7,"[1.6254434285656316e-05, 0.2968566417694092]"
F42013,10,3,0.8,"[1.6254434285656316e-05, 0.3370683193206787]"
F42013,10,3,0.9,"[1.6254434285656316e-05, 0.377086877822876]"
F42013,10,3,1.0,"[1.6254434285656316e-05, 0.4176187515258789]"
F42013,10,4,0.01,"[832374566.4375902, 0.004992008209228516]"
F42013,10,4,0.1,"[17.680419204803684, 0.054084062576293945]"
F42013,10,4,0.2,"[17.680419204803684, 0.09492897987365723]"
F42013,10,4,0.3,"[17.680419204803684, 0.1356189250946045]"
F42013,10,4,0.4,"[17.680419204803684, 0.17676615715026855]"
F42013,10,4,0.5,"[17.680419204803684, 0.21718955039978027]"
F42013,10,4,0.6,"[17.680419204803684, 0.257112979888916]"
F42013,10,4,0.7,"[17.680419204803684, 0.2977113723754883]"
