function,dimension,run,checkpoint,error
F192013,10,0,0.01,"[1652.9896348074026, 0.07412338256835938]"
F192013,10,0,0.1,"[175.11602522436192, 0.3768486976623535]"
F192013,10,0,0.2,"[175.09805391702162, 0.6987767219543457]"
F192013,10,0,0.3,"[175.09805391702162, 1.0186121463775635]"
F192013,10,0,0.4,"[175.09805391702162, 1.345273733139038]"
F192013,10,0,0.5,"[175.09805391702162, 1.6656410694122314]"
F192013,10,0,0.6,"[175.09805391702162, 1.9840242862701416]"
F192013,10,0,0.7,"[175.09805391702162, 2.3063414096832275]"
F192013,10,0,0.8,"[175.09805391702162, 2.6252591609954834]"
F192013,10,0,0.9,"[175.09805391702162, 2.943756580352783]"
F192013,10,0,1.0,"[175.09805391702162, 3.2672383785247803]"
F192013,10,1,0.01,"[539.568472682317, 0.03585529327392578]"
F192013,10,1,0.1,"[518.4870588329763, 0.3264157772064209]"
F192013,10,1,0.2,"[242.13221741815005, 0.6495752334594727]"
F192013,10,1,0.3,"[237.80152444788519, 0.9729323387145996]"
F192013,10,1,0.4,"[237.57991497394926, 1.3021001815795898]"
F192013,10,1,0.5,"[237.57991497394926, 1.6235268115997314]"
F192013,10,1,0.6,"[237.57991497394926, 1.945094347000122]"
F192013,10,1,0.7,"[237.57991497394926, 2.2711336612701416]"
F192013,10,1,0.8,"[237.57991497394926, 2.5914790630340576]"
F192013,10,1,0.9,"[237.57991497394926, 2.9130265712738037]"
F192013,10,1,1.0,"[237.57991497394926, 3.2391839027404785]"
F192013,10,2,0.01,"[50513.04179985079, 0.0359494686126709]"
F192013,10,2,0.1,"[257.35322411389575, 0.3283097743988037]"
F192013,10,2,0.2,"[243.0973941432792, 0.6524515151977539]"
F192013,10,2,0.3,"[242.80247227388963, 0.9776835441589355]"
F192013,10,2,0.4,"[242.80238693459387, 1.305424451828003]"
F192013,10,2,0.5,"[242.80238693459387, 1.626523494720459]"
F192013,10,2,0.6,"[242.80238693459387, 1.9486680030822754]"
F192013,10,2,0.7,"[242.80238693459387, 2.27424693107605]"
F192013,10,2,0.8,"[242.80238693459387, 2.595519542694092]"
F192013,10,2,0.9,"[242.80238693459387, 2.916613817214966]"
F192013,10,2,1.0,"[242.80238693459387, 3.2429847717285156]"
F192013,10,3,0.01,"[15350.386158839816, 0.035904884338378906]"
F192013,10,3,0.1,"[336.3930172967812, 0.3268141746520996]"
F192013,10,3,0.2,"[280.0356391301749, 0.6507937908172607]"
F192013,10,3,0.3,"[278.180905632884, 0.9737429618835449]"
F192013,10,3,0.4,"[267.5916347154349, 1.3046889305114746]"
F192013,10,3,0.5,"[264.24415450081256, 1.630014419555664]"
F192013,10,3,0.6,"[248.7665731817201, 1.9529681205749512]"
F192013,10,3,0.7,"[248.76657284385988, 2.2799739837646484]"
F192013,10,3,0.8,"[248.76657284385988, 2.6010375022888184]"
F192013,10,3,0.9,"[248.76657284385988, 2.922414541244507]"
F192013,10,3,1.0,"[248.76657284385988, 3.247706890106201]"
F192013,10,4,0.01,"[4186.360532037217, 0.07421326637268066]"
F192013,10,4,0.1,"[48.70990523833973, 0.4156930446624756]"
F192013,10,4,0.2,"[48.694676568624004, 0.738013744354248]"
F192013,10,4,0.3,"[48.694676568624004, 1.059316873550415]"
F192013,10,4,0.4,"[48.694676568624004, 1.3859498500823975]"
F192013,10,4,0.5,"[48.694676568624004, 1.7070820331573486]"
F192013,10,4,0.6,"[48.694676568624004, 2.0269575119018555]"
F192013,10,4,0.7,"[48.694676568624004, 2.3503496646881104]"
F192013,10,4,0.8,"[48.694676568624004, 2.67097806930542]"
F192013,10,4,0.9,"[48.694676568624004, 2.990553617477417]"
F192013,10,4,1.0,"[48.694676568624004, 3.3147099018096924]"
F192013,10,5,0.01,"[49853.92014306814, 0.036066293716430664]"
F192013,10,5,0.1,"[768.6978681208161, 0.3292708396911621]"
F192013,10,5,0.2,"[421.0184313914358, 0.6528980731964111]"
F192013,10,5,0.3,"[421.01260445058233, 0.976555585861206]"
F192013,10,5,0.4,"[421.01260445058233, 1.3050963878631592]"
F192013,10,5,0.5,"[421.01260445058233, 1.626272439956665]"
F192013,10,5,0.6,"[421.01260445058233, 1.9463224411010742]"
F192013,10,5,0.7,"[421.01260445058233, 2.2699553966522217]"
F192013,10,5,0.8,"[421.01260445058233, 2.5914969444274902]"
F192013,10,5,0.9,"[421.01260445058233, 2.912388801574707]"
F192013,10,5,1.0,"[421.01260445058233, 3.2365643978118896]"
F192013,10,6,0.01,"[2665.1252719816466, 0.03614997863769531]"
F192013,10,6,0.1,"[19.29598049363574, 0.32988691329956055]"
F192013,10,6,0.2,"[19.294456902618776, 0.6542997360229492]"
F192013,10,6,0.3,"[19.294456902618776, 0.9769401550292969]"
F192013,10,6,0.4,"[19.294456902618776, 1.3069069385528564]"
F192013,10,6,0.5,"[19.294456902618776, 1.6304619312286377]"
F192013,10,6,0.6,"[19.294456902618776, 1.9528553485870361]"
F192013,10,6,0.7,"[19.294456902618776, 2.278247356414795]"
F192013,10,6,0.8,"[19.294456902618776, 2.6003127098083496]"
F192013,10,6,0.9,"[19.294456902618776, 2.9218757152557373]"
F192013,10,6,1.0,"[19.294456902618776, 3.2484183311462402]"
F192013,10,7,0.01,"[1878.7275395478018, 0.03609156608581543]"
F192013,10,7,0.1,"[281.52614686090556, 0.3273894786834717]"
F192013,10,7,0.2,"[281.2069618048556, 0.6489682197570801]"
F192013,10,7,0.3,"[85.7325008771952, 0.973067045211792]"
F192013,10,7,0.4,"[85.68908751675849, 1.3039119243621826]"
F192013,10,7,0.5,"[85.68908751151639, 1.6272234916687012]"
F192013,10,7,0.6,"[85.68908751151639, 1.950075626373291]"
F192013,10,7,0.7,"[85.68908751151639, 2.2756080627441406]"
F192013,10,7,0.8,"[85.68908751151639, 2.5967862606048584]"
F192013,10,7,0.9,"[85.68908751151639, 2.9192962646484375]"
F192013,10,7,1.0,"[85.68908751151639, 3.2460365295410156]"
F192013,10,8,0.01,"[12118.292155535617, 0.03547239303588867]"
F192013,10,8,0.1,"[399.9961637484321, 0.323519229888916]"
F192013,10,8,0.2,"[133.14099963150852, 0.6441831588745117]"
F192013,10,8,0.3,"[128.70172534503013, 0.9658586978912354]"
F192013,10,8,0.4,"[128.6944496121847, 1.2938284873962402]"
F192013,10,8,0.5,"[128.6944496121847, 1.6139121055603027]"
F192013,10,8,0.6,"[128.6944496121847, 1.933955192565918]"
F192013,10,8,0.7,"[128.6944496121847, 2.2580325603485107]"
F192013,10,8,0.8,"[128.6944496121847, 2.57855224609375]"
F192013,10,8,0.9,"[128.6944496121847, 2.899658679962158]"
F192013,10,8,1.0,"[128.6944496121847, 3.2240827083587646]"
F192013,10,9,0.01,"[2432057.427669585, 0.07415890693664551]"
F192013,10,9,0.1,"[55.76370493795855, 0.3640615940093994]"
F192013,10,9,0.2,"[49.34933958469344, 0.6879761219024658]"
F192013,10,9,0.3,"[49.34836466282536, 1.011061429977417]"
F192013,10,9,0.4,"[49.34836466282536, 1.339148759841919]"
F192013,10,9,0.5,"[49.34836466282536, 1.6604411602020264]"
F192013,10,9,0.6,"[49.34836466282536, 1.9813318252563477]"
F192013,10,9,0.7,"[49.34836466282536, 2.3065271377563477]"
F192013,10,9,0.8,"[49.34836466282536, 2.6268105506896973]"
F192013,10,9,0.9,"[49.34836466282536, 2.947733163833618]"
F192013,10,9,1.0,"[49.34836466282536, 3.2728402614593506]"
F192013,10,10,0.01,"[1323.116334007454, 0.03567385673522949]"
F192013,10,10,0.1,"[782.0751566848039, 0.3258795738220215]"
F192013,10,10,0.2,"[644.3708305506498, 0.6488611698150635]"
F192013,10,10,0.3,"[638.7331951262904, 0.9723711013793945]"
F192013,10,10,0.4,"[592.2226144103693, 1.3008990287780762]"
F192013,10,10,0.5,"[591.7304071443057, 1.6250567436218262]"
F192013,10,10,0.6,"[591.710828693427, 1.9502010345458984]"
F192013,10,10,0.7,"[580.8846314874481, 2.2756338119506836]"
F192013,10,10,0.8,"[557.9604994038677, 2.59736704826355]"
F192013,10,10,0.9,"[534.7614988481246, 2.9215986728668213]"
F192013,10,10,1.0,"[436.69987481816906, 3.2487173080444336]"
F192013,10,11,0.01,"[31882.223484803988, 0.03588461875915527]"
F192013,10,11,0.1,"[272.66162515870894, 0.32773876190185547]"
F192013,10,11,0.2,"[250.18424012623814, 0.6495511531829834]"
F192013,10,11,0.3,"[120.28797275214879, 0.9712827205657959]"
F192013,10,11,0.4,"[120.27981866472601, 1.2996187210083008]"
F192013,10,11,0.5,"[120.27981866472601, 1.617356777191162]"
F192013,10,11,0.6,"[120.27981866472601, 1.936591625213623]"
F192013,10,11,0.7,"[120.27981866472601, 2.260136127471924]"
F192013,10,11,0.8,"[120.27981866472601, 2.5800089836120605]"
F192013,10,11,0.9,"[120.27981866472601, 2.898768186569214]"
