function,dimensions,checkpoint,mean,std,median,max,min
F282013,10,0.01,34057.94974215657,178814.33092336587,2276.763091955206,1275468.3129685333,681.7314452422979
F282013,10,0.1,1658.481853176805,1056.0563053155981,1450.638908949847,3890.2195752043554,303.43056882606106
F282013,10,0.2,1525.574408889908,1028.5397702614657,1321.5911053072177,3890.219575197775,100.02873043396903
F282013,10,0.3,1480.1604701871904,1043.2072905014145,1176.6959451348343,3890.219575197775,100.00002777736427
F282013,10,0.4,1438.1428938182019,1061.7482337936333,1044.8423819544287,3890.219575197775,100.0000002778836
F282013,10,0.5,1428.8008931741188,1068.781532484604,1044.0691519780894,3890.219575197775,100.00000017468915
F282013,10,0.6,1428.2677799417934,1068.9897867185166,1033.8528366211458,3890.219575197775,100.00000017454386
F282013,10,0.7,1424.9799411212407,1070.4565801004048,1033.8528366211458,3890.219575197775,100.00000017454386
F282013,10,0.8,1424.790708693362,1070.556274373104,1033.8528366211458,3890.219575197775,100.00000017454386
F282013,10,0.9,1424.405716287382,1070.7642951816363,1033.8528366211458,3890.219575197775,100.00000017454386
F282013,10,1.0,1424.4057162871616,1070.7642951818939,1033.8528366211458,3890.219575197775,100.00000017454386
F282013,30,0.01,1203738427.0560749,7872992045.166636,25486.087461863714,56697454363.330246,6475.422601923762
F282013,30,0.1,76871777.23459677,519911886.2857292,15646.230747247471,3751982282.4682574,4580.842875056381
F282013,30,0.2,22153180.170504864,133563699.67061348,14313.875432637555,961822694.9261363,3955.0844577763055
F282013,30,0.3,21861010.979819056,131510881.21595402,14313.875432637555,946940023.6812677,3955.0464173167675
F282013,30,0.4,3293418.2235404616,13412909.777650572,12522.444641275975,69529480.83099455,3955.045920756492
F282013,30,0.5,3292297.8092137934,13413183.042569276,12012.744630676632,69529480.83099455,3955.045920756492
F282013,30,0.6,3292033.3736802125,13413247.720326645,11030.794887821265,69529480.83099455,3955.045920756492
F282013,30,0.7,3291890.740783714,13413282.575960588,11030.794836456818,69529480.83099455,3955.045920756492
F282013,30,0.8,3291765.1193659618,13413313.278349785,11030.794836456818,69529480.83099455,3955.045920756492
F282013,30,0.9,3291586.086841588,13413357.051546527,11030.794836456818,69529480.83099455,3955.045920756492
F282013,30,1.0,3291559.0943764145,13413363.652174776,11030.794836456818,69529480.83099455,3955.045920756492
F282013,50,0.01,21917961961.780273,107702759392.56766,726908.0206275486,721780514551.523,23750.794866655706
F282013,50,0.1,19084749079.818832,90662025916.25458,480911.70841905725,585929922514.836,13486.18312298923
F282013,50,0.2,18282844473.29179,89201404869.96965,467757.6513809285,574569330762.4729,13206.50683776917
F282013,50,0.3,17654820103.718807,89224009410.89534,354952.27580467303,574569330762.4729,12745.838107881791
F282013,50,0.4,17597667637.17862,89232600961.01747,284643.4950253591,574569330762.4729,12626.88569322031
F282013,50,0.5,17586438491.06022,89234697131.50461,218973.66411263443,574569330762.4729,10701.817600821345
F282013,50,0.6,17513596080.69336,89248039267.12794,216363.45446945538,574569330762.4729,4628.722527539302
F282013,50,0.7,17512324852.546486,89248284569.3394,181934.78708843986,574569330762.4729,4208.835919155884
F282013,50,0.8,17512254346.324825,89248298341.06616,176148.29687476734,574569330762.4729,4122.7126055059
F282013,50,0.9,17511215603.987,89248499130.38292,173548.32838217085,574569330762.4729,4114.83872196412
F282013,50,1.0,17507799917.43562,89249162436.65816,173548.27436035732,574569330762.4729,4106.146792430858
