function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,4.9475009254020095e+32,3.491742677820301e+33,1.204516194133685e+22,2.5185080841798204e+34,3760455722900.0684
F32013,10,0.1,1.8595681955990383e+31,1.3123964606850389e+32,5.4414050035558836e+20,9.465994295922188e+32,178390024008.04916
F32013,10,0.2,5.577928396354255e+30,3.9366618524338576e+31,1.671434080781427e+20,2.839417519701199e+32,86210310541.1201
F32013,10,0.3,2.5011136442940512e+30,1.765185376076696e+31,7.451949896389725e+19,1.2731847681419994e+32,66066412696.39908
F32013,10,0.4,1.309317347151474e+30,9.240666108022888e+30,3.861419764606276e+19,6.6650646144810615e+31,56592080477.28467
F32013,10,0.5,7.39953568901884e+29,5.222328122194204e+30,2.15760561736888e+19,3.7667362882578836e+31,50220141961.88314
F32013,10,0.6,4.362091383568047e+29,3.078617314464856e+30,1.2569954536863404e+19,2.2205305081086256e+31,44839512721.19718
F32013,10,0.7,2.6355864767880027e+29,1.8601135087490604e+30,7.503496800836173e+18,1.3416537853850146e+31,36172660793.87448
F32013,10,0.8,1.616197247695448e+29,1.1406640501915775e+30,4.544796818115628e+18,8.227326733368055e+30,30182636280.007507
F32013,10,0.9,1.0001205180648544e+29,7.058573530099942e+29,2.7770662423834793e+18,5.091173656295445e+30,25396083711.0633
F32013,10,1.0,6.223668045933756e+28,4.392504833965269e+29,1.7059423782953746e+18,3.168204398516396e+30,21546149947.97104
F32013,30,0.01,3.257090158680253e+37,2.2614918809785665e+38,9.759234867174127e+25,1.631422261405642e+39,6.577816855068772e+19
F32013,30,0.1,1.2443283958518526e+36,8.633258158022267e+36,3.4494801728741964e+24,6.227970524925056e+37,2.3204387986690273e+18
F32013,30,0.2,3.690841430668214e+35,2.5604397961621976e+36,1.0030718518248272e+24,1.8470831216746164e+37,6.802279995656983e+17
F32013,30,0.3,1.6317709273101218e+35,1.1319850546638953e+36,4.3744782652788545e+23,8.166060088339935e+36,2.9923785303969414e+17
F32013,30,0.4,8.404028065505994e+34,5.83000501613146e+35,2.2778239056188504e+23,4.205724367789452e+36,1.5418839529843354e+17
F32013,30,0.5,4.657614901770207e+34,3.23107702235648e+35,1.4313853677441878e+23,2.3308760906948903e+36,8.547875193812206e+16
F32013,30,0.6,2.6868996563281173e+34,1.8639679967389027e+35,9.366806107212915e+22,1.3446533081524466e+36,4.917386180194581e+16
F32013,30,0.7,1.5859244495407097e+34,1.1002040785376066e+35,6.199906009750649e+22,7.936794217761581e+35,2.8863442156784092e+16
F32013,30,0.8,9.492654153188747e+33,6.585404230208946e+34,4.085058212235247e+22,4.750663879271091e+35,1.7169820116145492e+16
F32013,30,0.9,5.724968146001689e+33,3.9714824038768054e+34,2.659306315898565e+22,2.864999316407647e+35,1.0312407364292492e+16
F32013,30,1.0,3.4698020218531393e+33,2.406727195989603e+34,1.7201290212950648e+22,1.736196170397072e+35,6252196252574959.0
F32013,50,0.01,5.1096006090394697e+36,3.159204091151104e+37,1.178433105295558e+26,2.2787115487365957e+38,9.871666874891085e+16
F32013,50,0.1,2.066175758419491e+35,1.2768722539910425e+36,4.492552710897371e+24,9.209932860670214e+36,8059027323796582.0
F32013,50,0.2,6.1217620695388225e+34,3.781270922619516e+35,1.3170177270687244e+24,2.727344236078548e+36,2533280983087640.0
F32013,50,0.3,2.6962109083193103e+34,1.6650896927965062e+35,5.792223971715e+23,1.200986553282433e+36,1108478647079244.4
F32013,50,0.4,1.394999590816138e+34,8.62548398590642e+34,2.9856607136842306e+23,6.2215165634838656e+35,585379107797285.0
F32013,50,0.5,7.737371169634941e+33,4.787315181889536e+34,1.6688345413972804e+23,3.4531227987760275e+35,330102800917049.75
F32013,50,0.6,4.451280974508968e+33,2.755172612347077e+34,9.774623356455428e+22,1.987342846616513e+35,193292486375897.9
F32013,50,0.7,2.61735743300477e+33,1.6204320713531498e+34,5.903419523087749e+22,1.1688457948397493e+35,117191004502391.89
F32013,50,0.8,1.5575473820896922e+33,9.644519362434472e+33,3.636823727770032e+22,6.956784520251532e+34,73647458549403.92
F32013,50,0.9,9.343646682545046e+32,5.785967443797714e+33,2.2819928354195874e+22,4.173538970785741e+34,48236263280400.84
F32013,50,1.0,5.6301983270713275e+32,3.4865618936249033e+33,1.4228603626318876e+22,2.5149316186183277e+34,33002563177807.492
