function,dimension,run,checkpoint,error
F42013,10,0,0.01,[298228.54267194145]
F42013,10,0,0.1,[34207.546831792904]
F42013,10,0,0.2,[34175.544246614336]
F42013,10,0,0.3,[34120.2926626181]
F42013,10,0,0.4,[34030.693159492264]
F42013,10,0,0.5,[33888.71588180491]
F42013,10,0,0.6,[33666.39280782667]
F42013,10,0,0.7,[33321.522629028965]
F42013,10,0,0.8,[32792.43042595285]
F42013,10,0,0.9,[31993.12073979303]
F42013,10,0,1.0,[30812.322720616277]
F42013,10,1,0.01,[1784431204.2314372]
F42013,10,1,0.1,[88045.94242096235]
F42013,10,1,0.2,[88015.34566060489]
F42013,10,1,0.3,[87989.89278246027]
F42013,10,1,0.4,[87948.45976558073]
F42013,10,1,0.5,[87882.40546463455]
F42013,10,1,0.6,[87777.97338371714]
F42013,10,1,0.7,[87613.52764564355]
F42013,10,1,0.8,[87355.29555809168]
F42013,10,1,0.9,[86950.97924612022]
F42013,10,1,1.0,[86320.50494022536]
F42013,10,2,0.01,[2920800936.837899]
F42013,10,2,0.1,[68025.96325993264]
F42013,10,2,0.2,[53208.55376736396]
F42013,10,2,0.3,[53195.86829004989]
F42013,10,2,0.4,[53175.21315736035]
F42013,10,2,0.5,[53142.2702877788]
F42013,10,2,0.6,[53090.15340107719]
F42013,10,2,0.7,[53008.00198952366]
F42013,10,2,0.8,[52878.78879585496]
F42013,10,2,0.9,[52675.964114328446]
F42013,10,2,1.0,[52358.43387049833]
F42013,10,3,0.01,[268812693.78531384]
F42013,10,3,0.1,[32410.539478038612]
F42013,10,3,0.2,[32405.537941502604]
F42013,10,3,0.3,[32396.884516249]
F42013,10,3,0.4,[32382.801798088287]
F42013,10,3,0.5,[32360.359789014492]
F42013,10,3,0.6,[32324.902026730862]
F42013,10,3,0.7,[32269.125247771462]
F42013,10,3,0.8,[32181.67909692051]
F42013,10,3,0.9,[32045.108315988153]
F42013,10,3,1.0,[31832.97606181929]
F42013,10,4,0.01,[11141222977.445023]
F42013,10,4,0.1,[72596462.40851004]
F42013,10,4,0.2,[29137.57790038082]
F42013,10,4,0.3,[27304.770237805453]
F42013,10,4,0.4,[27302.72114592768]
F42013,10,4,0.5,[27299.451869567776]
F42013,10,4,0.6,[27294.2767769252]
F42013,10,4,0.7,[27286.1118838827]
F42013,10,4,0.8,[27273.25102601143]
F42013,10,4,0.9,[27253.01700599773]
F42013,10,4,1.0,[27221.223129844173]
F42013,10,5,0.01,[691345.9410520294]
