function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,2995859771.697465,3528950040.563792,1858901368.874495,14640630994.764313,66849808.70103274
F22013,10,0.1,137276565.29396024,214445759.87021664,59274060.673755236,1394420396.3014107,5717061.737636443
F22013,10,0.2,42760907.00899805,44440116.93474974,23911174.251716938,230748608.0698045,1740796.263061226
F22013,10,0.3,23710355.588661034,22606676.144712035,15191399.786392283,110985628.82425068,607540.1205205851
F22013,10,0.4,14544429.200084643,13669319.249184389,9603690.705270495,71804839.83965445,296814.2317475333
F22013,10,0.5,9688262.592670346,10458431.391669694,6259138.675393424,60303408.82678849,82569.38444225136
F22013,10,0.6,6618760.646886861,8538938.21574211,3700016.985797755,50937778.53321258,23142.902043333575
F22013,10,0.7,4399234.325840871,6619530.677905824,2282371.431161872,39672005.00321086,13729.191792610784
F22013,10,0.8,2721112.621747624,4678431.024536129,1259010.3410396099,27782138.300492182,11589.698331584033
F22013,10,0.9,1540915.7426639954,2957162.886249376,612918.262494207,17213983.289139003,9588.693078529977
F22013,10,1.0,803689.7594152903,1646516.5666146304,296503.7668687417,9430121.61862734,7565.639626116186
F22013,30,0.01,11336561649.583916,9582319904.804895,9763392479.683422,46862236198.3919,1429382257.5046167
F22013,30,0.1,561746119.426469,555898713.9250239,400399204.33114696,3132114096.5080132,76547283.14382176
F22013,30,0.2,158255022.09592232,135801549.61457905,115138462.68079758,787323135.5802227,41866742.823419265
F22013,30,0.3,67779383.11153752,44286359.50574957,56271125.33244519,268383926.54010803,15851515.933930106
F22013,30,0.4,36913157.90146748,20547697.11093156,33787239.53221786,96104248.3633916,5042331.0628808625
F22013,30,0.5,22118269.717787303,12891165.670797078,19771357.108987514,63267709.102716155,1874241.8207175848
F22013,30,0.6,13249828.399839923,8568759.979041364,11734112.725249106,39611388.044384904,996526.4281854879
F22013,30,0.7,7703897.116293145,5271219.371158374,6651764.386031201,21446818.984941006,643913.5396292792
F22013,30,0.8,4381758.673400266,3099326.3823828544,3920855.782052637,11675577.477990279,466186.3644747463
F22013,30,0.9,2450583.862892588,1877374.7244179165,1883911.3904900244,7408669.941279315,333954.8763223268
F22013,30,1.0,1337235.9771240782,1126215.4635553395,927816.2068732659,4415291.321386363,161159.6340219906
F22013,50,0.01,13125893174.138493,7848542274.754066,11022311427.127869,42824866105.17817,3314778233.5017576
F22013,50,0.1,503403014.70759064,312299273.4397111,404186134.7795149,1684635486.1646416,139643685.6942211
F22013,50,0.2,148272347.01920694,76406586.17060152,136352588.15847978,454128355.49558264,54721853.07294971
F22013,50,0.3,69880260.45850946,32827687.199217536,69732525.41208936,185556257.58837402,24808436.000733554
F22013,50,0.4,37281986.358495474,17867770.84519751,38233601.85814358,94622167.63418819,8224199.548346903
F22013,50,0.5,20425262.940244026,10496841.694939468,21063929.044376697,62524831.17635337,3695797.5633152574
F22013,50,0.6,11148008.106536372,6220017.72565721,9777844.645603249,39291128.687178865,2169057.9494104963
F22013,50,0.7,6234402.396647228,3752679.421917141,5031270.074419511,23138191.793905493,1398820.8866425776
F22013,50,0.8,3657039.0741134174,2240033.1547948886,3020077.4988166727,12710825.09170089,753020.8835071173
F22013,50,0.9,2209194.4215993127,1292096.7787604001,1853746.427265358,6812839.4477635,414271.64519892214
F22013,50,1.0,1351853.3103638869,707786.9999544781,1221210.854767925,3577678.935297868,262137.2163196851
