checkpoint,mean,std,median,max,min
0.01,0.3181216915071442,0.04709018902209527,0.3097148385308126,0.48126197310074215,0.23471644780473758
0.1,0.10069553150184415,0.10845817606526977,0.05493727383348569,0.5121513869957127,0.004335932883001672
0.2,0.15369630911284332,0.17714126743105496,0.0712105607252303,0.7408075334599266,0.0016349152901178818
0.3,0.19412467417464296,0.2253006086416232,0.07978295958523239,0.8998656010761833,0.0008526811202180134
0.4,0.2419976212740518,0.2741483975654666,0.08340975215520655,1.1021358636150016,0.0004849139490397145
0.5,0.30396097105644065,0.31746095620486525,0.22958086061316646,1.3948623713237376,0.00035482514460269675
0.6,0.3474867869485192,0.31787128861724934,0.32185424688828185,1.230539868859569,0.0002183221051035517
0.7,0.407990216142438,0.3874771555653951,0.35462866740210824,1.6897901125475274,0.0009728638173242191
0.8,0.4416693747801124,0.4248567025994785,0.41913003245005137,1.808086199665504,0.00119839000438051
0.9,0.47794944160039915,0.4456781416788247,0.46888667005901313,1.8420706707103447,0.0006383695379167566
1.0,0.5096762524655997,0.4601925643104736,0.48900918733337445,1.8319345425019877,0.000259742125593023
