checkpoint,mean,std,median,max,min
0.01,0.2187557675833923,0.019561379006045793,0.21527746250426297,0.30677413376456103,0.17575287766609274
0.1,0.19646200885463427,0.028858044422412594,0.1939821312756069,0.2601751308935068,0.12710128719749836
0.2,0.17949935407921494,0.030946376774736484,0.17660629672740233,0.2601751308935068,0.12515321180605163
0.3,0.15671016312060473,0.029481354757575646,0.14977858657695026,0.2601751308935068,0.09227396406520531
0.4,0.14008853471868435,0.02912740576596676,0.1413165008300939,0.2241873998677176,0.0801827013518561
0.5,0.12688695860805385,0.030589133314812767,0.12244172506157808,0.20801119901920206,0.08129403690510563
0.6,0.11334347934868927,0.033513738052135734,0.11368581376093087,0.20077042599479872,0.04360405599083398
0.7,0.1069759088986587,0.032974539782874415,0.10926152706504161,0.1717312962639135,0.030643710422679635
0.8,0.09572350885935109,0.03661966487572498,0.09489688625788092,0.1717312962639135,0.013906115569641584
0.9,0.08820757820470866,0.03967419279678707,0.08335460874922658,0.18970372429075555,0.006476523691192415
1.0,0.07717518337248408,0.04091020942938581,0.06307871187032098,0.18970372429075555,0.006476523691192415
