algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.8910714285714285, 2.292316213546121, 37.7263023853302)]"
nlshade,3658,0,0.1,"[(0.8910714285714285, 2.2923140887256186, 349.04629254341125)]"
nlshade,3658,0,0.2,"[(0.8910714285714285, 2.2923140887256186, 842.0519595146179)]"
nlshade,3658,0,0.3,"[(0.8910714285714285, 2.2923140887256186, 1295.0252363681793)]"
nlshade,3658,0,0.4,"[(0.8910714285714285, 2.2923140887256186, 1762.489535331726)]"
nlshade,3658,0,0.5,"[(0.8910714285714285, 2.2923140887256186, 2256.208292722702)]"
nlshade,3658,0,0.6,"[(0.8910714285714285, 2.2923140887256186, 2770.532304763794)]"
nlshade,3658,0,0.7,"[(0.8910714285714285, 2.2923140887256186, 3346.855527639389)]"
nlshade,3658,0,0.8,"[(0.8923571428571428, 2.283595272870884, 3869.2879383563995)]"
nlshade,3658,0,0.9,"[(0.8923571428571428, 2.2835816786678436, 4499.522955417633)]"
nlshade,3658,0,1.0,"[(0.8923571428571428, 2.2835816786678436, 5063.019098520279)]"
nlshade,3658,1,0.01,"[(0.8261428571428572, 2.292484803969265, 79.69260263442993)]"
nlshade,3658,1,0.1,"[(0.8911428571428571, 2.291466693330843, 349.2666025161743)]"
nlshade,3658,1,0.2,"[(0.8911428571428571, 2.291466693330843, 751.7113938331604)]"
nlshade,3658,1,0.3,"[(0.8911428571428571, 2.291466693330843, 1135.5281283855438)]"
nlshade,3658,1,0.4,"[(0.8911428571428571, 2.2914717922505146, 1535.3216888904572)]"
nlshade,3658,1,0.5,"[(0.8911428571428571, 2.2914717922505146, 1940.6210250854492)]"
nlshade,3658,1,0.6,"[(0.8911428571428571, 2.2914717922505146, 2373.5567586421967)]"
nlshade,3658,1,0.7,"[(0.8911428571428571, 2.2914717922505146, 2836.822674036026)]"
nlshade,3658,1,0.8,"[(0.8911428571428571, 2.2914717922505146, 3300.615998983383)]"
nlshade,3658,1,0.9,"[(0.8911428571428571, 2.2914717922505146, 3751.005558490753)]"
nlshade,3658,1,1.0,"[(0.8911428571428571, 2.2914717922505146, 4170.00301361084)]"
nlshade,3658,2,0.01,"[(0.8651428571428571, 2.293723319835979, 36.26112508773804)]"
nlshade,3658,2,0.1,"[(0.8893571428571428, 2.2883836886705486, 309.4214596748352)]"
nlshade,3658,2,0.2,"[(0.8910714285714285, 2.289096821992853, 814.9465548992157)]"
nlshade,3658,2,0.3,"[(0.8910714285714285, 2.289096821992853, 1318.9721400737762)]"
nlshade,3658,2,0.4,"[(0.8234285714285714, 2.2914652580875985, 1815.554838180542)]"
nlshade,3658,2,0.5,"[(0.8234285714285714, 2.2914652580875985, 2315.277263402939)]"
nlshade,3658,2,0.6,"[(0.8234285714285714, 2.2914652580875985, 2844.198328733444)]"
nlshade,3658,2,0.7,"[(0.8234285714285714, 2.2914652580875985, 3390.096161842346)]"
nlshade,3658,2,0.8,"[(0.8234285714285714, 2.2914652580875985, 3958.9588351249695)]"
nlshade,3658,2,0.9,"[(0.8234285714285714, 2.2914652580875985, 4610.24561882019)]"
nlshade,3658,2,1.0,"[(0.8234285714285714, 2.2914652580875985, 5093.57883143425)]"
nlshade,3658,3,0.01,"[(0.8905, 2.2932708903094325, 57.426899671554565)]"
nlshade,3658,3,0.1,"[(0.8905, 2.2932708903094325, 324.4241943359375)]"
nlshade,3658,3,0.2,"[(0.8902857142857143, 2.2935533267077743, 753.2071237564087)]"
nlshade,3658,3,0.3,"[(0.8902857142857143, 2.2935533267077743, 1163.0200662612915)]"
nlshade,3658,3,0.4,"[(0.8901428571428571, 2.2934266390567823, 1565.57252907753)]"
nlshade,3658,3,0.5,"[(0.8901428571428571, 2.2934266390567823, 1966.9969515800476)]"
nlshade,3658,3,0.6,"[(0.8901428571428571, 2.2934266390567823, 2400.6302332878113)]"
nlshade,3658,3,0.7,"[(0.8264285714285714, 2.2914666092483436, 2885.187562942505)]"
nlshade,3658,3,0.8,"[(0.8835714285714286, 2.2938953619149114, 3357.0266382694244)]"
nlshade,3658,3,0.9,"[(0.8835714285714286, 2.2938953619149114, 3913.690557718277)]"
nlshade,3658,3,1.0,"[(0.8423571428571428, 2.2871031413204697, 4502.180008888245)]"
nlshade,3658,4,0.01,"[(0.8212857142857143, 2.292254137994008, 85.59769773483276)]"
nlshade,3658,4,0.1,"[(0.8213571428571429, 2.2922536172257972, 344.4661514759064)]"
nlshade,3658,4,0.2,"[(0.8213571428571429, 2.2922536172257972, 741.4535984992981)]"
nlshade,3658,4,0.3,"[(0.8213571428571429, 2.2922536172257972, 1125.0038669109344)]"
nlshade,3658,4,0.4,"[(0.8213571428571429, 2.2922536172257972, 1515.6375603675842)]"
nlshade,3658,4,0.5,"[(0.8796428571428572, 2.2933512026460745, 1914.761973619461)]"
nlshade,3658,4,0.6,"[(0.8797142857142857, 2.2933476831091535, 2327.0593736171722)]"
nlshade,3658,4,0.7,"[(0.8797142857142857, 2.2933476831091535, 2768.2980618476868)]"
nlshade,3658,4,0.8,"[(0.8797142857142857, 2.2933476831091535, 3245.7444925308228)]"
nlshade,3658,4,0.9,"[(0.8797142857142857, 2.2933476831091535, 3704.682840824127)]"
nlshade,3658,4,1.0,"[(0.8630714285714286, 2.2910808310679105, 4141.195231437683)]"
nlshade,3658,5,0.01,"[(0.8725714285714286, 2.289229879825367, 96.6843249797821)]"
nlshade,3658,5,0.1,"[(0.8906428571428572, 2.2898391743221396, 370.26313996315)]"
nlshade,3658,5,0.2,"[(0.872, 2.2893964525390325, 769.1685693264008)]"
nlshade,3658,5,0.3,"[(0.872, 2.2893964525390325, 1156.7895951271057)]"
nlshade,3658,5,0.4,"[(0.872, 2.2893964525390325, 1559.9348299503326)]"
nlshade,3658,5,0.5,"[(0.872, 2.2893964525390325, 1952.9344897270203)]"
nlshade,3658,5,0.6,"[(0.872, 2.2893964525390325, 2381.7153339385986)]"
nlshade,3658,5,0.7,"[(0.897, 2.284213598002851, 2838.2248163223267)]"
nlshade,3658,5,0.8,"[(0.8753571428571428, 2.2866517581712285, 3307.1761479377747)]"
nlshade,3658,5,0.9,"[(0.8435, 2.29185985951267, 3745.44966340065)]"
nlshade,3658,5,1.0,"[(0.8435, 2.29185985951267, 4176.436944723129)]"
nlshade,3658,6,0.01,"[(0.89, 2.2901078879340444, 113.64901161193848)]"
nlshade,3658,6,0.1,"[(0.89, 2.2901078879340444, 427.8207230567932)]"
nlshade,3658,6,0.2,"[(0.89, 2.2901078879340444, 846.8376514911652)]"
nlshade,3658,6,0.3,"[(0.89, 2.2901078879340444, 1204.6098647117615)]"
nlshade,3658,6,0.4,"[(0.89, 2.2901078879340444, 1637.8522326946259)]"
nlshade,3658,6,0.5,"[(0.89, 2.2901078879340444, 2062.2245438098907)]"
nlshade,3658,6,0.6,"[(0.8902142857142857, 2.2901090529863635, 2517.871672153473)]"
nlshade,3658,6,0.7,"[(0.8909285714285714, 2.290367138685902, 3005.400726556778)]"
nlshade,3658,6,0.8,"[(0.8909285714285714, 2.290367138685902, 3505.6175801754)]"
nlshade,3658,6,0.9,"[(0.8905714285714286, 2.290490962118025, 4004.1331734657288)]"
nlshade,3658,6,1.0,"[(0.8905714285714286, 2.290490962118025, 4564.49643778801)]"
nlshade,3658,7,0.01,"[(0.8882142857142857, 2.2912709409165766, 89.30586314201355)]"
nlshade,3658,7,0.1,"[(0.8776428571428572, 2.29005037306286, 384.388067483902)]"
nlshade,3658,7,0.2,"[(0.8776428571428572, 2.2900647953618374, 823.1430954933167)]"
nlshade,3658,7,0.3,"[(0.8902857142857143, 2.295957422087395, 1228.3818700313568)]"
nlshade,3658,7,0.4,"[(0.8776428571428572, 2.2900500134679436, 1625.5629546642303)]"
nlshade,3658,7,0.5,"[(0.8776428571428572, 2.2900500134679436, 2046.2341213226318)]"
nlshade,3658,7,0.6,"[(0.8776428571428572, 2.2900500134679436, 2487.8663980960846)]"
nlshade,3658,7,0.7,"[(0.8879285714285714, 2.288216097600565, 2963.875773668289)]"
nlshade,3658,7,0.8,"[(0.8879285714285714, 2.288216097600565, 3442.598854780197)]"
nlshade,3658,7,0.9,"[(0.8726428571428572, 2.2832614347739772, 3952.309556722641)]"
nlshade,3658,7,1.0,"[(0.8726428571428572, 2.2832614347739772, 4514.966204166412)]"
nlshade,3658,8,0.01,"[(0.8792142857142857, 2.303778044859184, 107.65374660491943)]"
nlshade,3658,8,0.1,"[(0.8854285714285715, 2.288028145997326, 404.4231128692627)]"
