checkpoint,mean,std,median,max,min
0.01,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.1,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.2,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.3,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.4,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.5,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.6,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.7,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.8,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
0.9,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
1.0,0.4891538998192444,0.3741665181698092,0.5007812499924309,0.8828125,0.08952636829845219
