checkpoint,mean,std,median,max,min
0.01,2.3534065345964312,0.02237062988133558,2.3548658256309043,2.422288610013615,2.3195920555539016
0.1,1.6931939975144892,0.14004610047324825,1.7162522274139824,1.9525264929982664,1.403374120283917
0.2,1.551521412509215,0.14818781881175094,1.6114780433130225,1.7419592179819854,1.2565394388605071
0.3,1.535369876166167,0.13436782449855622,1.5763631272928742,1.7349909835823114,1.2938510060485944
0.4,1.507383065367491,0.14592481184903572,1.5735836090552229,1.703223725954959,1.2530094848887667
0.5,1.5030475574799749,0.1418779558482582,1.5684873348098496,1.7180446706760708,1.2530094848887667
0.6,1.4852989386671487,0.14335412170296505,1.530905143376863,1.6905921570881426,1.2530094848887667
0.7,1.4642571664841435,0.1557145056902369,1.530905143376863,1.6905921570881426,1.1831300314466846
0.8,1.4663832732502429,0.14984819929592139,1.5445520807655913,1.6430542418660348,1.1618268341758233
0.9,1.4682169821219977,0.1421076705563251,1.5258893616229938,1.6430542418660348,1.2076771625898126
1.0,1.4575684546163707,0.14560470858049876,1.520305670366905,1.6583618873003039,1.2076771625898126
