algorithm,dimension,run,checkpoint,error
Adam_Fair,3658,0,0.01,"[(0.5492857142857143, 1.721399452600285, 2.6940691471099854)]"
Adam_Fair,3658,0,0.1,"[(0.3142857142857143, 1.2419608938985276, 134.29484272003174)]"
Adam_Fair,3658,0,0.2,"[(0.31478571428571434, 1.383587343680829, 338.5979528427124)]"
Adam_Fair,3658,0,0.3,"[(0.3147142857142857, 1.4341452222519615, 538.0521740913391)]"
Adam_Fair,3658,0,0.4,"[(0.28228571428571425, 1.3752608538037816, 747.6400158405304)]"
Adam_Fair,3658,0,0.5,"[(0.28135714285714286, 1.423527742916524, 952.0635662078857)]"
Adam_Fair,3658,0,0.6,"[(0.28128571428571425, 1.428487551265835, 1162.6793296337128)]"
Adam_Fair,3658,0,0.7,"[(0.26449999999999996, 1.40626613671968, 1370.8212943077087)]"
Adam_Fair,3658,0,0.8,"[(0.2636428571428572, 1.4296329869977382, 1586.9705476760864)]"
Adam_Fair,3658,0,0.9,"[(0.2636428571428572, 1.4296329869977382, 1795.914125919342)]"
Adam_Fair,3658,0,1.0,"[(0.2636428571428572, 1.4296329869977382, 2004.6429097652435)]"
Adam_Fair,3658,1,0.01,"[(0.4704285714285714, 1.646947600933569, 3.4365172386169434)]"
Adam_Fair,3658,1,0.1,"[(0.28600000000000003, 1.0436772418468991, 161.52865433692932)]"
Adam_Fair,3658,1,0.2,"[(0.2855, 1.142639399562351, 388.34574341773987)]"
Adam_Fair,3658,1,0.3,"[(0.28628571428571425, 1.1822719247223668, 635.541451215744)]"
Adam_Fair,3658,1,0.4,"[(0.2736428571428572, 1.22510326893352, 872.78675532341)]"
Adam_Fair,3658,1,0.5,"[(0.27414285714285713, 1.2697664454398887, 1100.138112783432)]"
Adam_Fair,3658,1,0.6,"[(0.27435714285714285, 1.2742568726688053, 1326.6903953552246)]"
Adam_Fair,3658,1,0.7,"[(0.249, 1.2541348088220017, 1553.1430745124817)]"
Adam_Fair,3658,1,0.8,"[(0.2479285714285714, 1.2782145803923544, 1771.7845885753632)]"
Adam_Fair,3658,1,0.9,"[(0.2479285714285714, 1.2782145803923544, 2013.0358319282532)]"
Adam_Fair,3658,1,1.0,"[(0.2527857142857143, 1.3259541100583145, 2254.893018245697)]"
Adam_Fair,3658,2,0.01,"[(0.4781428571428571, 1.6669100036008069, 5.077518701553345)]"
Adam_Fair,3658,2,0.1,"[(0.2770714285714285, 1.0282491022737192, 126.09673404693604)]"
Adam_Fair,3658,2,0.2,"[(0.27749999999999997, 1.1418248635760468, 336.58550214767456)]"
Adam_Fair,3658,2,0.3,"[(0.27635714285714286, 1.1852896175967045, 532.2478227615356)]"
Adam_Fair,3658,2,0.4,"[(0.26057142857142856, 1.1964840257036768, 744.4409430027008)]"
Adam_Fair,3658,2,0.5,"[(0.2607142857142857, 1.2508088238334463, 962.1785531044006)]"
Adam_Fair,3658,2,0.6,"[(0.2607857142857143, 1.2563009439035544, 1176.549975156784)]"
Adam_Fair,3658,2,0.7,"[(0.244, 1.2299920321181992, 1406.2920668125153)]"
Adam_Fair,3658,2,0.8,"[(0.24235714285714283, 1.248409749355866, 1631.9512643814087)]"
Adam_Fair,3658,2,0.9,"[(0.24235714285714283, 1.248409749355866, 1850.7415108680725)]"
Adam_Fair,3658,2,1.0,"[(0.23585714285714288, 1.2253969188717635, 2065.162084341049)]"
Adam_Fair,3658,3,0.01,"[(0.4542142857142857, 1.6285758121811775, 6.31816840171814)]"
Adam_Fair,3658,3,0.1,"[(0.28035714285714286, 1.0153554962448914, 156.2906677722931)]"
Adam_Fair,3658,3,0.2,"[(0.27842857142857147, 1.112370262879365, 370.04601097106934)]"
Adam_Fair,3658,3,0.3,"[(0.2785714285714286, 1.1475076593952795, 601.4001822471619)]"
Adam_Fair,3658,3,0.4,"[(0.25942857142857145, 1.1426938343938575, 825.0080749988556)]"
Adam_Fair,3658,3,0.5,"[(0.25828571428571434, 1.1952372516602692, 1066.5049939155579)]"
Adam_Fair,3658,3,0.6,"[(0.25835714285714284, 1.2006072729466344, 1296.5524702072144)]"
Adam_Fair,3658,3,0.7,"[(0.26228571428571423, 1.327149449018422, 1520.594609260559)]"
Adam_Fair,3658,3,0.8,"[(0.26128571428571423, 1.3498231038582933, 1737.9725110530853)]"
Adam_Fair,3658,3,0.9,"[(0.26128571428571423, 1.3498231038582933, 1968.7018065452576)]"
Adam_Fair,3658,3,1.0,"[(0.23150000000000004, 1.2280625386406703, 2172.777590036392)]"
Adam_Fair,3658,4,0.01,"[(0.4998571428571429, 1.6929433240362606, 3.015104055404663)]"
Adam_Fair,3658,4,0.1,"[(0.31085714285714283, 1.1501514931764218, 130.14857411384583)]"
Adam_Fair,3658,4,0.2,"[(0.3095, 1.271782798659849, 334.6456708908081)]"
Adam_Fair,3658,4,0.3,"[(0.3095714285714286, 1.3170196582216112, 525.6321041584015)]"
Adam_Fair,3658,4,0.4,"[(0.26428571428571423, 1.2364000577601464, 738.5160212516785)]"
Adam_Fair,3658,4,0.5,"[(0.2637142857142857, 1.2813206811569777, 954.420000076294)]"
Adam_Fair,3658,4,0.6,"[(0.26357142857142857, 1.2858108811168227, 1163.0901353359222)]"
Adam_Fair,3658,4,0.7,"[(0.24978571428571428, 1.2583654081468045, 1380.3937141895294)]"
Adam_Fair,3658,4,0.8,"[(0.249, 1.2778990756874593, 1589.4184777736664)]"
Adam_Fair,3658,4,0.9,"[(0.249, 1.2778990756874593, 1788.8276398181915)]"
Adam_Fair,3658,4,1.0,"[(0.24464285714285716, 1.3275239023692762, 2002.6799986362457)]"
Adam_Fair,3658,5,0.01,"[(0.4124285714285715, 1.6155197559943613, 7.72286057472229)]"
Adam_Fair,3658,5,0.1,"[(0.28535714285714286, 1.08545248389063, 163.5903730392456)]"
Adam_Fair,3658,5,0.2,"[(0.28628571428571425, 1.226367509992434, 364.2287895679474)]"
Adam_Fair,3658,5,0.3,"[(0.2866428571428571, 1.2785648667692797, 568.2775099277496)]"
Adam_Fair,3658,5,0.4,"[(0.2560714285714286, 1.1909052448181674, 777.7690358161926)]"
Adam_Fair,3658,5,0.5,"[(0.257, 1.2477841787191968, 977.761777639389)]"
Adam_Fair,3658,5,0.6,"[(0.25728571428571434, 1.2534352433575893, 1192.6364967823029)]"
Adam_Fair,3658,5,0.7,"[(0.25728571428571434, 1.2534352433575893, 1406.2128524780273)]"
Adam_Fair,3658,5,0.8,"[(0.24378571428571427, 1.3088729904615486, 1607.4960677623749)]"
Adam_Fair,3658,5,0.9,"[(0.24378571428571427, 1.3088729904615486, 1811.6242625713348)]"
Adam_Fair,3658,5,1.0,"[(0.23850000000000005, 1.3000331708246267, 2013.116271018982)]"
Adam_Fair,3658,6,0.01,"[(0.45785714285714285, 1.6319924252878255, 7.199741840362549)]"
Adam_Fair,3658,6,0.1,"[(0.2835, 1.0007766409063519, 184.42545247077942)]"
Adam_Fair,3658,6,0.2,"[(0.28135714285714286, 1.099433930373002, 412.5104479789734)]"
Adam_Fair,3658,6,0.3,"[(0.2827857142857143, 1.1381127498430335, 623.1678025722504)]"
Adam_Fair,3658,6,0.4,"[(0.2695714285714286, 1.1787856104343901, 853.9019763469696)]"
Adam_Fair,3658,6,0.5,"[(0.26821428571428574, 1.216028329359726, 1085.3637690544128)]"
Adam_Fair,3658,6,0.6,"[(0.26757142857142857, 1.219967184416479, 1311.3967652320862)]"
Adam_Fair,3658,6,0.7,"[(0.24035714285714282, 1.122559194897849, 1522.1513695716858)]"
Adam_Fair,3658,6,0.8,"[(0.24028571428571432, 1.144358873209039, 1738.3302547931671)]"
Adam_Fair,3658,6,0.9,"[(0.24028571428571432, 1.144358873209039, 1952.7001214027405)]"
Adam_Fair,3658,6,1.0,"[(0.242, 1.2480655271506707, 2160.660792827606)]"
Adam_Fair,3658,7,0.01,"[(0.46399999999999997, 1.6593153524236135, 9.857974290847778)]"
Adam_Fair,3658,7,0.1,"[(0.25821428571428573, 0.9856451214581665, 176.64963793754578)]"
Adam_Fair,3658,7,0.2,"[(0.2576428571428572, 1.0724976737943033, 372.7140669822693)]"
Adam_Fair,3658,7,0.3,"[(0.2579285714285714, 1.1071909580662982, 572.5634081363678)]"
Adam_Fair,3658,7,0.4,"[(0.2321428571428571, 1.0465468713206605, 784.0417478084564)]"
Adam_Fair,3658,7,0.5,"[(0.23264285714285715, 1.0816122577930987, 985.8644716739655)]"
Adam_Fair,3658,7,0.6,"[(0.23235714285714282, 1.0852671422610274, 1198.5032942295074)]"
Adam_Fair,3658,7,0.7,"[(0.21157142857142852, 1.026099013813382, 1404.5458662509918)]"
Adam_Fair,3658,7,0.8,"[(0.21164285714285713, 1.0476144261559643, 1605.1950907707214)]"
Adam_Fair,3658,7,0.9,"[(0.21164285714285713, 1.0476144261559643, 1803.668288230896)]"
Adam_Fair,3658,7,1.0,"[(0.21164285714285713, 1.0476144261559643, 2004.2266881465912)]"
Adam_Fair,3658,8,0.01,"[(0.4258571428571428, 1.6451934752489286, 8.514057159423828)]"
Adam_Fair,3658,8,0.1,"[(0.2993571428571429, 1.1506310717847104, 187.61144137382507)]"
Adam_Fair,3658,8,0.2,"[(0.30221428571428577, 1.2818808279051008, 394.446640253067)]"
Adam_Fair,3658,8,0.3,"[(0.30192857142857144, 1.3306314692173995, 599.5275325775146)]"
Adam_Fair,3658,8,0.4,"[(0.2747142857142857, 1.3023901354261984, 833.3205871582031)]"
Adam_Fair,3658,8,0.5,"[(0.27435714285714285, 1.355979663960797, 1056.6414420604706)]"
Adam_Fair,3658,8,0.6,"[(0.2747857142857143, 1.3612489310223201, 1284.6288990974426)]"
Adam_Fair,3658,8,0.7,"[(0.24050000000000005, 1.1903066658640626, 1506.4416024684906)]"
Adam_Fair,3658,8,0.8,"[(0.23892857142857138, 1.213221752986791, 1730.1288695335388)]"
Adam_Fair,3658,8,0.9,"[(0.23892857142857138, 1.213221752986791, 1947.7624411582947)]"
Adam_Fair,3658,8,1.0,"[(0.24521428571428572, 1.2137401129819274, 2154.6462018489838)]"
Adam_Fair,3658,9,0.01,"[(0.44085714285714284, 1.6377155833244856, 15.517863512039185)]"
Adam_Fair,3658,9,0.1,"[(0.2835714285714286, 1.0744028599206072, 201.23393893241882)]"
Adam_Fair,3658,9,0.2,"[(0.2835, 1.2027717886697038, 402.30036187171936)]"
Adam_Fair,3658,9,0.3,"[(0.2826428571428572, 1.2507052189395158, 601.2017698287964)]"
Adam_Fair,3658,9,0.4,"[(0.26428571428571423, 1.217811682960519, 833.1669239997864)]"
Adam_Fair,3658,9,0.5,"[(0.2610714285714286, 1.2656729881342463, 1057.704472541809)]"
Adam_Fair,3658,9,0.6,"[(0.26157142857142857, 1.2703841542427234, 1283.2696981430054)]"
Adam_Fair,3658,9,0.7,"[(0.24292857142857138, 1.2431968844455252, 1505.2700009346008)]"
Adam_Fair,3658,9,0.8,"[(0.24157142857142855, 1.2638997983643814, 1711.2475011348724)]"
Adam_Fair,3658,9,0.9,"[(0.24157142857142855, 1.2638997983643814, 1931.8207910060883)]"
Adam_Fair,3658,9,1.0,"[(0.24157142857142855, 1.2638997983643814, 2141.7171552181244)]"
Adam_Fair,3658,10,0.01,"[(0.48564285714285715, 1.6996797248721673, 14.791772603988647)]"
Adam_Fair,3658,10,0.1,"[(0.28800000000000003, 1.0822318790667833, 186.44956374168396)]"
Adam_Fair,3658,10,0.2,"[(0.28721428571428576, 1.1945647316248111, 401.2292332649231)]"
Adam_Fair,3658,10,0.3,"[(0.2867857142857143, 1.2365624005804892, 619.2000708580017)]"
Adam_Fair,3658,10,0.4,"[(0.2777857142857143, 1.2494924489814527, 853.9486544132233)]"
Adam_Fair,3658,10,0.5,"[(0.27642857142857147, 1.2945751538959598, 1077.9770612716675)]"
Adam_Fair,3658,10,0.6,"[(0.2759285714285714, 1.2991641796735527, 1300.6425325870514)]"
Adam_Fair,3658,10,0.7,"[(0.2759285714285714, 1.2991641796735527, 1524.1947541236877)]"
Adam_Fair,3658,10,0.8,"[(0.25042857142857144, 1.3151322305695057, 1732.9338614940643)]"
Adam_Fair,3658,10,0.9,"[(0.25042857142857144, 1.3151322305695057, 1928.5722925662994)]"
Adam_Fair,3658,10,1.0,"[(0.24750000000000005, 1.3968038615655447, 2143.37468791008)]"
Adam_Fair,3658,11,0.01,"[(0.44099999999999995, 1.664097666693487, 12.655668258666992)]"
Adam_Fair,3658,11,0.1,"[(0.28707142857142853, 1.1343341704980245, 211.09334802627563)]"
Adam_Fair,3658,11,0.2,"[(0.2897857142857143, 1.2623139254096045, 441.57177901268005)]"
Adam_Fair,3658,11,0.3,"[(0.28928571428571426, 1.308539812952267, 686.4736068248749)]"
Adam_Fair,3658,11,0.4,"[(0.25835714285714284, 1.1523135604894459, 925.0031983852386)]"
Adam_Fair,3658,11,0.5,"[(0.2586428571428572, 1.209101864262861, 1146.7036776542664)]"
Adam_Fair,3658,11,0.6,"[(0.2587142857142857, 1.214726608747972, 1372.568037033081)]"
Adam_Fair,3658,11,0.7,"[(0.23785714285714288, 1.1443575553053407, 1588.4443011283875)]"
Adam_Fair,3658,11,0.8,"[(0.23664285714285715, 1.1604811190092719, 1818.5689680576324)]"
Adam_Fair,3658,11,0.9,"[(0.23664285714285715, 1.1604811190092719, 2040.3417761325836)]"
Adam_Fair,3658,11,1.0,"[(0.24428571428571433, 1.2698955841631305, 2259.2574229240417)]"
Adam_Fair,3658,12,0.01,"[(0.4068571428571428, 1.6247863709475407, 15.985438823699951)]"
Adam_Fair,3658,12,0.1,"[(0.30900000000000005, 1.2811359741718131, 199.19748306274414)]"
Adam_Fair,3658,12,0.2,"[(0.3047857142857143, 1.4317173332262927, 409.82279658317566)]"
Adam_Fair,3658,12,0.3,"[(0.30600000000000005, 1.4901068716399386, 623.1495053768158)]"
Adam_Fair,3658,12,0.4,"[(0.30600000000000005, 1.4901068716399386, 831.6077961921692)]"
Adam_Fair,3658,12,0.5,"[(0.2896428571428571, 1.4419001821451114, 1055.7325673103333)]"
Adam_Fair,3658,12,0.6,"[(0.2895, 1.4486901990827232, 1285.0128185749054)]"
Adam_Fair,3658,12,0.7,"[(0.27321428571428574, 1.4763692529158912, 1507.6154160499573)]"
Adam_Fair,3658,12,0.8,"[(0.2730714285714285, 1.5018890645916714, 1713.7330150604248)]"
Adam_Fair,3658,12,0.9,"[(0.2730714285714285, 1.5018890645916714, 1938.5402805805206)]"
Adam_Fair,3658,12,1.0,"[(0.25371428571428567, 1.4443633174097892, 2148.1828649044037)]"
Adam_Fair,3658,13,0.01,"[(0.44792857142857145, 1.6495234548041946, 15.743383169174194)]"
Adam_Fair,3658,13,0.1,"[(0.27449999999999997, 1.0243067470967426, 195.98278284072876)]"
Adam_Fair,3658,13,0.2,"[(0.2740714285714285, 1.141498312873476, 390.5364511013031)]"
Adam_Fair,3658,13,0.3,"[(0.2737857142857143, 1.1823914877346267, 601.6271579265594)]"
Adam_Fair,3658,13,0.4,"[(0.23728571428571432, 1.0928127066682574, 813.6764435768127)]"
Adam_Fair,3658,13,0.5,"[(0.23792857142857138, 1.1363277222993646, 1020.610356092453)]"
Adam_Fair,3658,13,0.6,"[(0.2380714285714286, 1.140754522774816, 1232.1778185367584)]"
Adam_Fair,3658,13,0.7,"[(0.2380714285714286, 1.140754522774816, 1442.949095249176)]"
Adam_Fair,3658,13,0.8,"[(0.2549285714285714, 1.3656912980590095, 1654.3204305171967)]"
Adam_Fair,3658,13,0.9,"[(0.2549285714285714, 1.3656912980590095, 1857.8625845909119)]"
Adam_Fair,3658,13,1.0,"[(0.2281428571428571, 1.2728300179389658, 2063.80033659935)]"
Adam_Fair,3658,14,0.01,"[(0.4862142857142857, 1.6731426873982473, 15.016368865966797)]"
Adam_Fair,3658,14,0.1,"[(0.3085714285714286, 1.1727438026286998, 180.73393392562866)]"
Adam_Fair,3658,14,0.2,"[(0.30821428571428566, 1.3097794942866845, 373.07149958610535)]"
Adam_Fair,3658,14,0.3,"[(0.3075714285714286, 1.3623950616793874, 551.7285254001617)]"
Adam_Fair,3658,14,0.4,"[(0.26835714285714285, 1.200025482719802, 730.852157831192)]"
Adam_Fair,3658,14,0.5,"[(0.2690714285714285, 1.2588956703473058, 906.8144481182098)]"
Adam_Fair,3658,14,0.6,"[(0.26921428571428574, 1.2647040692864837, 1082.6935567855835)]"
Adam_Fair,3658,14,0.7,"[(0.25171428571428567, 1.2645100624717154, 1259.9979741573334)]"
Adam_Fair,3658,14,0.8,"[(0.2527857142857143, 1.286638237333022, 1452.8736674785614)]"
Adam_Fair,3658,14,0.9,"[(0.2527857142857143, 1.286638237333022, 1630.6292440891266)]"
Adam_Fair,3658,14,1.0,"[(0.2527857142857143, 1.286638237333022, 1802.4042921066284)]"
Adam_Fair,3658,15,0.01,"[(0.4235, 1.6220667888242861, 15.676883697509766)]"
Adam_Fair,3658,15,0.1,"[(0.2780714285714285, 1.0517316871667153, 181.2090675830841)]"
Adam_Fair,3658,15,0.2,"[(0.28428571428571425, 1.204018643801353, 360.6553828716278)]"
Adam_Fair,3658,15,0.3,"[(0.28507142857142853, 1.2583775357949614, 540.6123642921448)]"
Adam_Fair,3658,15,0.4,"[(0.2815714285714286, 1.333461712281134, 731.7873294353485)]"
Adam_Fair,3658,15,0.5,"[(0.27849999999999997, 1.3895383873271598, 931.2436273097992)]"
Adam_Fair,3658,15,0.6,"[(0.27849999999999997, 1.3950983873046299, 1116.0552179813385)]"
Adam_Fair,3658,15,0.7,"[(0.2735714285714286, 1.4316849803879312, 1287.7731499671936)]"
Adam_Fair,3658,15,0.8,"[(0.2739285714285714, 1.4658215145107707, 1467.641105413437)]"
Adam_Fair,3658,15,0.9,"[(0.2739285714285714, 1.4658215145107707, 1653.5982508659363)]"
Adam_Fair,3658,15,1.0,"[(0.2531428571428571, 1.3816701312157578, 1843.3393223285675)]"
Adam_Fair,3658,16,0.01,"[(0.44985714285714284, 1.652013669599982, 15.660707473754883)]"
Adam_Fair,3658,16,0.1,"[(0.2681428571428571, 0.9912705596319437, 177.4902367591858)]"
Adam_Fair,3658,16,0.2,"[(0.26942857142857146, 1.0927378183499048, 352.4749290943146)]"
Adam_Fair,3658,16,0.3,"[(0.2710714285714285, 1.1317683525044426, 532.3627407550812)]"
Adam_Fair,3658,16,0.4,"[(0.2618571428571429, 1.2174916453793565, 716.0494039058685)]"
Adam_Fair,3658,16,0.5,"[(0.2638571428571429, 1.2719499211143843, 903.9230177402496)]"
Adam_Fair,3658,16,0.6,"[(0.26357142857142857, 1.277194966782405, 1079.4542951583862)]"
Adam_Fair,3658,16,0.7,"[(0.2469285714285714, 1.2298831666014145, 1256.7180709838867)]"
Adam_Fair,3658,16,0.8,"[(0.24650000000000005, 1.2529243341169927, 1440.7021803855896)]"
Adam_Fair,3658,16,0.9,"[(0.24650000000000005, 1.2529243341169927, 1630.7237243652344)]"
Adam_Fair,3658,16,1.0,"[(0.25257142857142856, 1.34322966899851, 1807.8530900478363)]"
Adam_Fair,3658,17,0.01,"[(0.48971428571428577, 1.6954789324859778, 15.747657537460327)]"
Adam_Fair,3658,17,0.1,"[(0.31714285714285717, 1.2520248145410917, 177.62228846549988)]"
Adam_Fair,3658,17,0.2,"[(0.3176428571428571, 1.3948943857649163, 353.03352189064026)]"
Adam_Fair,3658,17,0.3,"[(0.3167142857142857, 1.4484396579204801, 542.5725846290588)]"
Adam_Fair,3658,17,0.4,"[(0.2728571428571429, 1.3355724406925864, 736.5787868499756)]"
Adam_Fair,3658,17,0.5,"[(0.271, 1.3842036097248664, 927.6962606906891)]"
Adam_Fair,3658,17,0.6,"[(0.27149999999999996, 1.3893137513160936, 1111.9558880329132)]"
Adam_Fair,3658,17,0.7,"[(0.27149999999999996, 1.3893137513160936, 1285.933358669281)]"
Adam_Fair,3658,17,0.8,"[(0.27149999999999996, 1.3893137513160936, 1467.059344291687)]"
Adam_Fair,3658,17,0.9,"[(0.27149999999999996, 1.3893137513160936, 1647.3077716827393)]"
Adam_Fair,3658,17,1.0,"[(0.2562142857142857, 1.4086707303181016, 1836.4231970310211)]"
Adam_Fair,3658,18,0.01,"[(0.5289285714285714, 1.7019723442991106, 23.034430980682373)]"
Adam_Fair,3658,18,0.1,"[(0.2847142857142857, 1.0356926005912628, 225.75566577911377)]"
Adam_Fair,3658,18,0.2,"[(0.28528571428571425, 1.1592255165478436, 453.09937834739685)]"
Adam_Fair,3658,18,0.3,"[(0.2849285714285714, 1.2073897886418898, 694.385849237442)]"
Adam_Fair,3658,18,0.4,"[(0.2677857142857143, 1.2269873586848685, 924.8519484996796)]"
Adam_Fair,3658,18,0.5,"[(0.2661428571428571, 1.287920792116587, 1145.9647524356842)]"
Adam_Fair,3658,18,0.6,"[(0.2657857142857143, 1.2934673704515993, 1342.3293840885162)]"
Adam_Fair,3658,18,0.7,"[(0.26421428571428573, 1.4129964877901582, 1546.6588389873505)]"
Adam_Fair,3658,18,0.8,"[(0.2649285714285714, 1.440150263988644, 1780.515756368637)]"
Adam_Fair,3658,18,0.9,"[(0.2649285714285714, 1.440150263988644, 1994.1920275688171)]"
Adam_Fair,3658,18,1.0,"[(0.25042857142857144, 1.3824749423791811, 2206.4437165260315)]"
Adam_Fair,3658,19,0.01,"[(0.45599999999999996, 1.6570022604983188, 22.018249988555908)]"
Adam_Fair,3658,19,0.1,"[(0.27942857142857147, 1.0136035044236955, 221.6783709526062)]"
Adam_Fair,3658,19,0.2,"[(0.28121428571428575, 1.1200804430177136, 447.3683054447174)]"
Adam_Fair,3658,19,0.3,"[(0.2807142857142857, 1.1599227046899525, 676.0443298816681)]"
Adam_Fair,3658,19,0.4,"[(0.2570714285714286, 1.168309927738154, 904.1046726703644)]"
Adam_Fair,3658,19,0.5,"[(0.2569285714285714, 1.2047022710633843, 1128.8691382408142)]"
Adam_Fair,3658,19,0.6,"[(0.2568571428571429, 1.2085135519421013, 1363.1107001304626)]"
Adam_Fair,3658,19,0.7,"[(0.24464285714285716, 1.2460857756971686, 1576.3181948661804)]"
Adam_Fair,3658,19,0.8,"[(0.24428571428571433, 1.2703697628583066, 1811.2850890159607)]"
Adam_Fair,3658,19,0.9,"[(0.24428571428571433, 1.2703697628583066, 2011.8989980220795)]"
Adam_Fair,3658,19,1.0,"[(0.247, 1.3388659404840715, 2219.819035053253)]"
Adam_Fair,3658,20,0.01,"[(0.46571428571428575, 1.6602792630094154, 22.036759853363037)]"
Adam_Fair,3658,20,0.1,"[(0.28814285714285715, 1.0877554729529062, 223.92439365386963)]"
Adam_Fair,3658,20,0.2,"[(0.28728571428571426, 1.2059454692651776, 449.5247929096222)]"
Adam_Fair,3658,20,0.3,"[(0.28821428571428576, 1.2520508956470857, 677.7824020385742)]"
Adam_Fair,3658,20,0.4,"[(0.2838571428571428, 1.3348367484409578, 906.519184589386)]"
Adam_Fair,3658,20,0.5,"[(0.2836428571428572, 1.3877556511451752, 1136.4802467823029)]"
Adam_Fair,3658,20,0.6,"[(0.2835714285714286, 1.3934024933659932, 1373.45982670784)]"
Adam_Fair,3658,20,0.7,"[(0.2728571428571429, 1.4326411093983227, 1597.001107931137)]"
Adam_Fair,3658,20,0.8,"[(0.27214285714285713, 1.4568825942925836, 1819.71879196167)]"
