checkpoint,mean,std,median,max,min
0.01,1.1089749338975639,0.025774521088087636,1.1030186857568685,1.2159121314415222,1.0600873042022256
0.1,0.8952089370410841,0.09242395567058123,0.8852552833421988,1.1235895798314475,0.7082662480070616
0.2,0.6322005835743755,0.07984474263750495,0.6135922953667434,0.8416074353954032,0.5019825697514145
0.3,0.49715747171668334,0.05958207679129824,0.4897077055597628,0.6513123092721536,0.38763487058445095
0.4,0.40288465800108203,0.06402120826053324,0.3791596548315545,0.5666380095994864,0.3023124272517483
0.5,0.30596122251314695,0.04405173480004633,0.29652557306041716,0.42280091443146817,0.2306019084818906
0.6,0.2670161738223694,0.0408533005877233,0.2648733702846173,0.3948205858853331,0.20948929775000089
0.7,0.25509431824715245,0.042681221212781985,0.24895114930353512,0.3902750572964855,0.19978540092916658
0.8,0.25231180256731867,0.04268265717800327,0.24728902182290463,0.390396163587375,0.20013239885772796
0.9,0.25219827428443214,0.04272413852399372,0.24728902182290463,0.390396163587375,0.20013239885772796
1.0,0.2525290753436708,0.0436287626553952,0.24728902182290463,0.40236086540180266,0.1962007220988201
