algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6333333333333333, 1.1000993323346888, 0.3941676616668701)]"
nlshade,39,0,0.1,"[(0.6666666666666667, 0.9857154624070171, 3.3926584720611572)]"
nlshade,39,0,0.2,"[(0.19999999999999996, 0.6086263467865879, 7.1003804206848145)]"
nlshade,39,0,0.3,"[(0.33333333333333337, 0.5152691157627461, 12.14507246017456)]"
nlshade,39,0,0.4,"[(0.06666666666666665, 0.36146153111096324, 15.640098333358765)]"
nlshade,39,0,0.5,"[(0.06666666666666665, 0.2898680861060198, 19.873969316482544)]"
nlshade,39,0,0.6,"[(0.06666666666666665, 0.2546811781956612, 24.030049085617065)]"
nlshade,39,0,0.7,"[(0.06666666666666665, 0.25339892671240616, 29.138270616531372)]"
nlshade,39,0,0.8,"[(0.06666666666666665, 0.24728902182290463, 33.79268980026245)]"
nlshade,39,0,0.9,"[(0.06666666666666665, 0.24728902182290463, 39.37069916725159)]"
nlshade,39,0,1.0,"[(0.06666666666666665, 0.24728902182290463, 43.54977822303772)]"
nlshade,39,1,0.01,"[(0.6666666666666667, 1.0869796920284769, 0.39232540130615234)]"
nlshade,39,1,0.1,"[(0.33333333333333337, 0.838625849325585, 3.411478042602539)]"
nlshade,39,1,0.2,"[(0.09999999999999998, 0.5042039556665241, 6.848150730133057)]"
nlshade,39,1,0.3,"[(0.16666666666666663, 0.42932934491589564, 10.382221937179565)]"
nlshade,39,1,0.4,"[(0.033333333333333326, 0.3267420558316483, 14.228599309921265)]"
nlshade,39,1,0.5,"[(0.0, 0.26071536122266725, 17.839223623275757)]"
nlshade,39,1,0.6,"[(0.033333333333333326, 0.23615240613028618, 21.52763342857361)]"
nlshade,39,1,0.7,"[(0.033333333333333326, 0.23087435551275542, 25.298649072647095)]"
nlshade,39,1,0.8,"[(0.033333333333333326, 0.21736810231367176, 29.23309350013733)]"
nlshade,39,1,0.9,"[(0.033333333333333326, 0.21923560763004835, 33.3750958442688)]"
nlshade,39,1,1.0,"[(0.033333333333333326, 0.21926135396710558, 37.629658699035645)]"
nlshade,39,2,0.01,"[(0.5333333333333333, 1.0600873042022256, 0.39412522315979004)]"
nlshade,39,2,0.1,"[(0.33333333333333337, 0.8030353886035397, 3.419750213623047)]"
nlshade,39,2,0.2,"[(0.33333333333333337, 0.675146892979425, 6.891685724258423)]"
nlshade,39,2,0.3,"[(0.09999999999999998, 0.52618587254355, 10.574784517288208)]"
nlshade,39,2,0.4,"[(0.19999999999999996, 0.47860654611602504, 14.315407752990723)]"
nlshade,39,2,0.5,"[(0.06666666666666665, 0.325020336318736, 17.976513624191284)]"
nlshade,39,2,0.6,"[(0.033333333333333326, 0.2647581098384294, 21.650660514831543)]"
nlshade,39,2,0.7,"[(0.033333333333333326, 0.2457241562156715, 25.38926601409912)]"
nlshade,39,2,0.8,"[(0.06666666666666665, 0.2725011651632085, 29.476741552352905)]"
nlshade,39,2,0.9,"[(0.06666666666666665, 0.275066156617315, 33.58259606361389)]"
nlshade,39,2,1.0,"[(0.06666666666666665, 0.275066156617315, 37.77131223678589)]"
nlshade,39,3,0.01,"[(0.6333333333333333, 1.0925359479419727, 0.3959822654724121)]"
nlshade,39,3,0.1,"[(0.33333333333333337, 0.7858454947844205, 3.421375036239624)]"
nlshade,39,3,0.2,"[(0.23333333333333328, 0.6348818370980255, 7.001232147216797)]"
nlshade,39,3,0.3,"[(0.06666666666666665, 0.43475662390673175, 10.491234064102173)]"
nlshade,39,3,0.4,"[(0.033333333333333326, 0.3249325511238948, 14.133785009384155)]"
nlshade,39,3,0.5,"[(0.033333333333333326, 0.23540552012992944, 18.108506441116333)]"
nlshade,39,3,0.6,"[(0.033333333333333326, 0.20948929775000089, 21.841856241226196)]"
