algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8987857142857143, 6.130458110988779, 2.014985519926995)]"
cmaes,3658,0,0.1,"[(0.8925714285714286, 6.101062029306887, 349.4148535160348)]"
cmaes,3658,0,0.2,"[(0.9156428571428572, 4.933025019904865, 1209.014609560836)]"
cmaes,3658,0,0.3,"[(0.9156428571428572, 4.933025019904865, 1757.2255700128153)]"
cmaes,3658,0,0.4,"[(0.9156428571428572, 4.933025019904865, 2368.527258503251)]"
cmaes,3658,0,0.5,"[(0.894, 4.552027343424542, 3341.372354248073)]"
cmaes,3658,0,0.6,"[(0.9242857142857143, 4.179677062832061, 4234.861527718138)]"
cmaes,3658,0,0.7,"[(0.9242857142857143, 4.179677062832061, 4337.870485580992)]"
cmaes,3658,0,0.8,"[(0.9242857142857143, 4.179677062832061, 4337.870485580992)]"
cmaes,3658,0,0.9,"[(0.9242857142857143, 4.179677062832061, 5862.880478295032)]"
cmaes,3658,0,1.0,"[(0.9242857142857143, 4.179677062832061, 5862.880478295032)]"
cmaes,3658,1,0.01,"[(0.9149285714285714, 6.54123442802761, 2.3185417749918997)]"
cmaes,3658,1,0.1,"[(0.9023571428571429, 4.375606613623127, 219.81523393373936)]"
cmaes,3658,1,0.2,"[(0.9023571428571429, 4.375606613623127, 926.050800297875)]"
cmaes,3658,1,0.3,"[(0.9023571428571429, 4.375606613623127, 1315.282726597041)]"
cmaes,3658,1,0.4,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,1,0.5,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,1,0.6,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,1,0.7,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,1,0.8,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,1,0.9,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,1,1.0,"[(0.9023571428571429, 4.375606613623127, 1523.5888426126912)]"
cmaes,3658,2,0.01,"[(0.9145714285714286, 6.74245311670168, 9.351870045997202)]"
cmaes,3658,2,0.1,"[(0.8941428571428571, 5.636288071439193, 386.8332946328446)]"
cmaes,3658,2,0.2,"[(0.8982142857142857, 5.134970825069896, 1235.9721877030097)]"
cmaes,3658,2,0.3,"[(0.8824285714285715, 4.731650402678296, 1412.0012835557573)]"
cmaes,3658,2,0.4,"[(0.8824285714285715, 4.731650402678296, 2219.566376676783)]"
cmaes,3658,2,0.5,"[(0.8763571428571428, 4.179663070895402, 3088.4820853378624)]"
cmaes,3658,2,0.6,"[(0.8763571428571428, 4.179663070895402, 3088.4820853378624)]"
cmaes,3658,2,0.7,"[(0.8763571428571428, 4.179663070895402, 4500.3898683548905)]"
cmaes,3658,2,0.8,"[(0.8763571428571428, 4.179663070895402, 4500.3898683548905)]"
cmaes,3658,2,0.9,"[(0.8763571428571428, 4.179663070895402, 4500.3898683548905)]"
cmaes,3658,2,1.0,"[(0.8763571428571428, 4.179663070895402, 4500.3898683548905)]"
cmaes,3658,3,0.01,"[(0.9275, 6.593346019026161, 6.892086895182729)]"
cmaes,3658,3,0.1,"[(0.8961428571428571, 5.3606183990148075, 467.6729384921491)]"
cmaes,3658,3,0.2,"[(0.894, 5.103954041736133, 1041.889353660401)]"
cmaes,3658,3,0.3,"[(0.894, 5.103954041736133, 1833.3269867580384)]"
cmaes,3658,3,0.4,"[(0.894, 5.103954041736133, 2380.6079077892937)]"
cmaes,3658,3,0.5,"[(0.894, 5.103954041736133, 2380.6079077892937)]"
cmaes,3658,3,0.6,"[(0.894, 5.103954041736133, 2380.6079077892937)]"
cmaes,3658,3,0.7,"[(0.894, 5.103954041736133, 2380.6079077892937)]"
cmaes,3658,3,0.8,"[(0.894, 5.103954041736133, 2380.6079077892937)]"
cmaes,3658,3,0.9,"[(0.894, 5.103954041736133, 2380.6079077892937)]"
cmaes,3658,3,1.0,"[(0.8832857142857142, 4.612481107079067, 5800.775763486978)]"
cmaes,3658,4,0.01,"[(0.9227857142857143, 5.7349849478824, 6.555064265150577)]"
cmaes,3658,4,0.1,"[(0.9032142857142857, 5.108920907029615, 242.89868087880313)]"
cmaes,3658,4,0.2,"[(0.8739285714285714, 4.721384737845171, 573.2868348481134)]"
cmaes,3658,4,0.3,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,0.4,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,0.5,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,0.6,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,0.7,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,0.8,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,0.9,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,4,1.0,"[(0.8927142857142857, 4.555074063006464, 845.0081892400049)]"
cmaes,3658,5,0.01,"[(0.8623571428571428, 5.647480677187341, 7.663394313771278)]"
cmaes,3658,5,0.1,"[(0.845, 5.236343065948318, 81.16229029372334)]"
cmaes,3658,5,0.2,"[(0.845, 5.236343065948318, 81.16229029372334)]"
cmaes,3658,5,0.3,"[(0.845, 5.236343065948318, 81.16229029372334)]"
cmaes,3658,5,0.4,"[(0.8656428571428572, 5.02358648409081, 1786.4827807680704)]"
cmaes,3658,5,0.5,"[(0.8656428571428572, 5.02358648409081, 2241.6274947449565)]"
cmaes,3658,5,0.6,"[(0.8656428571428572, 5.02358648409081, 2241.6274947449565)]"
cmaes,3658,5,0.7,"[(0.9113571428571429, 4.36006520256929, 3491.8737403987907)]"
cmaes,3658,5,0.8,"[(0.9113571428571429, 4.36006520256929, 3491.8737403987907)]"
cmaes,3658,5,0.9,"[(0.9113571428571429, 4.36006520256929, 3491.8737403987907)]"
cmaes,3658,5,1.0,"[(0.9113571428571429, 4.36006520256929, 3491.8737403987907)]"
cmaes,3658,6,0.01,"[(0.9097142857142857, 6.452681959165552, 13.835261317901313)]"
cmaes,3658,6,0.1,"[(0.9109285714285714, 5.7804787057903075, 65.96785428980365)]"
cmaes,3658,6,0.2,"[(0.8962142857142857, 5.497186789513912, 890.3400485017337)]"
cmaes,3658,6,0.3,"[(0.9041428571428571, 5.259556128926054, 1570.050576386042)]"
cmaes,3658,6,0.4,"[(0.9202857142857143, 5.071430790862501, 2172.2359590507112)]"
cmaes,3658,6,0.5,"[(0.9313571428571429, 4.511066337613105, 3441.4617269700393)]"
cmaes,3658,6,0.6,"[(0.9313571428571429, 4.511066337613105, 3441.4617269700393)]"
cmaes,3658,6,0.7,"[(0.9313571428571429, 4.511066337613105, 4761.192279143725)]"
cmaes,3658,6,0.8,"[(0.9313571428571429, 4.511066337613105, 4761.192279143725)]"
cmaes,3658,6,0.9,"[(0.9313571428571429, 4.511066337613105, 4761.192279143725)]"
cmaes,3658,6,1.0,"[(0.9313571428571429, 4.511066337613105, 4761.192279143725)]"
cmaes,3658,7,0.01,"[(0.8524285714285714, 7.333557059983884, 15.771526655182242)]"
cmaes,3658,7,0.1,"[(0.9016428571428572, 5.0847844502560475, 482.92958722496405)]"
cmaes,3658,7,0.2,"[(0.9171428571428571, 3.8457082700127856, 1290.3950166921131)]"
cmaes,3658,7,0.3,"[(0.9171428571428571, 3.8457082700127856, 1600.094763661269)]"
cmaes,3658,7,0.4,"[(0.9171428571428571, 3.8457082700127856, 2305.583339655306)]"
cmaes,3658,7,0.5,"[(0.9171428571428571, 3.8457082700127856, 2305.583339655306)]"
cmaes,3658,7,0.6,"[(0.9171428571428571, 3.8457082700127856, 2305.583339655306)]"
cmaes,3658,7,0.7,"[(0.9171428571428571, 3.8457082700127856, 4452.9342528930865)]"
cmaes,3658,7,0.8,"[(0.9171428571428571, 3.8457082700127856, 5055.489266366232)]"
cmaes,3658,7,0.9,"[(0.9171428571428571, 3.8457082700127856, 5055.489266366232)]"
cmaes,3658,7,1.0,"[(0.9171428571428571, 3.8457082700127856, 5055.489266366232)]"
cmaes,3658,8,0.01,"[(0.8912857142857142, 5.579028549809342, 21.957347793970257)]"
cmaes,3658,8,0.1,"[(0.8744285714285714, 5.018285531647998, 377.86915707727894)]"
cmaes,3658,8,0.2,"[(0.8967142857142857, 5.3569259209456845, 1178.4044949631207)]"
cmaes,3658,8,0.3,"[(0.8967142857142857, 5.3569259209456845, 1178.4044949631207)]"
cmaes,3658,8,0.4,"[(0.8967142857142857, 5.3569259209456845, 1178.4044949631207)]"
cmaes,3658,8,0.5,"[(0.9153571428571429, 3.6677572881536005, 3537.1315228710882)]"
cmaes,3658,8,0.6,"[(0.9153571428571429, 3.6677572881536005, 4034.099363273941)]"
