algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.5442142857142858, 1.593125074116194, 1.0685956478118896)]"
Adagrad_Fair,3658,0,0.1,"[(0.17435714285714288, 0.5815812059435402, 130.04494452476501)]"
Adagrad_Fair,3658,0,0.2,"[(0.14228571428571424, 0.48371228300700153, 335.9614896774292)]"
Adagrad_Fair,3658,0,0.3,"[(0.12292857142857139, 0.41117896803709103, 552.2541835308075)]"
Adagrad_Fair,3658,0,0.4,"[(0.11357142857142855, 0.380480025616932, 775.8623180389404)]"
Adagrad_Fair,3658,0,0.5,"[(0.10350000000000004, 0.3474902304465653, 1006.8754236698151)]"
Adagrad_Fair,3658,0,0.6,"[(0.0972142857142857, 0.33174437444619226, 1231.3378257751465)]"
Adagrad_Fair,3658,0,0.7,"[(0.09214285714285719, 0.3144314425673012, 1454.5750806331635)]"
Adagrad_Fair,3658,0,0.8,"[(0.08899999999999997, 0.3074599474869727, 1683.3959684371948)]"
Adagrad_Fair,3658,0,0.9,"[(0.08771428571428574, 0.3007490733719448, 1917.626149892807)]"
Adagrad_Fair,3658,0,1.0,"[(0.08771428571428574, 0.3007490733719448, 2125.883144378662)]"
Adagrad_Fair,3658,1,0.01,"[(0.6005, 1.6325225799250929, 6.878726482391357)]"
Adagrad_Fair,3658,1,0.1,"[(0.16785714285714282, 0.5645737577166564, 178.4233078956604)]"
Adagrad_Fair,3658,1,0.2,"[(0.12671428571428567, 0.42666412340327303, 413.54003953933716)]"
Adagrad_Fair,3658,1,0.3,"[(0.11757142857142855, 0.4016848109340838, 636.2238202095032)]"
Adagrad_Fair,3658,1,0.4,"[(0.10550000000000004, 0.35947553409358546, 856.0763556957245)]"
Adagrad_Fair,3658,1,0.5,"[(0.09771428571428575, 0.32790554959114565, 1077.4222121238708)]"
Adagrad_Fair,3658,1,0.6,"[(0.09950000000000003, 0.3375864360965148, 1305.751963853836)]"
Adagrad_Fair,3658,1,0.7,"[(0.09092857142857147, 0.3124201354764728, 1521.265080690384)]"
Adagrad_Fair,3658,1,0.8,"[(0.09092857142857147, 0.3124201354764728, 1739.6680808067322)]"
Adagrad_Fair,3658,1,0.9,"[(0.09092857142857147, 0.3124201354764728, 1969.5331635475159)]"
Adagrad_Fair,3658,1,1.0,"[(0.09092857142857147, 0.3124201354764728, 2194.5785071849823)]"
Adagrad_Fair,3658,2,0.01,"[(0.6089285714285715, 1.654313270299665, 6.567101001739502)]"
Adagrad_Fair,3658,2,0.1,"[(0.16292857142857142, 0.5580699036308099, 165.00045251846313)]"
Adagrad_Fair,3658,2,0.2,"[(0.13371428571428567, 0.4772750228308612, 380.1066336631775)]"
Adagrad_Fair,3658,2,0.3,"[(0.11785714285714288, 0.4101630487360475, 602.1934025287628)]"
Adagrad_Fair,3658,2,0.4,"[(0.10464285714285715, 0.3670835354133014, 809.0058732032776)]"
Adagrad_Fair,3658,2,0.5,"[(0.10071428571428576, 0.35712969315530757, 1027.6013050079346)]"
Adagrad_Fair,3658,2,0.6,"[(0.09607142857142859, 0.337201675930067, 1242.7162029743195)]"
Adagrad_Fair,3658,2,0.7,"[(0.09607142857142859, 0.337201675930067, 1453.319279909134)]"
Adagrad_Fair,3658,2,0.8,"[(0.09728571428571431, 0.33326728153568, 1680.2196216583252)]"
Adagrad_Fair,3658,2,0.9,"[(0.09728571428571431, 0.33326728153568, 1899.2580680847168)]"
Adagrad_Fair,3658,2,1.0,"[(0.09728571428571431, 0.33326728153568, 2120.9089748859406)]"
Adagrad_Fair,3658,3,0.01,"[(0.7665, 2.098341478624029, 4.321025371551514)]"
Adagrad_Fair,3658,3,0.1,"[(0.2211428571428572, 0.737757524962982, 179.18594002723694)]"
Adagrad_Fair,3658,3,0.2,"[(0.15500000000000003, 0.5246721318262403, 433.8855197429657)]"
Adagrad_Fair,3658,3,0.3,"[(0.132, 0.4434379808470519, 702.0489826202393)]"
Adagrad_Fair,3658,3,0.4,"[(0.12842857142857145, 0.428672049608065, 978.8485357761383)]"
Adagrad_Fair,3658,3,0.5,"[(0.1181428571428571, 0.39472703654451263, 1255.6546149253845)]"
Adagrad_Fair,3658,3,0.6,"[(0.1181428571428571, 0.39472703654451263, 1514.5464992523193)]"
Adagrad_Fair,3658,3,0.7,"[(0.1181428571428571, 0.39472703654451263, 1775.1692652702332)]"
Adagrad_Fair,3658,3,0.8,"[(0.1181428571428571, 0.39472703654451263, 2034.6581463813782)]"
Adagrad_Fair,3658,3,0.9,"[(0.1181428571428571, 0.39472703654451263, 2297.7768654823303)]"
