algorithm,run,checkpoint,error
adagrad,12,0.8,"[(0.033333333333333326, 0.09563025091735373, 1.6996769905090332)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.08743230454411159, 1.9115302562713623)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.08098615809404924, 2.12339186668396)]"
adagrad,13,0.01,"[(0.30000000000000004, 0.7820024674263297, 0.0219724178314209)]"
adagrad,13,0.1,"[(0.16666666666666663, 0.5011461397482869, 0.21423006057739258)]"
adagrad,13,0.2,"[(0.06666666666666665, 0.37247090592661775, 0.4265444278717041)]"
adagrad,13,0.3,"[(0.06666666666666665, 0.2671255642900469, 0.6392242908477783)]"
adagrad,13,0.4,"[(0.06666666666666665, 0.20874691347565483, 0.8516674041748047)]"
adagrad,13,0.5,"[(0.06666666666666665, 0.1748638205956726, 1.0669310092926025)]"
adagrad,13,0.6,"[(0.06666666666666665, 0.1546443550569441, 1.2792375087738037)]"
adagrad,13,0.7,"[(0.06666666666666665, 0.14201644443420583, 1.491908311843872)]"
adagrad,13,0.8,"[(0.06666666666666665, 0.1336423919909931, 1.704343318939209)]"
adagrad,13,0.9,"[(0.06666666666666665, 0.1286242485531655, 1.9167366027832031)]"
adagrad,13,1.0,"[(0.06666666666666665, 0.12559893061022034, 2.1292147636413574)]"
adagrad,14,0.01,"[(0.5, 0.7830733846789049, 0.021932363510131836)]"
adagrad,14,0.1,"[(0.4666666666666667, 0.5238570497391778, 0.21363401412963867)]"
adagrad,14,0.2,"[(0.06666666666666665, 0.4745420039054316, 0.42606282234191895)]"
adagrad,14,0.3,"[(0.06666666666666665, 0.3380162341956689, 0.6391212940216064)]"
adagrad,14,0.4,"[(0.06666666666666665, 0.24215821573417873, 0.8514635562896729)]"
adagrad,14,0.5,"[(0.06666666666666665, 0.19699891135718592, 1.0666282176971436)]"
adagrad,14,0.6,"[(0.06666666666666665, 0.17623871689142934, 1.2788136005401611)]"
adagrad,14,0.7,"[(0.06666666666666665, 0.16610487951778402, 1.491706371307373)]"
adagrad,14,0.8,"[(0.06666666666666665, 0.16072177217252923, 1.7043325901031494)]"
adagrad,14,0.9,"[(0.06666666666666665, 0.15868269501779522, 1.9167356491088867)]"
adagrad,14,1.0,"[(0.06666666666666665, 0.15759715870384072, 2.129415988922119)]"
adagrad,15,0.01,"[(0.33333333333333337, 0.7789209681829905, 0.02215862274169922)]"
adagrad,15,0.1,"[(0.06666666666666665, 0.4482570851848567, 0.21494174003601074)]"
adagrad,15,0.2,"[(0.0, 0.3225683109085766, 0.4285769462585449)]"
adagrad,15,0.3,"[(0.0, 0.20820277557181177, 0.642662525177002)]"
adagrad,15,0.4,"[(0.0, 0.14916915829351887, 0.8560388088226318)]"
adagrad,15,0.5,"[(0.0, 0.11767888977025279, 1.0723052024841309)]"
adagrad,15,0.6,"[(0.0, 0.09835620610422365, 1.2852602005004883)]"
adagrad,15,0.7,"[(0.0, 0.08592690665639706, 1.498986005783081)]"
adagrad,15,0.8,"[(0.0, 0.07703752814562391, 1.7120606899261475)]"
adagrad,15,0.9,"[(0.0, 0.07028843041997292, 1.925077199935913)]"
adagrad,15,1.0,"[(0.0, 0.06521765024600895, 2.137895107269287)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.7105156362647962, 0.02214646339416504)]"
adagrad,16,0.1,"[(0.0, 0.36902205922561404, 0.21603631973266602)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.23275453691575712, 0.4316070079803467)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.16267979030055574, 0.6464214324951172)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.13186601195400133, 0.8607692718505859)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.1155290757551754, 1.0778160095214844)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.10628102300820341, 1.292017936706543)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.10091266823451303, 1.5064127445220947)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.09653571996550883, 1.720475435256958)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.0942947100533734, 1.9343039989471436)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.09283458879464455, 2.148371696472168)]"
adagrad,17,0.01,"[(0.4, 0.7776890844562162, 0.05925750732421875)]"
adagrad,17,0.1,"[(0.06666666666666665, 0.515801983635648, 0.2528259754180908)]"
adagrad,17,0.2,"[(0.0, 0.4178138429740121, 0.4669172763824463)]"
adagrad,17,0.3,"[(0.0, 0.25816102632399907, 0.6811349391937256)]"
adagrad,17,0.4,"[(0.0, 0.1711004229700643, 0.8949987888336182)]"
adagrad,17,0.5,"[(0.0, 0.12681330025984364, 1.1103320121765137)]"
adagrad,17,0.6,"[(0.0, 0.10043448470586865, 1.3240156173706055)]"
adagrad,17,0.7,"[(0.0, 0.08350454521659406, 1.5382328033447266)]"
adagrad,17,0.8,"[(0.0, 0.07142886400788621, 1.7518479824066162)]"
adagrad,17,0.9,"[(0.0, 0.06260849035224984, 1.965423345565796)]"
adagrad,17,1.0,"[(0.0, 0.05580461349965249, 2.178945302963257)]"
adagrad,18,0.01,"[(0.16666666666666663, 0.7810710541819755, 0.0221710205078125)]"
adagrad,18,0.1,"[(0.1333333333333333, 0.5253492088224073, 0.2512805461883545)]"
adagrad,18,0.2,"[(0.09999999999999998, 0.4137405210447607, 0.46445298194885254)]"
adagrad,18,0.3,"[(0.06666666666666665, 0.28606678681024267, 0.6778857707977295)]"
adagrad,18,0.4,"[(0.06666666666666665, 0.20942260306195182, 0.891340970993042)]"
adagrad,18,0.5,"[(0.033333333333333326, 0.16772417432037584, 1.1058506965637207)]"
adagrad,18,0.6,"[(0.033333333333333326, 0.14360710302576454, 1.3189020156860352)]"
adagrad,18,0.7,"[(0.033333333333333326, 0.1289230582568872, 1.5326008796691895)]"
adagrad,18,0.8,"[(0.033333333333333326, 0.11985722068084657, 1.7455551624298096)]"
adagrad,18,0.9,"[(0.033333333333333326, 0.11447285566497171, 1.9584400653839111)]"
adagrad,18,1.0,"[(0.06666666666666665, 0.11163998284705162, 2.17151141166687)]"
adagrad,19,0.01,"[(0.3666666666666667, 0.7847897425176469, 0.022136926651000977)]"
adagrad,19,0.1,"[(0.09999999999999998, 0.4982825865788282, 0.21561384201049805)]"
adagrad,19,0.2,"[(0.033333333333333326, 0.3692386773750152, 0.42965102195739746)]"
adagrad,19,0.3,"[(0.033333333333333326, 0.2505893643284998, 0.6440470218658447)]"
adagrad,19,0.4,"[(0.033333333333333326, 0.1937599470153402, 0.8581299781799316)]"
adagrad,19,0.5,"[(0.033333333333333326, 0.163683629739604, 1.074723482131958)]"
adagrad,19,0.6,"[(0.033333333333333326, 0.14652835546372353, 1.28859281539917)]"
adagrad,19,0.7,"[(0.033333333333333326, 0.13670040259555066, 1.5023612976074219)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.13026909567051773, 1.7157342433929443)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.12571345327934327, 1.9292011260986328)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.1227423058777233, 2.1424927711486816)]"
adagrad,20,0.01,"[(0.2666666666666667, 0.795917293884495, 0.022060155868530273)]"
adagrad,20,0.1,"[(0.16666666666666663, 0.4701587028348015, 0.23766183853149414)]"
adagrad,20,0.2,"[(0.06666666666666665, 0.31951464369054416, 0.4504234790802002)]"
adagrad,20,0.3,"[(0.06666666666666665, 0.22917548228478604, 0.6628973484039307)]"
adagrad,20,0.4,"[(0.06666666666666665, 0.1820285431674923, 0.8750019073486328)]"
adagrad,20,0.5,"[(0.06666666666666665, 0.15578666520919532, 1.0884921550750732)]"
adagrad,20,0.6,"[(0.06666666666666665, 0.13973383851796223, 1.3088243007659912)]"
adagrad,20,0.7,"[(0.06666666666666665, 0.1298173217563598, 1.5212903022766113)]"
adagrad,20,0.8,"[(0.06666666666666665, 0.12320815098439383, 1.7346491813659668)]"
adagrad,20,0.9,"[(0.06666666666666665, 0.11756234575055163, 1.9476673603057861)]"
adagrad,20,1.0,"[(0.06666666666666665, 0.11399604076875361, 2.1611340045928955)]"
adagrad,21,0.01,"[(0.06666666666666665, 0.7851350684460139, 0.0219728946685791)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.5273273840240259, 0.23219966888427734)]"
adagrad,21,0.2,"[(0.1333333333333333, 0.43154012735777436, 0.4432194232940674)]"
adagrad,21,0.3,"[(0.06666666666666665, 0.30222742333370844, 0.6547641754150391)]"
adagrad,21,0.4,"[(0.06666666666666665, 0.2350047060742172, 0.8664517402648926)]"
adagrad,21,0.5,"[(0.06666666666666665, 0.2006068319357689, 1.0816805362701416)]"
adagrad,21,0.6,"[(0.06666666666666665, 0.1812960995353168, 1.2938833236694336)]"
adagrad,21,0.7,"[(0.06666666666666665, 0.17014055236329753, 1.5066077709197998)]"
adagrad,21,0.8,"[(0.06666666666666665, 0.1627323899398797, 1.7189545631408691)]"
adagrad,21,0.9,"[(0.06666666666666665, 0.15676515017753864, 1.9305691719055176)]"
adagrad,21,1.0,"[(0.06666666666666665, 0.1541426577759217, 2.1420562267303467)]"
adagrad,22,0.01,"[(0.43333333333333335, 0.8147077874901949, 0.021918058395385742)]"
adagrad,22,0.1,"[(0.2666666666666667, 0.5127358537635697, 0.21376824378967285)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.33440861427937885, 0.4259345531463623)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.2349105810045714, 0.6387033462524414)]"
adagrad,22,0.4,"[(0.06666666666666665, 0.1821217527848082, 0.8508083820343018)]"
adagrad,22,0.5,"[(0.06666666666666665, 0.15090573552562697, 1.0657575130462646)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.13052670517567755, 1.2781784534454346)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.11617385779899399, 1.4908995628356934)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.10551114177553915, 1.7033333778381348)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.09703879653857644, 1.915079116821289)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.09028163694934967, 2.126786947250366)]"
adagrad,23,0.01,"[(0.5666666666666667, 0.903195735647616, 0.03521442413330078)]"
adagrad,23,0.1,"[(0.43333333333333335, 0.6591359844877407, 0.2591073513031006)]"
adagrad,23,0.2,"[(0.1333333333333333, 0.4450390929766868, 0.5081439018249512)]"
adagrad,23,0.3,"[(0.06666666666666665, 0.31403109295097703, 0.7576370239257812)]"
adagrad,23,0.4,"[(0.06666666666666665, 0.24883254012650619, 1.0065884590148926)]"
adagrad,23,0.5,"[(0.06666666666666665, 0.21311126855726892, 1.257552146911621)]"
adagrad,23,0.6,"[(0.06666666666666665, 0.1918859379004082, 1.5057694911956787)]"
adagrad,23,0.7,"[(0.06666666666666665, 0.17839713049620426, 1.7546098232269287)]"
adagrad,23,0.8,"[(0.06666666666666665, 0.1690822126588434, 2.003173828125)]"
adagrad,23,0.9,"[(0.06666666666666665, 0.16394258040223023, 2.2515265941619873)]"
adagrad,23,1.0,"[(0.06666666666666665, 0.15924606611712042, 2.499955177307129)]"
adagrad,24,0.01,"[(0.43333333333333335, 0.8172534609317741, 0.0462646484375)]"
adagrad,24,0.1,"[(0.33333333333333337, 0.5568696244397906, 0.23846840858459473)]"
adagrad,24,0.2,"[(0.033333333333333326, 0.4155811722137586, 0.45093631744384766)]"
adagrad,24,0.3,"[(0.0, 0.26315479769403344, 0.6638245582580566)]"
adagrad,24,0.4,"[(0.0, 0.1798803448039757, 0.8762316703796387)]"
adagrad,24,0.5,"[(0.0, 0.13432228729416482, 1.0896100997924805)]"
adagrad,24,0.6,"[(0.0, 0.10661103816316819, 1.3006699085235596)]"
adagrad,24,0.7,"[(0.0, 0.08816092047864262, 1.5119256973266602)]"
adagrad,24,0.8,"[(0.0, 0.07513396709287322, 1.7225148677825928)]"
adagrad,24,0.9,"[(0.0, 0.06542721495860578, 1.9331810474395752)]"
adagrad,24,1.0,"[(0.0, 0.05794770125412187, 2.1438794136047363)]"
adagrad,25,0.01,"[(0.09999999999999998, 0.786511528358217, 0.04513382911682129)]"
adagrad,25,0.1,"[(0.09999999999999998, 0.523963215490708, 0.23787617683410645)]"
adagrad,25,0.2,"[(0.06666666666666665, 0.42275836859443505, 0.45101451873779297)]"
adagrad,25,0.3,"[(0.06666666666666665, 0.3042511188595866, 0.6642558574676514)]"
adagrad,25,0.4,"[(0.06666666666666665, 0.23199447439633056, 0.877556324005127)]"
adagrad,25,0.5,"[(0.06666666666666665, 0.194245482727969, 1.0932178497314453)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.17406735969999082, 1.3042361736297607)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.16258997506041278, 1.5158603191375732)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.1570954864159407, 1.7270948886871338)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.15479372122858603, 1.9385581016540527)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.1550888669849021, 2.1494803428649902)]"
adagrad,26,0.01,"[(0.30000000000000004, 0.7491735839209427, 0.05517864227294922)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.33822071551160443, 0.24572300910949707)]"
adagrad,26,0.2,"[(0.0, 0.19247113644351188, 0.45726943016052246)]"
adagrad,26,0.3,"[(0.0, 0.12725570738138978, 0.668816089630127)]"
adagrad,26,0.4,"[(0.0, 0.09380181614525568, 0.8801109790802002)]"
adagrad,26,0.5,"[(0.0, 0.074143700766678, 1.093695878982544)]"
adagrad,26,0.6,"[(0.0, 0.061311911887982656, 1.304361343383789)]"
adagrad,26,0.7,"[(0.0, 0.052278691548872436, 1.5157103538513184)]"
adagrad,26,0.8,"[(0.0, 0.0455937209410959, 1.726637840270996)]"
adagrad,26,0.9,"[(0.0, 0.04043910911636141, 1.937225103378296)]"
adagrad,26,1.0,"[(0.0, 0.03634248810142529, 2.151869058609009)]"
adagrad,27,0.01,"[(0.09999999999999998, 0.7228550356837837, 0.043770551681518555)]"
adagrad,27,0.1,"[(0.06666666666666665, 0.43051949561582037, 0.2341620922088623)]"
adagrad,27,0.2,"[(0.06666666666666665, 0.2890280547839481, 0.44478297233581543)]"
adagrad,27,0.3,"[(0.06666666666666665, 0.20922419264519085, 0.655954122543335)]"
adagrad,27,0.4,"[(0.06666666666666665, 0.17057209837939938, 0.8662340641021729)]"
adagrad,27,0.5,"[(0.06666666666666665, 0.1482084174786613, 1.0780956745147705)]"
adagrad,27,0.6,"[(0.033333333333333326, 0.13341814868816051, 1.288609504699707)]"
adagrad,27,0.7,"[(0.033333333333333326, 0.1226213351526883, 1.4995133876800537)]"
adagrad,27,0.8,"[(0.033333333333333326, 0.11506036660675902, 1.709869623184204)]"
adagrad,27,0.9,"[(0.033333333333333326, 0.1087546559181054, 1.9201576709747314)]"
adagrad,27,1.0,"[(0.033333333333333326, 0.10332842652472983, 2.1307320594787598)]"
adagrad,28,0.01,"[(0.2666666666666667, 0.7384705087927247, 0.03036022186279297)]"
adagrad,28,0.1,"[(0.09999999999999998, 0.42096008989258404, 0.22174692153930664)]"
