checkpoint,mean,std,median,max,min
0.01,0.7847549952793702,0.053454301959319286,0.7776890844562162,0.9700002197753419,0.7105156362647962
0.1,0.47773594693898774,0.06940867647825799,0.48392357696221594,0.6591359844877407,0.33822071551160443
0.2,0.3439006246618563,0.07865527827304418,0.33440861427937885,0.5635767562740157,0.19247113644351188
0.3,0.24105180397834247,0.0574788499640645,0.22917548228478604,0.44289260676545533,0.12725570738138978
0.4,0.18655671523050033,0.04631014449313921,0.1738409507410735,0.3532947998175461,0.09380181614525568
0.5,0.156643733011411,0.04261346298451427,0.1482084174786613,0.2965137637188469,0.074143700766678
0.6,0.13868796266055533,0.041716412561067895,0.131590980078141,0.2774623118347622,0.061311911887982656
0.7,0.12688588381044294,0.041900548608761204,0.11947046956027695,0.2735224649582547,0.052278691548872436
0.8,0.11866943509194045,0.04269721934839759,0.11253377951779141,0.27192596070604186,0.0455937209410959
0.9,0.11265889194477019,0.04370215160520759,0.10625918972896699,0.2715551447582772,0.04043910911636141
1.0,0.1081757799522403,0.04482062108295574,0.10059530260226614,0.27183959165045396,0.03634248810142529
