algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.5, 1.0526806597975593, 0.4929226147942245)]"
cmaes,39,0,0.1,"[(0.033333333333333326, 0.2969053118754827, 20.330115410033613)]"
cmaes,39,0,0.2,"[(0.0, 0.09108298062822605, 44.02685744315386)]"
cmaes,39,0,0.3,"[(0.033333333333333326, 0.07129502656697935, 73.89319172594696)]"
cmaes,39,0,0.4,"[(0.033333333333333326, 0.07129502656697935, 73.89319172594696)]"
cmaes,39,0,0.5,"[(0.033333333333333326, 0.1439607151329324, 129.8034958471544)]"
cmaes,39,0,0.6,"[(0.033333333333333326, 0.11005721231129356, 147.14465659903362)]"
cmaes,39,0,0.7,"[(0.16666666666666663, 0.2974041915241052, 180.3864752338268)]"
cmaes,39,0,0.8,"[(0.16666666666666663, 0.2974041915241052, 180.3864752338268)]"
cmaes,39,0,0.9,"[(0.16666666666666663, 0.2974041915241052, 180.3864752338268)]"
cmaes,39,0,1.0,"[(0.16666666666666663, 0.2974041915241052, 180.3864752338268)]"
cmaes,39,1,0.01,"[(0.7666666666666666, 1.173883037315322, 1.6306035444140434)]"
cmaes,39,1,0.1,"[(0.033333333333333326, 0.2176197230807516, 19.660841857083142)]"
cmaes,39,1,0.2,"[(0.23333333333333328, 0.7372494721648436, 47.63747440604493)]"
cmaes,39,1,0.3,"[(0.1333333333333333, 0.20460786413485296, 64.91332965809852)]"
cmaes,39,1,0.4,"[(0.1333333333333333, 0.20460786413485296, 64.91332965809852)]"
cmaes,39,1,0.5,"[(0.1333333333333333, 0.20460786413485296, 64.91332965809852)]"
cmaes,39,1,0.6,"[(0.06666666666666665, 0.09733425187807107, 136.11966441525146)]"
cmaes,39,1,0.7,"[(0.06666666666666665, 0.09733425187807107, 136.11966441525146)]"
cmaes,39,1,0.8,"[(0.06666666666666665, 0.09733425187807107, 136.11966441525146)]"
cmaes,39,1,0.9,"[(0.06666666666666665, 0.09733425187807107, 136.11966441525146)]"
cmaes,39,1,1.0,"[(0.06666666666666665, 0.09733425187807107, 136.11966441525146)]"
cmaes,39,2,0.01,"[(0.7, 1.1429703464433514, 1.5451839650049806)]"
cmaes,39,2,0.1,"[(0.06666666666666665, 0.26379659424301016, 22.622369791846722)]"
cmaes,39,2,0.2,"[(0.033333333333333326, 0.12425501359965214, 41.39453815575689)]"
cmaes,39,2,0.3,"[(0.033333333333333326, 0.08855627758640905, 71.47907227184623)]"
cmaes,39,2,0.4,"[(0.033333333333333326, 0.0858764833155842, 96.63961857976392)]"
cmaes,39,2,0.5,"[(0.033333333333333326, 0.0858764833155842, 96.63961857976392)]"
cmaes,39,2,0.6,"[(0.033333333333333326, 0.08551571901631601, 128.71892605582252)]"
cmaes,39,2,0.7,"[(0.033333333333333326, 0.08551571901631601, 128.71892605582252)]"
cmaes,39,2,0.8,"[(0.033333333333333326, 0.1702794189501365, 194.0950288088061)]"
cmaes,39,2,0.9,"[(0.033333333333333326, 0.1702794189501365, 194.0950288088061)]"
cmaes,39,2,1.0,"[(0.033333333333333326, 0.1702794189501365, 194.0950288088061)]"
