algorithm,run,checkpoint,error
adagrad,5,0.7,"[(0.07257142857142862, 0.011056324450089364, 10727.906527996063)]"
adagrad,5,0.8,"[(0.07307142857142856, 0.01095290061259357, 12393.941525697708)]"
adagrad,5,0.9,"[(0.07128571428571429, 0.01086063778391577, 13939.205759763718)]"
adagrad,5,1.0,"[(0.07057142857142862, 0.010776093353615767, 15280.49555850029)]"
adagrad,6,0.01,"[(0.14400000000000002, 0.02243388887314982, 112.73587846755981)]"
adagrad,6,0.1,"[(0.09021428571428569, 0.013627833106959527, 1390.641547203064)]"
adagrad,6,0.2,"[(0.08278571428571424, 0.012388730115503456, 2923.526965856552)]"
adagrad,6,0.3,"[(0.07799999999999996, 0.011752528053025115, 4637.543914318085)]"
adagrad,6,0.4,"[(0.0743571428571429, 0.01133552488784481, 6290.620836257935)]"
adagrad,6,0.5,"[(0.07357142857142862, 0.011111209159430773, 7833.37136554718)]"
adagrad,6,0.6,"[(0.07214285714285718, 0.010911747296350487, 9238.023538827896)]"
adagrad,6,0.7,"[(0.07150000000000001, 0.01076265184843937, 10618.816746711731)]"
adagrad,6,0.8,"[(0.07021428571428567, 0.010619096873501264, 11971.710259437561)]"
adagrad,6,0.9,"[(0.06985714285714284, 0.010561591378580594, 13375.853212833405)]"
adagrad,6,1.0,"[(0.07007142857142856, 0.010563884465305089, 14703.005469560623)]"
adagrad,7,0.01,"[(0.14500000000000002, 0.022343833413295835, 123.51812219619751)]"
adagrad,7,0.1,"[(0.09021428571428569, 0.013701844838467593, 1432.9277091026306)]"
adagrad,7,0.2,"[(0.0823571428571429, 0.012387207583574183, 2864.2764241695404)]"
adagrad,7,0.3,"[(0.07714285714285718, 0.011766894595816263, 4308.669716358185)]"
adagrad,7,0.4,"[(0.07528571428571429, 0.011344938314409862, 5704.20712018013)]"
adagrad,7,0.5,"[(0.07392857142857145, 0.011118863794003044, 7117.3476622104645)]"
adagrad,7,0.6,"[(0.07185714285714284, 0.010960281687518492, 8715.745567321777)]"
adagrad,7,0.7,"[(0.07185714285714284, 0.010816171009531292, 10515.118256807327)]"
adagrad,7,0.8,"[(0.0703571428571429, 0.010674359003769479, 12156.489773273468)]"
adagrad,7,0.9,"[(0.06985714285714284, 0.01061436688403725, 13689.775377988815)]"
adagrad,7,1.0,"[(0.07050000000000001, 0.010556259613475621, 15188.558235406876)]"
adagrad,8,0.01,"[(0.1457857142857143, 0.022572480539845292, 126.0553867816925)]"
adagrad,8,0.1,"[(0.09178571428571425, 0.013946340140393448, 1429.843118429184)]"
adagrad,8,0.2,"[(0.0822857142857143, 0.012605949916869155, 2853.788032770157)]"
adagrad,8,0.3,"[(0.07599999999999996, 0.011931856537355968, 4303.6989805698395)]"
adagrad,8,0.4,"[(0.07399999999999995, 0.011500498884374464, 5749.427102088928)]"
adagrad,8,0.5,"[(0.07314285714285718, 0.011212685581237319, 7166.298567771912)]"
adagrad,8,0.6,"[(0.07185714285714284, 0.011017964487306726, 8918.533452033997)]"
adagrad,8,0.7,"[(0.0713571428571429, 0.010853024380437464, 10767.94400525093)]"
adagrad,8,0.8,"[(0.06992857142857145, 0.010736567806376026, 12422.65315914154)]"
adagrad,8,0.9,"[(0.06992857142857145, 0.010627690442740005, 13961.949076414108)]"
adagrad,8,1.0,"[(0.06992857142857145, 0.010558450264105524, 15285.685262680054)]"
adagrad,9,0.01,"[(0.1448571428571429, 0.022650667984854492, 129.5338716506958)]"
adagrad,9,0.1,"[(0.08950000000000002, 0.013657049610771424, 1446.3396294116974)]"
adagrad,9,0.2,"[(0.07899999999999996, 0.012252790475151314, 2860.212912797928)]"
adagrad,9,0.3,"[(0.0753571428571429, 0.01162834274746738, 4299.124321222305)]"
adagrad,9,0.4,"[(0.07307142857142856, 0.01130312996553347, 5766.150009870529)]"
adagrad,9,0.5,"[(0.07178571428571423, 0.011055724912183143, 7192.102613210678)]"
adagrad,9,0.6,"[(0.0714285714285714, 0.01090590763698603, 8895.344496250153)]"
adagrad,9,0.7,"[(0.0693571428571429, 0.01075988678476697, 10474.736323356628)]"
adagrad,9,0.8,"[(0.06921428571428567, 0.010697357728393073, 12184.950641870499)]"
adagrad,9,0.9,"[(0.0683571428571429, 0.010624782909244217, 14023.7828373909)]"
adagrad,9,1.0,"[(0.06799999999999995, 0.01054275805935618, 15297.325803995132)]"
adagrad,10,0.01,"[(0.15321428571428575, 0.023472651505881115, 132.01492595672607)]"
adagrad,10,0.1,"[(0.09578571428571425, 0.01435675521989435, 1444.3037738800049)]"
adagrad,10,0.2,"[(0.08321428571428569, 0.012719922353170102, 2872.5017368793488)]"
adagrad,10,0.3,"[(0.0784285714285714, 0.011957795019775794, 4317.17400932312)]"
adagrad,10,0.4,"[(0.07507142857142857, 0.011548447261410395, 5762.593059062958)]"
adagrad,10,0.5,"[(0.07428571428571429, 0.011336110031420488, 7202.238924503326)]"
adagrad,10,0.6,"[(0.07357142857142862, 0.011155359821954047, 8841.18339252472)]"
adagrad,10,0.7,"[(0.07271428571428573, 0.011030459970936863, 10645.527256965637)]"
adagrad,10,0.8,"[(0.07207142857142856, 0.010954171934410683, 12545.468347072601)]"
adagrad,10,0.9,"[(0.07085714285714284, 0.010795917813323548, 14344.252324819565)]"
adagrad,10,1.0,"[(0.07021428571428567, 0.010734651595021315, 15321.295237064362)]"
adagrad,11,0.01,"[(0.13114285714285712, 0.02128188294043416, 126.29875755310059)]"
adagrad,11,0.1,"[(0.08850000000000002, 0.013324090870424245, 1401.905678987503)]"
adagrad,11,0.2,"[(0.07907142857142857, 0.012157967829708741, 2821.653455018997)]"
adagrad,11,0.3,"[(0.07621428571428568, 0.011698023809759721, 4254.191224575043)]"
adagrad,11,0.4,"[(0.0743571428571429, 0.011372125387544112, 5657.380454301834)]"
adagrad,11,0.5,"[(0.07421428571428568, 0.01118832048292571, 7094.443652629852)]"
adagrad,11,0.6,"[(0.07250000000000001, 0.01096972167776267, 8695.475540399551)]"
adagrad,11,0.7,"[(0.07192857142857145, 0.0108601602005844, 10502.864470005035)]"
adagrad,11,0.8,"[(0.07157142857142862, 0.010750161404108581, 12159.87111544609)]"
adagrad,11,0.9,"[(0.07157142857142862, 0.010694394771812915, 13690.442745685577)]"
adagrad,11,1.0,"[(0.07092857142857145, 0.010623184866385745, 15111.58711194992)]"
adagrad,12,0.01,"[(0.1427857142857143, 0.022483078503497525, 145.03768873214722)]"
adagrad,12,0.1,"[(0.08957142857142852, 0.013821277187690786, 1413.8403670787811)]"
adagrad,12,0.2,"[(0.0823571428571429, 0.012358932276394594, 2976.8354461193085)]"
adagrad,12,0.3,"[(0.0783571428571429, 0.011850992410637487, 4698.707934379578)]"
adagrad,12,0.4,"[(0.07778571428571424, 0.011531313858843541, 6374.688897371292)]"
adagrad,12,0.5,"[(0.07592857142857146, 0.011351759908622439, 7925.786750555038)]"
adagrad,12,0.6,"[(0.07528571428571429, 0.011144339872616593, 9314.680664300919)]"
adagrad,12,0.7,"[(0.07357142857142862, 0.010997951823456456, 10653.855576515198)]"
adagrad,12,0.8,"[(0.07357142857142862, 0.0108928158838559, 12010.74020409584)]"
adagrad,12,0.9,"[(0.0713571428571429, 0.010820155429847296, 13408.715512037277)]"
adagrad,12,1.0,"[(0.07092857142857145, 0.010744519099052025, 14743.517367601395)]"
adagrad,13,0.01,"[(0.14628571428571424, 0.02281303066543371, 162.63564372062683)]"
adagrad,13,0.1,"[(0.09442857142857142, 0.01407426687784519, 1837.9940853118896)]"
adagrad,13,0.2,"[(0.0832857142857143, 0.012707366518833741, 3499.3124413490295)]"
adagrad,13,0.3,"[(0.07999999999999996, 0.01210368566119707, 5094.54691362381)]"
adagrad,13,0.4,"[(0.07878571428571424, 0.011902572427277219, 6720.6302716732025)]"
adagrad,13,0.5,"[(0.07699999999999996, 0.011611243728393937, 8258.235831737518)]"
adagrad,13,0.6,"[(0.07585714285714285, 0.011444746630096808, 9707.462668180466)]"
adagrad,13,0.7,"[(0.07557142857142862, 0.011350541805418307, 11182.554170131683)]"
adagrad,13,0.8,"[(0.07478571428571423, 0.011228865139024137, 12645.653132915497)]"
adagrad,13,0.9,"[(0.07421428571428568, 0.01114114599285448, 14087.159036397934)]"
adagrad,13,1.0,"[(0.07364285714285712, 0.011078761412867398, 15234.926356077194)]"
adagrad,14,0.01,"[(0.14028571428571424, 0.02200571092398481, 175.921302318573)]"
adagrad,14,0.1,"[(0.08771428571428574, 0.013495981375167878, 1851.5292546749115)]"
adagrad,14,0.2,"[(0.07850000000000001, 0.01209648920353426, 3476.7684631347656)]"
adagrad,14,0.3,"[(0.07592857142857146, 0.01149324001899545, 5082.952445745468)]"
adagrad,14,0.4,"[(0.07271428571428573, 0.011174025204741554, 6841.748382329941)]"
adagrad,14,0.5,"[(0.07150000000000001, 0.010932651398265072, 8244.325001955032)]"
adagrad,14,0.6,"[(0.07071428571428573, 0.010701718676265999, 9607.397968530655)]"
adagrad,14,0.7,"[(0.06999999999999995, 0.010599901794464912, 10957.521492958069)]"
adagrad,14,0.8,"[(0.06821428571428567, 0.010469287988563994, 12347.388570070267)]"
adagrad,14,0.9,"[(0.06792857142857145, 0.010429804344037494, 13735.444581747055)]"
adagrad,14,1.0,"[(0.06728571428571428, 0.010336045114050773, 14950.312653779984)]"
adagrad,15,0.01,"[(0.14171428571428568, 0.02216199638078362, 174.90157389640808)]"
adagrad,15,0.1,"[(0.08657142857142852, 0.013374243998662038, 1836.3922555446625)]"
adagrad,15,0.2,"[(0.0784285714285714, 0.01198215947813013, 3443.1593470573425)]"
adagrad,15,0.3,"[(0.07392857142857145, 0.011308574186054935, 5041.9928431510925)]"
adagrad,15,0.4,"[(0.0733571428571429, 0.011095155533353442, 6665.91796207428)]"
adagrad,15,0.5,"[(0.07185714285714284, 0.010774668893855966, 8166.160683870316)]"
adagrad,15,0.6,"[(0.07057142857142862, 0.010588576453448541, 9600.31820321083)]"
adagrad,15,0.7,"[(0.0684285714285714, 0.010418909552796946, 11082.858788490295)]"
adagrad,15,0.8,"[(0.0683571428571429, 0.010324952232149041, 12520.170494318008)]"
adagrad,15,0.9,"[(0.06828571428571428, 0.010280296595395758, 13950.65592098236)]"
adagrad,15,1.0,"[(0.06814285714285717, 0.010211413131325469, 15176.209997415543)]"
adagrad,16,0.01,"[(0.13771428571428568, 0.022080082234290095, 152.0397367477417)]"
adagrad,16,0.1,"[(0.08857142857142852, 0.013694545095215286, 1403.099059343338)]"
adagrad,16,0.2,"[(0.08299999999999996, 0.012439187786791496, 2917.445323228836)]"
adagrad,16,0.3,"[(0.07671428571428573, 0.011770431483923649, 4613.871792078018)]"
adagrad,16,0.4,"[(0.0744285714285714, 0.011364769652548932, 6305.222788572311)]"
adagrad,16,0.5,"[(0.07271428571428573, 0.011130859120640348, 7937.9407024383545)]"
adagrad,16,0.6,"[(0.07178571428571423, 0.01098478140675772, 9605.823367357254)]"
adagrad,16,0.7,"[(0.07157142857142862, 0.010858445032648698, 11162.131128549576)]"
adagrad,16,0.8,"[(0.07099999999999995, 0.01071199287476836, 12971.468578100204)]"
adagrad,16,0.9,"[(0.0694285714285714, 0.01060228308828823, 14722.628450155258)]"
adagrad,16,1.0,"[(0.0695, 0.010563948157876113, 15314.56299996376)]"
adagrad,17,0.01,"[(0.1408571428571429, 0.021900401721143034, 187.18562722206116)]"
adagrad,17,0.1,"[(0.08814285714285719, 0.013265141877983999, 1870.6521978378296)]"
adagrad,17,0.2,"[(0.07807142857142857, 0.011931255870745285, 3463.769036054611)]"
adagrad,17,0.3,"[(0.07714285714285718, 0.011477504639506324, 5067.619076490402)]"
adagrad,17,0.4,"[(0.07314285714285718, 0.011137857179735438, 6677.123272180557)]"
adagrad,17,0.5,"[(0.07299999999999995, 0.010962508065820754, 8190.977370262146)]"
adagrad,17,0.6,"[(0.07150000000000001, 0.010852532465954341, 9633.78727054596)]"
adagrad,17,0.7,"[(0.07057142857142862, 0.010707616060036593, 11091.03453373909)]"
adagrad,17,0.8,"[(0.06978571428571434, 0.010656630195816386, 12537.752799987793)]"
adagrad,17,0.9,"[(0.07085714285714284, 0.010552698076690379, 13980.472048282623)]"
adagrad,17,1.0,"[(0.0693571428571429, 0.010493791807368388, 15185.681317329407)]"
adagrad,18,0.01,"[(0.1439285714285714, 0.022533983969839758, 151.6126856803894)]"
adagrad,18,0.1,"[(0.09299999999999997, 0.014059658090191145, 1451.9531404972076)]"
adagrad,18,0.2,"[(0.08199999999999996, 0.012470308039905717, 2876.911170244217)]"
adagrad,18,0.3,"[(0.0794285714285714, 0.011997264257335773, 4323.205765962601)]"
adagrad,18,0.4,"[(0.07599999999999996, 0.011573954941313075, 5764.466989278793)]"
adagrad,18,0.5,"[(0.0743571428571429, 0.011334986782109199, 7181.736562490463)]"
adagrad,18,0.6,"[(0.0733571428571429, 0.011174510390172053, 8874.405718803406)]"
adagrad,18,0.7,"[(0.07207142857142856, 0.011056254172466326, 10401.90064907074)]"
adagrad,18,0.8,"[(0.0723571428571429, 0.010990601559984188, 12058.014562606812)]"
adagrad,18,0.9,"[(0.07150000000000001, 0.010980598081314272, 13866.336680650711)]"
adagrad,18,1.0,"[(0.07221428571428568, 0.010874726075712098, 15218.79617190361)]"
adagrad,19,0.01,"[(0.1409285714285714, 0.022428415936594736, 186.1000406742096)]"
adagrad,19,0.1,"[(0.09307142857142858, 0.013847486348516572, 1842.6854734420776)]"
adagrad,19,0.2,"[(0.08450000000000002, 0.012509517223133237, 3456.0149030685425)]"
adagrad,19,0.3,"[(0.07985714285714285, 0.011869272030987404, 5135.777550458908)]"
adagrad,19,0.4,"[(0.0763571428571429, 0.01145151722459415, 6803.775745391846)]"
adagrad,19,0.5,"[(0.07485714285714284, 0.011179514636796943, 8249.124225139618)]"
adagrad,19,0.6,"[(0.07421428571428568, 0.010942988892620336, 9617.537157058716)]"
adagrad,19,0.7,"[(0.07292857142857145, 0.010818921554778612, 11022.259432077408)]"
adagrad,19,0.8,"[(0.07178571428571423, 0.010709977816190673, 12465.321012735367)]"
adagrad,19,0.9,"[(0.07114285714285717, 0.010628026813742898, 13884.902318954468)]"
adagrad,19,1.0,"[(0.07057142857142862, 0.010510324846007028, 15092.023219347)]"
adagrad,20,0.01,"[(0.14164285714285718, 0.02178082871508108, 132.76818251609802)]"
adagrad,20,0.1,"[(0.09385714285714286, 0.014007978882649893, 1408.0097677707672)]"
adagrad,20,0.2,"[(0.08542857142857141, 0.012671031419659936, 2826.986114025116)]"
adagrad,20,0.3,"[(0.08114285714285718, 0.012025721758957815, 4247.675940275192)]"
adagrad,20,0.4,"[(0.07799999999999996, 0.011632262872528519, 5640.5479209423065)]"
adagrad,20,0.5,"[(0.0754285714285714, 0.011303933320192394, 7087.2993812561035)]"
adagrad,20,0.6,"[(0.07464285714285712, 0.011124276636318119, 8700.728759765625)]"
adagrad,20,0.7,"[(0.07250000000000001, 0.010963147860568876, 10494.957488059998)]"
adagrad,20,0.8,"[(0.07171428571428573, 0.010840178913394964, 12163.721715927124)]"
adagrad,20,0.9,"[(0.0714285714285714, 0.010773350303099095, 13675.966785430908)]"
adagrad,20,1.0,"[(0.07064285714285712, 0.010658382132068083, 15157.30209517479)]"
adagrad,21,0.01,"[(0.14121428571428574, 0.022129407515268006, 149.98383474349976)]"
adagrad,21,0.1,"[(0.08978571428571425, 0.013666001524000026, 1411.6654257774353)]"
adagrad,21,0.2,"[(0.07999999999999996, 0.012173806838900715, 2970.37251162529)]"
adagrad,21,0.3,"[(0.0753571428571429, 0.011524454406875849, 4668.224024772644)]"
adagrad,21,0.4,"[(0.07357142857142862, 0.011117994522115307, 6312.613191366196)]"
adagrad,21,0.5,"[(0.07214285714285718, 0.01096977533963411, 7916.3803741931915)]"
adagrad,21,0.6,"[(0.07164285714285712, 0.010751391022399602, 9341.795460224152)]"
adagrad,21,0.7,"[(0.07178571428571423, 0.010630672217329941, 10794.732055425644)]"
adagrad,21,0.8,"[(0.0704285714285714, 0.010488514601777238, 12157.582090616226)]"
adagrad,21,0.9,"[(0.0703571428571429, 0.01046426726206821, 13534.147919654846)]"
adagrad,21,1.0,"[(0.06964285714285712, 0.0103358366507926, 14811.345537662506)]"
adagrad,22,0.01,"[(0.15021428571428574, 0.0234011728517248, 198.22268509864807)]"
adagrad,22,0.1,"[(0.09078571428571425, 0.013862534686626795, 1885.8978915214539)]"
adagrad,22,0.2,"[(0.08271428571428574, 0.012457747147358804, 3496.8422503471375)]"
adagrad,22,0.3,"[(0.07857142857142863, 0.011795048150094896, 5069.271556138992)]"
adagrad,22,0.4,"[(0.07557142857142862, 0.011447363212206968, 6685.362908124924)]"
adagrad,22,0.5,"[(0.07364285714285712, 0.011229135168474855, 8178.622864484787)]"
adagrad,22,0.6,"[(0.07207142857142856, 0.01104483576393023, 9592.509794473648)]"
adagrad,22,0.7,"[(0.07114285714285717, 0.01089263865259203, 11049.347456932068)]"
adagrad,22,0.8,"[(0.0704285714285714, 0.010796318869157877, 12482.437066078186)]"
adagrad,22,0.9,"[(0.07078571428571434, 0.01072045293068125, 13917.435001850128)]"
adagrad,22,1.0,"[(0.07078571428571434, 0.010677746411141834, 15139.295908927917)]"
adagrad,23,0.01,"[(0.14100000000000001, 0.022197618578665597, 152.2980010509491)]"
adagrad,23,0.1,"[(0.09142857142857141, 0.013887540615654111, 1407.2628955841064)]"
adagrad,23,0.2,"[(0.0832857142857143, 0.012651732209100036, 2842.8533923625946)]"
adagrad,23,0.3,"[(0.08121428571428568, 0.012074854190574276, 4234.668582677841)]"
adagrad,23,0.4,"[(0.07650000000000001, 0.011771120285765768, 5592.182082891464)]"
adagrad,23,0.5,"[(0.07457142857142862, 0.011498530464987689, 7011.300993204117)]"
adagrad,23,0.6,"[(0.07457142857142862, 0.01129736762814357, 8732.374269247055)]"
adagrad,23,0.7,"[(0.07307142857142856, 0.011211740983960928, 10247.517558336258)]"
adagrad,23,0.8,"[(0.07307142857142856, 0.011117130759246394, 11892.854089736938)]"
adagrad,23,0.9,"[(0.07207142857142856, 0.011041799379126584, 13661.423573732376)]"
adagrad,23,1.0,"[(0.0723571428571429, 0.010982868778344083, 15139.262408018112)]"
adagrad,24,0.01,"[(0.13707142857142862, 0.02162548616381817, 160.56063413619995)]"
adagrad,24,0.1,"[(0.09114285714285719, 0.013621011225342145, 1440.1443567276)]"
adagrad,24,0.2,"[(0.08292857142857146, 0.012362149761548308, 2848.8883831501007)]"
adagrad,24,0.3,"[(0.07828571428571429, 0.011744549956947035, 4296.690665960312)]"
adagrad,24,0.4,"[(0.0753571428571429, 0.011344174850866095, 5724.330478191376)]"
adagrad,24,0.5,"[(0.07392857142857145, 0.01115544851771251, 7140.025762796402)]"
adagrad,24,0.6,"[(0.07199999999999995, 0.01100126040407227, 8838.219864606857)]"
adagrad,24,0.7,"[(0.07078571428571434, 0.010812977129659285, 10352.533262491226)]"
adagrad,24,0.8,"[(0.07028571428571428, 0.010696426833399579, 11994.96611237526)]"
adagrad,24,0.9,"[(0.06928571428571428, 0.010558303638534983, 13817.795234441757)]"
adagrad,24,1.0,"[(0.06871428571428573, 0.01054047861214342, 15148.121022462845)]"
