checkpoint,mean,std,median,max,min
0.01,0.16271428571428573,0,0.16271428571428573,0.16271428571428573,0.16271428571428573
0.1,0.288,0,0.288,0.288,0.288
0.2,0.4230714285714286,0,0.4230714285714286,0.4230714285714286,0.4230714285714286
0.3,0.5598571428571428,0,0.5598571428571428,0.5598571428571428,0.5598571428571428
0.4,0.6031428571428571,0,0.6031428571428571,0.6031428571428571,0.6031428571428571
0.5,0.5984285714285714,0,0.5984285714285714,0.5984285714285714,0.5984285714285714
0.6,0.5777142857142857,0,0.5777142857142857,0.5777142857142857,0.5777142857142857
0.7,0.5777142857142857,0,0.5777142857142857,0.5777142857142857,0.5777142857142857
0.8,0.5777142857142857,0,0.5777142857142857,0.5777142857142857,0.5777142857142857
0.9,0.5777142857142857,0,0.5777142857142857,0.5777142857142857,0.5777142857142857
1.0,0.6013571428571428,0,0.6013571428571428,0.6013571428571428,0.6013571428571428
