function,dimension,run,checkpoint,error
F262013,10,0,0.01,[312.7301800009552]
F262013,10,0,0.1,[312.72861182513566]
F262013,10,0,0.2,[312.7286118251445]
F262013,10,0,0.3,[312.72861182514407]
F262013,10,0,0.4,[312.72861182518886]
F262013,10,0,0.5,[312.728611825125]
F262013,10,0,0.6,[312.72861182517386]
F262013,10,0,0.7,[312.7286118251111]
F262013,10,0,0.8,[312.7286118251004]
F262013,10,0,0.9,[312.7286118250954]
F262013,10,0,1.0,[312.7286118250995]
F262013,10,1,0.01,[310.33112358035555]
F262013,10,1,0.1,[310.3290624393867]
F262013,10,1,0.2,[310.3290624393576]
F262013,10,1,0.3,[310.3290624393808]
F262013,10,1,0.4,[310.32906243935986]
F262013,10,1,0.5,[310.3290624393553]
F262013,10,1,0.6,[310.3290624393585]
F262013,10,1,0.7,[310.3290624393901]
F262013,10,1,0.8,[310.3290624393601]
F262013,10,1,0.9,[310.3290624393626]
F262013,10,1,1.0,[310.32906243935486]
F262013,10,2,0.01,[124.90951906907299]
F262013,10,2,0.1,[124.8739715518252]
F262013,10,2,0.2,[124.8739715518252]
F262013,10,2,0.3,[124.8739715518252]
F262013,10,2,0.4,[124.8739715518252]
F262013,10,2,0.5,[124.8739715518252]
F262013,10,2,0.6,[124.8739715518252]
F262013,10,2,0.7,[124.8739715518252]
F262013,10,2,0.8,[124.8739715518252]
F262013,10,2,0.9,[124.8739715518252]
F262013,10,2,1.0,[124.8739715518252]
F262013,10,3,0.01,[200.1742146723011]
F262013,10,3,0.1,[200.00001003497596]
F262013,10,3,0.2,[200.0000000014668]
F262013,10,3,0.3,[200.0000000014668]
F262013,10,3,0.4,[200.0000000014668]
F262013,10,3,0.5,[200.0000000014668]
F262013,10,3,0.6,[200.0000000014668]
F262013,10,3,0.7,[200.0000000014668]
F262013,10,3,0.8,[200.0000000014668]
F262013,10,3,0.9,[200.0000000014668]
F262013,10,3,1.0,[200.0000000014668]
F262013,10,4,0.01,[200.0500786165453]
F262013,10,4,0.1,[200.0005371239772]
F262013,10,4,0.2,[200.0000000006853]
F262013,10,4,0.3,[200.0000000006853]
F262013,10,4,0.4,[200.0000000006853]
F262013,10,4,0.5,[200.0000000006853]
F262013,10,4,0.6,[200.0000000006853]
F262013,10,4,0.7,[200.0000000006853]
F262013,10,4,0.8,[200.0000000006853]
F262013,10,4,0.9,[200.0000000006853]
F262013,10,4,1.0,[200.0000000006853]
F262013,10,5,0.01,[116.95563589189737]
F262013,10,5,0.1,[116.91435867542009]
F262013,10,5,0.2,[116.91435867504538]
F262013,10,5,0.3,[116.91435867504538]
F262013,10,5,0.4,[116.91435867504538]
F262013,10,5,0.5,[116.91435867504538]
F262013,10,5,0.6,[116.91435867504538]
F262013,10,5,0.7,[116.91435867504538]
F262013,10,5,0.8,[116.91435867504538]
F262013,10,5,0.9,[116.91435867504538]
F262013,10,5,1.0,[116.91435867504538]
F262013,10,6,0.01,[305.98793787561567]
F262013,10,6,0.1,[305.9868499742488]
F262013,10,6,0.2,[305.98684997369423]
F262013,10,6,0.3,[305.9868499736572]
F262013,10,6,0.4,[305.98684997367855]
F262013,10,6,0.5,[305.9868499736365]
F262013,10,6,0.6,[305.9868499736017]
F262013,10,6,0.7,[305.9868499735949]
F262013,10,6,0.8,[305.9868499735462]
F262013,10,6,0.9,[305.98684997356645]
F262013,10,6,1.0,[305.9868499735187]
F262013,10,7,0.01,[306.49852512975394]
F262013,10,7,0.1,[306.4971221165606]
F262013,10,7,0.2,[306.49712211657334]
F262013,10,7,0.3,[306.4971221166011]
F262013,10,7,0.4,[306.49712211622864]
F262013,10,7,0.5,[306.4971221162491]
F262013,10,7,0.6,[306.4971221162832]
F262013,10,7,0.7,[306.49712211632095]
F262013,10,7,0.8,[306.49712211637006]
F262013,10,7,0.9,[306.49712211643805]
F262013,10,7,1.0,[306.49712211591327]
F262013,10,8,0.01,[305.4475785898867]
F262013,10,8,0.1,[305.4458776429624]
F262013,10,8,0.2,[305.4458776429915]
F262013,10,8,0.3,[305.4458776429226]
F262013,10,8,0.4,[305.4458776429367]
F262013,10,8,0.5,[305.44587764290577]
F262013,10,8,0.6,[305.44587764289804]
F262013,10,8,0.7,[305.44587764291373]
F262013,10,8,0.8,[305.4458776429385]
F262013,10,8,0.9,[305.4458776429667]
F262013,10,8,1.0,[305.44587764300286]
F262013,10,9,0.01,[200.2512412021208]
F262013,10,9,0.1,[200.00006103249325]
F262013,10,9,0.2,[200.00000000474938]
F262013,10,9,0.3,[200.00000000474938]
F262013,10,9,0.4,[200.00000000474938]
F262013,10,9,0.5,[200.00000000474938]
F262013,10,9,0.6,[200.00000000474938]
F262013,10,9,0.7,[200.00000000474938]
F262013,10,9,0.8,[200.00000000474938]
F262013,10,9,0.9,[200.00000000474938]
F262013,10,9,1.0,[200.00000000474938]
F262013,10,10,0.01,[311.3350863901296]
F262013,10,10,0.1,[311.33387225975]
F262013,10,10,0.2,[311.33387225711]
F262013,10,10,0.3,[311.3338722571432]
F262013,10,10,0.4,[311.33387225710294]
F262013,10,10,0.5,[311.3338722571416]
F262013,10,10,0.6,[311.3338722571116]
F262013,10,10,0.7,[311.33387225709384]
F262013,10,10,0.8,[311.3338722571257]
F262013,10,10,0.9,[311.33387225711]
F262013,10,10,1.0,[311.3338722571184]
F262013,10,11,0.01,[200.06391512600248]
F262013,10,11,0.1,[200.00000550672598]
F262013,10,11,0.2,[200.000000000329]
F262013,10,11,0.3,[200.000000000329]
F262013,10,11,0.4,[200.000000000329]
F262013,10,11,0.5,[200.000000000329]
F262013,10,11,0.6,[200.000000000329]
F262013,10,11,0.7,[200.000000000329]
F262013,10,11,0.8,[200.000000000329]
F262013,10,11,0.9,[200.000000000329]
F262013,10,11,1.0,[200.000000000329]
F262013,10,12,0.01,[112.33576176051201]
F262013,10,12,0.1,[111.93955831943526]
F262013,10,12,0.2,[111.93955830499681]
F262013,10,12,0.3,[111.93955830499681]
F262013,10,12,0.4,[111.93955830499681]
F262013,10,12,0.5,[111.93955830499681]
F262013,10,12,0.6,[111.93955830499681]
F262013,10,12,0.7,[111.93955830499681]
F262013,10,12,0.8,[111.93955830499681]
F262013,10,12,0.9,[111.93955830499681]
F262013,10,12,1.0,[111.93955830499681]
F262013,10,13,0.01,[115.96862330856106]
F262013,10,13,0.1,[114.92454531698377]
F262013,10,13,0.2,[114.92454286730822]
F262013,10,13,0.3,[114.92454286730822]
F262013,10,13,0.4,[114.92454286730822]
F262013,10,13,0.5,[114.92454286730822]
F262013,10,13,0.6,[114.92454286730822]
F262013,10,13,0.7,[114.92454286730822]
F262013,10,13,0.8,[114.92454286730822]
F262013,10,13,0.9,[114.92454286730822]
F262013,10,13,1.0,[114.92454286730822]
F262013,10,14,0.01,[318.375622572838]
F262013,10,14,0.1,[318.3742113089588]
F262013,10,14,0.2,[318.374211308781]
F262013,10,14,0.3,[318.3742113087226]
F262013,10,14,0.4,[318.3742113087412]
F262013,10,14,0.5,[318.37421130871144]
F262013,10,14,0.6,[318.3742113087437]
F262013,10,14,0.7,[318.3742113087253]
F262013,10,14,0.8,[318.3742113087119]
F262013,10,14,0.9,[318.3742113087087]
F262013,10,14,1.0,[318.3742113087151]
F262013,10,15,0.01,[200.42290646265133]
F262013,10,15,0.1,[200.000034050654]
F262013,10,15,0.2,[200.00000000103614]
F262013,10,15,0.3,[200.00000000103614]
F262013,10,15,0.4,[200.00000000103614]
F262013,10,15,0.5,[200.00000000103614]
F262013,10,15,0.6,[200.00000000103614]
F262013,10,15,0.7,[200.00000000103614]
F262013,10,15,0.8,[200.00000000103614]
F262013,10,15,0.9,[200.00000000103614]
F262013,10,15,1.0,[200.00000000103614]
F262013,10,16,0.01,[200.38003847227355]
F262013,10,16,0.1,[200.000037717655]
F262013,10,16,0.2,[200.00000000046475]
F262013,10,16,0.3,[200.00000000046475]
F262013,10,16,0.4,[200.00000000046475]
F262013,10,16,0.5,[200.00000000046475]
F262013,10,16,0.6,[200.00000000046475]
F262013,10,16,0.7,[200.00000000046475]
F262013,10,16,0.8,[200.00000000046475]
F262013,10,16,0.9,[200.00000000046475]
F262013,10,16,1.0,[200.00000000046475]
F262013,10,17,0.01,[200.2145050063407]
F262013,10,17,0.1,[200.00006728257358]
F262013,10,17,0.2,[200.00000000097953]
F262013,10,17,0.3,[200.00000000097953]
F262013,10,17,0.4,[200.00000000097953]
F262013,10,17,0.5,[200.00000000097953]
