function,dimensions,checkpoint,mean,std,median,max,min
F152013,10,0.01,1298.5841607959549,422.2907826625285,1331.8943831221632,2200.41486662219,161.65213053637171
F152013,10,0.1,1287.3332519500086,412.76650150973256,1331.3568452740897,2196.2573779096388,158.60400470153309
F152013,10,0.2,1287.328940185442,412.77288504003354,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.3,1287.328658218075,412.7733214164287,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.4,1287.3284769256684,412.77360199178224,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.5,1287.3284768885464,412.7736020492343,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.6,1287.3284768885421,412.7736020492411,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.7,1287.3284768885421,412.773602049241,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.8,1287.3284768885426,412.7736020492404,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,0.9,1287.3284768885421,412.7736020492411,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,10,1.0,1287.328476888542,412.7736020492411,1331.356845273223,2196.2573778894503,158.60400469490105
F152013,30,0.01,4497.040270835432,672.2891528165003,4454.12148355081,6250.585549152688,3213.269383408253
F152013,30,0.1,4217.557536547545,607.6176645650921,4152.498927433808,5541.350841149234,3145.9356785831533
F152013,30,0.2,4216.949324774497,607.5249108422679,4152.183857705188,5540.900562222437,3145.9352896206183
F152013,30,0.3,4220.483458332766,610.4820933159459,4152.177954613895,5540.873328401536,3145.9352876970024
F152013,30,0.4,4224.023872172463,611.9405753747462,4152.177877877912,5540.872125678091,3145.9352876970024
F152013,30,0.5,4231.105692494938,609.3614955674234,4152.177826611018,5540.872119254016,3145.9352876970024
F152013,30,0.6,4234.646647100162,609.025509053881,4254.6530786694,5540.872070513984,3145.9352876970024
F152013,30,0.7,4248.810498172916,608.3668025863535,4265.368265225039,5540.872070505812,3145.9352876970024
F152013,30,0.8,4259.433388046742,620.4382422649951,4254.6530786694,5721.461229036536,3145.9352876970024
F152013,30,0.9,4259.433390262983,628.2544361712804,4254.6530786694,5721.46122887783,3145.9352876970024
F152013,30,1.0,4262.974351728563,633.1207009733677,4254.6530786694,5721.46122887787,3145.9352876970024
F152013,50,0.01,8076.753553331253,877.0182851738025,8176.225453683002,10467.180360840679,6260.907280558526
F152013,50,0.1,7430.020779954369,900.5417431458412,7310.034540577228,10112.03493563201,5948.043242754837
F152013,50,0.2,7398.469576032017,872.6048938711032,7268.326264197978,9597.5549104235,5947.304717195841
F152013,50,0.3,7392.388653882852,866.9832110950526,7268.231176930791,9572.539249724683,5947.294373939179
F152013,50,0.4,7390.209015412753,864.4258718903171,7268.225673450072,9572.539249724683,5947.2941364632115
F152013,50,0.5,7396.661744225627,855.6985061813144,7268.225286843917,9572.539249724685,5947.294125065586
F152013,50,0.6,7407.142139918644,844.6073677419915,7268.225172504524,9572.539249724685,5947.294125046765
F152013,50,0.7,7428.321898095037,849.077756168029,7268.225167596405,9572.539249724685,5947.294123042455
F152013,50,0.8,7453.063109439029,836.0594282733334,7268.225167575527,9572.539249724685,5990.783066671045
F152013,50,0.9,7463.676434231733,844.3650011620633,7268.225167575416,9572.539249724685,5990.783066671045
F152013,50,1.0,7474.292203833167,836.2489916654872,7334.192675232347,9572.539249724685,5990.783066671045
