function,dimension,run,checkpoint,error
F142013,10,0,0.01,[1254.2481791047771]
F142013,10,0,0.1,[1254.1919468512306]
F142013,10,0,0.2,[1254.1919468512306]
F142013,10,0,0.3,[1254.1919468512306]
F142013,10,0,0.4,[1254.1919468512306]
F142013,10,0,0.5,[1254.1919468512306]
F142013,10,0,0.6,[1254.1919468512306]
F142013,10,0,0.7,[1254.1919468512306]
F142013,10,0,0.8,[1254.1919468512306]
F142013,10,0,0.9,[1254.1919468512306]
F142013,10,0,1.0,[1254.1919468512306]
F142013,10,1,0.01,[1165.975531436839]
F142013,10,1,0.1,[1104.5370196920621]
F142013,10,1,0.2,[1104.459998132655]
F142013,10,1,0.3,[1104.4599981100846]
F142013,10,1,0.4,[1104.4599981100841]
F142013,10,1,0.5,[1104.4599981100841]
F142013,10,1,0.6,[1104.4599981100841]
F142013,10,1,0.7,[1104.4599981100841]
F142013,10,1,0.8,[1104.4599981100841]
F142013,10,1,0.9,[1104.4599981100841]
F142013,10,1,1.0,[1104.4599981100837]
F142013,10,2,0.01,[1759.368745332396]
F142013,10,2,0.1,[1758.6151116920528]
F142013,10,2,0.2,[1758.6151011167276]
F142013,10,2,0.3,[1758.6151011167276]
F142013,10,2,0.4,[1758.6151011167276]
F142013,10,2,0.5,[1758.6151011167276]
F142013,10,2,0.6,[1758.6151011167276]
F142013,10,2,0.7,[1758.6151011167276]
F142013,10,2,0.8,[1758.6151011167276]
F142013,10,2,0.9,[1758.6151011167276]
F142013,10,2,1.0,[1758.6151011167276]
F142013,10,3,0.01,[1028.0210177499807]
F142013,10,3,0.1,[1027.8170028940958]
F142013,10,3,0.2,[1027.8170004044005]
F142013,10,3,0.3,[1027.8170004044]
F142013,10,3,0.4,[1027.8170004044]
F142013,10,3,0.5,[1027.8170004044005]
F142013,10,3,0.6,[1027.8170004044]
F142013,10,3,0.7,[1027.8170004044005]
F142013,10,3,0.8,[1027.8170004044]
F142013,10,3,0.9,[1027.8170004044005]
F142013,10,3,1.0,[1027.8170004044]
F142013,10,4,0.01,[872.2205816743117]
F142013,10,4,0.1,[871.9080274058674]
F142013,10,4,0.2,[871.908027257929]
F142013,10,4,0.3,[871.9080272579286]
F142013,10,4,0.4,[871.9080272579286]
F142013,10,4,0.5,[871.908027257929]
F142013,10,4,0.6,[871.908027257929]
F142013,10,4,0.7,[871.9080272579286]
F142013,10,4,0.8,[871.9080272579286]
F142013,10,4,0.9,[871.9080272579286]
F142013,10,4,1.0,[871.908027257929]
F142013,10,5,0.01,[1398.8536283315002]
F142013,10,5,0.1,[1398.711144879654]
F142013,10,5,0.2,[1398.711144879654]
F142013,10,5,0.3,[1398.711144879654]
F142013,10,5,0.4,[1398.711144879654]
F142013,10,5,0.5,[1398.711144879654]
F142013,10,5,0.6,[1398.711144879654]
F142013,10,5,0.7,[1398.711144879654]
F142013,10,5,0.8,[1398.711144879654]
F142013,10,5,0.9,[1398.711144879654]
F142013,10,5,1.0,[1398.711144879654]
F142013,10,6,0.01,[822.031937225951]
F142013,10,6,0.1,[820.7468609408097]
F142013,10,6,0.2,[820.7468609407683]
F142013,10,6,0.3,[820.7468609407683]
F142013,10,6,0.4,[820.7468609407683]
F142013,10,6,0.5,[820.7468609407683]
F142013,10,6,0.6,[820.7468609407683]
F142013,10,6,0.7,[820.7468609407683]
F142013,10,6,0.8,[820.7468609407683]
F142013,10,6,0.9,[820.7468609407683]
