function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,6241.39838603249,3394.1799819390612,6492.114839244034,13966.680061269144,830.0511328782644
F72013,10,0.1,5694.2308288490885,3002.3271188181106,5784.7070759524695,12254.0499387056,650.4746492060868
F72013,10,0.2,5673.306908218213,2999.4181604042906,5784.684210200531,12254.04993688685,650.4746492060871
F72013,10,0.3,5668.065569542909,2996.4935739257608,5784.684210200531,12254.049936886846,650.4746492060868
F72013,10,0.4,5666.164223067984,2997.7479330921765,5784.684210200531,12254.04993688685,650.4746492060866
F72013,10,0.5,5665.4837508980045,2997.9363963752385,5784.684210200534,12254.04993688685,650.4746492060871
F72013,10,0.6,5664.78537362493,2998.0533544977525,5784.684210200534,12254.04993688685,650.4746492060868
F72013,10,0.7,5664.5632741991385,2998.303481115211,5784.684210200531,12254.04993688685,650.4746492060871
F72013,10,0.8,5664.321642057686,2998.2551628486394,5784.684210200534,12254.04993688685,650.4746492060868
F72013,10,0.9,5664.264707216721,2998.23631447246,5784.684210200534,12254.04993688685,650.4746492060868
F72013,10,1.0,5664.256643426807,2998.2328340804415,5784.684210200534,12254.04993688685,650.4746492060868
F72013,30,0.01,129556.75461019813,54514.361520112,118321.57591146154,463796.4513486434,66338.71407349218
F72013,30,0.1,112572.48279930525,42691.69870494398,104549.21642485137,372888.3670690173,59415.29515581948
F72013,30,0.2,109836.73079302425,41186.39048586991,101736.01370207492,366426.8530227362,57955.15991972853
F72013,30,0.3,109020.40066211978,40764.62713600465,101715.1401333709,363077.1913089866,57581.02819238179
F72013,30,0.4,108687.77373641563,40459.26400807415,101534.61053324625,360618.49196719046,56873.048879112845
F72013,30,0.5,108597.59121061832,40346.097902761256,101294.85407436511,359781.8836906419,56797.39937099593
F72013,30,0.6,108377.71733738483,39195.16867192125,101293.60632329073,350251.7706703632,56797.33470962003
F72013,30,0.7,108317.02092137883,38892.93957734375,101257.99244995034,347736.1799053347,56797.323764133376
F72013,30,0.8,108307.31944185612,38895.537261535,101257.92935717468,347735.8025001262,56797.22112040293
F72013,30,0.9,108280.53594408867,38809.230803165105,101257.86878282805,347012.86778743786,56797.19750941737
F72013,30,1.0,108270.80385307016,38791.37389022012,101249.05948516207,346898.3944278953,56797.14894078969
F72013,50,0.01,414427.70874527044,116352.08365304991,404451.1777323738,926477.7944863501,271168.00215286587
F72013,50,0.1,354243.70379932865,91921.58898961695,340796.63830524206,788349.9192814318,237694.9956814652
F72013,50,0.2,343622.2105079585,86604.74134730175,326745.2301039009,758841.2323324413,232901.32718196072
F72013,50,0.3,339203.6032568944,84215.79000187755,324896.5795985085,748517.2654198876,230127.883082769
F72013,50,0.4,337446.9309836139,83429.14056568031,323693.5570486183,743047.8792250446,229379.14698248805
F72013,50,0.5,336317.86280311935,82515.7886241792,323237.8911896055,737927.0797253405,229209.3596941419
F72013,50,0.6,335622.7483567098,82078.511478917,323091.71055944305,736184.6342727292,228418.82536734565
F72013,50,0.7,335132.2212117483,81635.41385435271,323001.3453391033,731167.3641790313,228352.04290483356
F72013,50,0.8,334920.1016544232,81595.65208456795,322918.49017627107,730650.6982130804,228228.99242501718
F72013,50,0.9,334649.3027492315,81431.03277717884,322918.4901762712,728736.9457261821,228225.6984140057
F72013,50,1.0,334484.9836254206,81451.93709445679,322910.3393535766,728690.3923312433,228223.8669862798
