function,dimensions,checkpoint,mean,std,median,max,min
F62013,10,0.01,5724.838938213918,108.56659194823678,5697.697290226859,6159.105306006865,5697.697290226859
F62013,10,0.1,3747.8967163956913,175.06414089784823,3791.662751620154,3791.662751620154,3047.640152804299
F62013,10,0.2,2536.1588914580193,328.3912476316659,2618.256703365935,2618.256703365935,1222.593900931355
F62013,10,0.3,1773.4990703359938,329.9057696247278,1855.9755127421763,1855.9755127421763,453.8759918370834
F62013,10,0.4,1299.7660467871362,273.11753315106535,1368.0454300749025,1368.0454300749025,207.29591418287464
F62013,10,0.5,961.94553163441,212.1879948354488,1014.9925303432724,1014.9925303432724,113.1935522926151
F62013,10,0.6,711.9008124984641,164.9278007529108,753.1327626866919,753.1327626866919,52.18960948682093
F62013,10,0.7,532.843538231501,129.1029048500988,565.1192644440258,565.1192644440258,16.431918831105918
F62013,10,0.8,408.82891762243787,100.0681694978181,433.8459599968925,433.8459599968925,8.556239631165568
F62013,10,0.9,326.9136116264725,80.7096457451941,347.091023062771,347.091023062771,4.075028645696079
F62013,10,1.0,274.5124425488667,68.14799189552768,291.5494405227487,291.5494405227487,1.9204749667560463
F62013,30,0.01,54577.56849259105,4707.742297697141,55754.50406701533,55754.50406701533,35746.59930180248
F62013,30,0.1,14498.21531384241,1133.5591334371406,14781.605097201693,14781.605097201693,9963.978780093845
F62013,30,0.2,2664.195874614943,104.06664114588014,2690.2125349014136,2690.2125349014136,2247.929310031423
F62013,30,0.3,412.52832792803997,4.975093945294127,413.7721014143634,413.7721014143634,392.6279521468634
F62013,30,0.4,143.12868456367724,15.952105931964416,147.11671104666834,147.11671104666834,79.32026083581957
F62013,30,0.5,30.51445711829333,2.573208898906534,31.15775934301996,31.15775934301996,20.221621522667192
F62013,30,0.6,13.110208625533373,2.3612534542502384,13.700521989095932,13.700521989095932,3.6651948085324193
F62013,30,0.7,7.420698748459866,1.8233147844050699,7.876527444561134,7.876527444561134,0.12743961083958766
F62013,30,0.8,2.7457335985193767,0.6864333996298443,2.917341948426838,2.917341948426838,0
F62013,30,0.9,0.02468302972995255,0.006170757432488137,0.026225719088074584,0.026225719088074584,0
F62013,30,1.0,0,0,0,0,0
F62013,50,0.01,85410.70261405293,10140.73600663768,87945.88661571237,87945.88661571237,44847.75858750223
F62013,50,0.1,8350.670640569724,1230.3594044604097,8658.260491684827,8658.260491684827,3429.233022728086
F62013,50,0.2,474.63890563308735,63.50609569612323,490.51542955711807,490.51542955711807,220.61452284859433
F62013,50,0.3,49.89783292756826,5.599096372618614,51.29760702072292,51.29760702072292,27.501447437093816
F62013,50,0.4,17.458465104367004,0.1682346895315598,17.416406431984115,18.131403862493244,17.416406431984115
F62013,50,0.5,6.964384166067348,0.11000417317876889,6.936883122772656,7.404400858782424,6.936883122772656
F62013,50,0.6,3.9866238757912043,0,3.986623874806128,3.9866238915524264,3.986623874806128
F62013,50,0.7,3.9866238814491575,0,3.9866238814169037,3.9866238819652153,3.9866238814169037
F62013,50,0.8,3.9866238814990793,0,3.9866238815410497,3.9866238815410497,3.986623880827551
F62013,50,0.9,3.986623880862707,0,3.9866238806902174,3.986623883622542,3.9866238806902174
F62013,50,1.0,3.986623879479125,0,3.986623878484238,3.986623895397315,3.986623878484238
