checkpoint,mean,std,median,max,min
0.01,0.20575244899940034,0.04583557715193415,0.2089758201716823,0.2898216949390599,0.09850803559128131
0.1,0.07458917319513668,0.048830326791932145,0.06385052953054327,0.2775721713973632,0.011608726259737601
0.2,0.05161261486423204,0.040281779689399895,0.03605708480439133,0.1552284521268219,0.0024550969924992502
0.3,0.052524197048673386,0.03921213455193997,0.044727150416869275,0.15500563583260252,0.0009262201855203115
0.4,0.04678557554985916,0.03713524461206277,0.03939564497159179,0.15107585509430044,0.0009672860758545021
0.5,0.04894196334001717,0.0373829313509922,0.0408577312811293,0.15107585509430044,0.0009672860758545021
0.6,0.050693378271423985,0.03814749827030396,0.044110594350444274,0.15107585509430044,0.0009672860758545021
0.7,0.05079046499237006,0.036553868855877115,0.0441870295611227,0.15107585509430044,0.0010918352337995307
0.8,0.049785503824811755,0.035613265734467006,0.044042207330715115,0.15107585509430044,0.0010918352337995307
0.9,0.0521372727959558,0.036446677456089184,0.04399150586192936,0.15107585509430044,0.0010918352337995307
1.0,0.054554338287883655,0.04075771923728385,0.0441870295611227,0.18169018604957865,0.0010918352337995307
