function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,1.6379547089822446e+20,1.0485023493149892e+21,161270591581281.12,7.536414297801606e+21,13119704530.904694
F32013,10,0.1,1.4466003396741484e+20,9.15924338563555e+20,154432756269134.94,6.573755141614385e+21,338773042.72131824
F32013,10,0.2,1.2855243298393958e+20,8.031680531516625e+20,83476060268504.94,5.753612635310027e+21,22871272.65997406
F32013,10,0.3,1.1597862188239477e+20,7.152886888562678e+20,83130032790329.84,5.112901254224543e+21,2539386.2656792332
F32013,10,0.4,1.0588033463222862e+20,6.448822934658947e+20,83122397145882.67,4.5982060127871403e+21,390440.0781125307
F32013,10,0.5,9.761228902551039e+19,5.8740121703487354e+20,79473484530127.02,4.176746389613068e+21,74127.81574142333
F32013,10,0.6,9.071245240590996e+19,5.395856743825931e+20,79473484529130.44,3.825007084516715e+21,19075.627764657565
F32013,10,0.7,8.48620254852276e+19,4.991850699125384e+20,79473484528132.92,3.526751775597967e+21,8787.909415762337
F32013,10,0.8,7.985071582787364e+19,4.647111693969329e+20,79473484527136.56,3.271267262766072e+21,6812.4417585603505
F32013,10,0.9,7.550597881064065e+19,4.3494548567382e+20,79473484526139.92,3.049761010157841e+21,6427.18479259913
F32013,10,1.0,7.169942549190357e+19,4.089814004274552e+20,79473484525142.52,2.855689740527052e+21,6351.584550806969
F32013,30,0.01,3.5061402518375384e+27,2.2120297639978405e+28,3.285299365043843e+23,1.5941239076206928e+29,5270446361438937.0
F32013,30,0.1,6.374824664161753e+26,3.142306577549707e+27,3.964597845908518e+22,2.045344330540172e+28,1202398506237761.2
F32013,30,0.2,4.151895201778298e+26,1.9408409301024688e+27,2.8814967084468543e+22,1.1272594039459981e+28,676882459247258.1
F32013,30,0.3,3.196845084593754e+26,1.4705377178754358e+27,2.2973712275361554e+22,7.81743698480862e+27,486388998461009.56
F32013,30,0.4,2.6391194399513825e+26,1.206566324557886e+27,1.9084750911566023e+22,6.444625453895982e+27,389124532071973.56
F32013,30,0.5,2.2639895876804297e+26,1.0317245629509086e+27,1.6307353959298813e+22,5.732603265440544e+27,330496884811445.44
F32013,30,0.6,1.991508521173272e+26,9.053426796997677e+26,1.4230702333617622e+22,5.163027247602955e+27,291637603051036.3
F32013,30,0.7,1.7827397925918854e+26,8.085450515548554e+26,1.2617760853461687e+22,4.696225289506729e+27,264098497491023.72
F32013,30,0.8,1.6172694184274767e+26,7.31704129410498e+26,1.1332349948367466e+22,4.3075051359585883e+27,243698321700059.56
F32013,30,0.9,1.482251424000299e+26,6.688632978019012e+26,1.0282663569862104e+22,3.97818197176023e+27,228013498713396.12
F32013,30,1.0,1.3699919859511149e+26,6.164890613145584e+26,9.411624432606185e+21,3.696197189660604e+27,215644437915891.38
F32013,50,0.01,7.572427496821091e+26,5.194871810603813e+27,5.403103666919658e+21,3.7485334272016768e+28,80838913812465.31
F32013,50,0.1,8.949237030185791e+25,5.173223443027365e+26,4.2691871876804253e+21,3.7044413252408006e+27,27824154192433.586
F32013,50,0.2,5.161630390452091e+25,2.6206161817062636e+26,4.09789124960243e+21,1.8249049660595091e+27,19206756592018.406
F32013,50,0.3,3.880816627975462e+25,1.8054365525458497e+26,3.7409248829847057e+21,1.205658491606961e+27,15354041390794.848
F32013,50,0.4,3.2245777096815696e+25,1.4135435037227484e+26,3.6643932264646485e+21,8.979571795739831e+26,13076474445030.676
F32013,50,0.5,2.8199253946284945e+25,1.1866492811715205e+26,3.591293898434168e+21,7.145768826983241e+26,11548776992605.717
F32013,50,0.6,2.541188807942003e+25,1.0391379051719198e+26,3.5212586260601824e+21,5.92758612894689e+26,10439994546131.94
F32013,50,0.7,2.335515284782343e+25,9.35647270776308e+25,3.4115844325948905e+21,5.0617723373958765e+26,9596620134659.996
F32013,50,0.8,2.1756813718839944e+25,8.585643208245804e+25,3.3006191027656705e+21,4.413935037174692e+26,8927042908487.434
F32013,50,0.9,2.0471106172638837e+25,7.986782492336141e+25,3.1966550717327485e+21,4.1339697087346856e+26,8379996640076.52
F32013,50,1.0,1.940539000103569e+25,7.504060677959324e+25,3.098856014302504e+21,4.004714442917105e+26,7921690506687.728
