function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,29271.885132027517,9116.127964342597,28581.789927458492,49856.79266591275,5263.1221154980985
F42013,10,0.1,29083.3436766892,9073.790640576759,28221.84913848072,49608.065495677525,5228.998503612416
F42013,10,0.2,28876.87088171443,9027.9910133773,27934.283504502153,49335.006274954736,5191.576677388699
F42013,10,0.3,28673.43160889475,8983.42852498382,27764.14000540865,49065.2404246038,5154.649610531909
F42013,10,0.4,28472.72420860456,8940.003691186666,27637.045283530962,48798.38245055212,5118.165920685695
F42013,10,0.5,28275.17302890569,8897.774224388315,27398.64228869467,48535.00614840001,5082.204990715986
F42013,10,0.6,28080.474117862934,8856.643221123384,27200.749428096286,48274.724010580314,5046.714445302471
F42013,10,0.7,27888.33375616531,8816.52317071604,27021.43113786501,48017.166880338074,5011.645052100055
F42013,10,0.8,27699.1620025094,8777.470401355937,26753.139754120668,47762.89061886823,4977.073254852689
F42013,10,0.9,27512.662493776847,8739.398649551888,26531.966842964815,47511.52460991694,4942.948846633884
F42013,10,1.0,27328.566426850914,8702.227493271197,26387.044229755193,47262.713227939494,4909.224647969723
F42013,30,0.01,103326.22004750853,15693.417403074629,104949.0772289623,136607.77947789695,68862.09419772122
F42013,30,0.1,102724.48132582319,15602.736446358625,104400.07946547944,136039.45559651012,68437.43931348635
F42013,30,0.2,102069.53701693066,15507.3621620727,103376.34509230749,135416.09604363504,67972.30925619438
F42013,30,0.3,101427.21445909544,15417.047741496719,102604.33223010246,134799.81974285486,67513.1833786637
F42013,30,0.4,100798.4009239484,15331.585188513322,102006.50164370384,134191.69446366187,67060.88512186482
F42013,30,0.5,100181.28995402798,15250.426054977204,101414.86199592285,133590.18526160493,66614.29876101096
F42013,30,0.6,99576.75222122742,15173.4081155734,100830.54358177127,132996.34744471422,66174.23272626645
F42013,30,0.7,98983.06825442963,15100.060776949356,100252.17183351466,132408.69423879025,65739.60855315375
F42013,30,0.8,98401.09310756608,15030.259589415064,99680.8568738221,131828.2680576329,65311.21967200265
F42013,30,0.9,97829.1881748342,14963.598114481118,99115.2595336257,131253.62792205796,64888.022688551275
F42013,30,1.0,97268.19408004926,14899.981900371597,98556.46995896506,130685.80416577433,64470.79629136271
F42013,50,0.01,152097.17754369671,21395.50976909165,151328.6020370727,205093.51777183273,105003.15803771796
F42013,50,0.1,150850.7069742768,21222.220053697853,150180.45958019543,203667.68105616473,104364.67487343097
F42013,50,0.2,149516.33402012105,21043.058460380624,149063.22687015682,202126.1138513455,103664.25894858515
F42013,50,0.3,148233.16145580797,20876.274329886746,148118.3586023686,200629.53062194298,102974.37552178866
F42013,50,0.4,146994.22973107695,20719.703884727798,147196.50636082888,199171.9218331315,102293.22999920681
F42013,50,0.5,145798.05853253938,20572.336175076554,146298.06167983453,197753.67829651907,101621.8942615804
F42013,50,0.6,144638.86889971758,20432.696768948987,145364.44479222776,196369.43155341173,100958.6399813012
F42013,50,0.7,143516.0512214982,20300.15625192572,143753.67940347147,195019.85034975357,100304.52962573018
F42013,50,0.8,142424.54753417242,20173.738434129096,142830.04666090859,193700.10259016452,99657.90043382472
F42013,50,0.9,141364.2756242861,20053.112969586506,141920.40018710846,192411.0806820316,99019.8135345806
F42013,50,1.0,140330.96009519004,19937.502697933327,141022.2726478988,191148.40400702038,98388.67709457585
