checkpoint,mean,std,median,max,min
0.01,0.0661338090423411,0.049405810416288366,0.06081203691299783,0.12957142857142856,0.015327136849790035
0.1,0.051993507166838315,0.03861015694684179,0.04937770458626304,0.10364285714285715,0.01270659185250044
0.2,0.050277484230058664,0.03696793350423469,0.04612707856447407,0.09385714285714286,0.012077276392742864
0.3,0.049388454785376526,0.03627844842180904,0.04727798273274246,0.09450000000000003,0.012540566765248784
0.4,0.050221347907319525,0.03698825268554731,0.04654689103709595,0.09607142857142859,0.012562927784181277
0.5,0.04895112349185984,0.03584985649806887,0.04573306881023557,0.09350000000000003,0.012335826033959399
0.6,0.048907335207515217,0.03586500553258078,0.04621789381735273,0.0932142857142857,0.01253484217157767
0.7,0.04864439826849253,0.03564623330740315,0.04576056813810591,0.09157142857142853,0.012538703465325693
0.8,0.049217807886077415,0.03598066582126059,0.04629243891480149,0.09550000000000003,0.012834325006630868
0.9,0.04920775627707584,0.03589125664809205,0.0462422453316446,0.09242857142857142,0.012833541024962395
1.0,0.04887692286018506,0.035514145177406,0.04645716604259693,0.0922142857142857,0.012882585022138845
