checkpoint,mean,std,median,max,min
0.01,0.23429444759388907,0.01680548100478241,0.2295278101099332,0.28805750270935504,0.21403715434805343
0.1,0.22242007374814482,0.017150260127315506,0.22186421147251903,0.25789625393077836,0.17034586959763204
0.2,0.19577680917634954,0.027146761151388293,0.19338561795070658,0.2522825751724256,0.13637590215008208
0.3,0.17605990502471214,0.0343169419372159,0.17658699164387223,0.24652568062703403,0.10154483480964346
0.4,0.15316908632973,0.035202661910956626,0.15206539592061613,0.24652568062703403,0.09432098029370233
0.5,0.1324225753501388,0.034089150124504176,0.13214509996171914,0.23099474468962578,0.05949199963706399
0.6,0.11612201471236785,0.03606855847713495,0.11036220914640567,0.2251718418250604,0.05915149807268837
0.7,0.10942115043741232,0.03932164221403688,0.10450747354528757,0.2251718418250604,0.04381110533075145
0.8,0.09809271824877136,0.03604196131943292,0.09642109688367206,0.17804699717707717,0.029255041510640272
0.9,0.08941137615419754,0.04049751072540744,0.0883361646473751,0.17804699717707717,0.010278388053034278
1.0,0.08173292476051676,0.03944680206037133,0.07429523089911881,0.15829585713798844,0.010155412102853806
