function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,33060.72318771896,9617.153809636717,30884.93780528148,53060.4039596154,14555.490933493704
F42013,10,0.1,24512.68541506712,8016.395321955942,24867.367116534784,43644.06868010032,8862.073197343745
F42013,10,0.2,22455.137523452955,7294.195283603418,20696.803556301445,39222.30899745514,8862.073197343745
F42013,10,0.3,21359.06628568938,7029.264092062675,20326.804630741794,39086.869987453836,8862.073197343745
F42013,10,0.4,20157.2107994492,7022.161072469141,20002.463721000753,39086.869987453836,8862.073197343745
F42013,10,0.5,18916.40616826933,5953.098662524078,18508.049450882903,35034.662716930405,8862.073197343745
F42013,10,0.6,18450.699253644838,6146.542691812288,17666.05083484343,35034.662716930405,8612.127824256528
F42013,10,0.7,17345.939265303543,5926.95500798179,16840.212437175986,35034.662716930405,6577.894829263122
F42013,10,0.8,16090.575121295167,5376.27080729994,16158.198785669834,32010.99309054398,3814.945894116819
F42013,10,0.9,15365.987996737605,5136.039296814863,15299.333059537958,32010.99309054398,3814.945894116819
F42013,10,1.0,14497.244361927873,4612.04457384617,14620.854594556495,27151.3391147495,3814.945894116819
F42013,30,0.01,109687.7665069245,19691.36071579856,110865.85884827533,151244.64001473345,71055.86570546789
F42013,30,0.1,87240.97332101363,14211.953680406228,86271.5188922503,118336.11714741052,54995.039227784604
F42013,30,0.2,86975.66943702956,13772.610591607623,86271.5188922503,115407.2132178235,54995.039227784604
F42013,30,0.3,86742.14807275243,13522.07268801673,86271.5188922503,112460.64563100736,54995.039227784604
F42013,30,0.4,85642.43589124619,12447.261028934703,86158.6446620246,110473.90568933944,54995.039227784604
F42013,30,0.5,85329.48474713157,12313.736484572408,84958.48065232381,110473.90568933944,54995.039227784604
F42013,30,0.6,85329.48474713157,12313.736484572408,84958.48065232381,110473.90568933944,54995.039227784604
F42013,30,0.7,82674.0076709958,12331.546972286627,83368.21168034052,110473.90568933944,54995.039227784604
F42013,30,0.8,80150.62838145297,10592.71698556281,81462.70804058763,99874.22942571848,54995.039227784604
F42013,30,0.9,77909.02959992549,9464.090065733977,78089.93738072699,99874.22942571848,54995.039227784604
F42013,30,1.0,76025.84507093136,9468.274954693956,74727.95940482148,99874.22942571848,54995.039227784604
F42013,50,0.01,178437.47164207327,24913.31361324208,179529.89932962385,218139.15000468734,105603.1966231956
F42013,50,0.1,149733.86851748612,20335.682827227276,149765.66071873673,198194.92522836817,105603.1966231956
F42013,50,0.2,149333.39467911684,20076.18195366318,146646.48970513104,192680.03132860526,105603.1966231956
F42013,50,0.3,149271.0939238478,20052.42952122653,146646.48970513104,192680.03132860526,105603.1966231956
F42013,50,0.4,149271.0939238478,20052.42952122653,146646.48970513104,192680.03132860526,105603.1966231956
F42013,50,0.5,149271.0939238478,20052.42952122653,146646.48970513104,192680.03132860526,105603.1966231956
F42013,50,0.6,147478.7784111674,18418.202053768342,145959.64814553998,191012.81057903374,105603.1966231956
F42013,50,0.7,143409.71769924488,15596.8635813256,142251.61014765367,175655.6637665777,105603.1966231956
F42013,50,0.8,138843.3169859735,13457.939308639448,139535.54448182278,171272.76075994468,105603.1966231956
F42013,50,0.9,135951.843701847,13300.282856552893,137392.72012466332,171272.76075994468,105603.1966231956
F42013,50,1.0,132135.11067556732,14171.40249068103,134848.14474723482,171272.76075994468,102508.67770635571
