function,dimensions,checkpoint,mean,std,median,max,min
F22013,10,0.01,39303882.47218195,17637809.185731076,37363838.846539795,88091382.54281035,8755852.706081726
F22013,10,0.1,16681963.743008658,9392502.951712726,16263683.673018716,33576064.379312195,1922439.2692162227
F22013,10,0.2,15669150.299855465,8978025.575753286,13789594.617508996,33576064.379312195,1922439.2692162227
F22013,10,0.3,14710838.28748871,8381196.571302221,12199586.288251117,33576064.379312195,1922439.2692162227
F22013,10,0.4,13857181.64291161,7958986.022150807,11285100.49926791,33576064.379312195,1922439.2692162227
F22013,10,0.5,13634300.019605827,7771969.119800761,11285100.49926791,33576064.379312195,1922439.2692162227
F22013,10,0.6,13040834.982451998,7044434.487795568,11285100.49926791,29031018.22418398,1922439.2692162227
F22013,10,0.7,12284522.463156287,6258817.359838871,11094050.872590441,28760749.144759767,1922439.2692162227
F22013,10,0.8,11969110.002684802,5899085.922017871,10206069.034886459,28760749.144759767,1922439.2692162227
F22013,10,0.9,11664669.192398999,5684672.662548751,10083257.896027802,24913500.86187745,1922439.2692162227
F22013,10,1.0,11500519.723327573,5427743.525198177,10083257.896027802,24913500.86187745,1922439.2692162227
F22013,30,0.01,986359938.0948373,278224525.93000257,959107579.9676032,1972063001.3787065,507724711.0818442
F22013,30,0.1,116552205.16649583,62681459.1537642,105271426.9694528,379715569.5174677,28370926.42525155
F22013,30,0.2,59835144.571668565,31965214.887514766,55661266.281682275,175420528.57809174,16554103.385933809
F22013,30,0.3,50469957.99044165,31753422.79471647,42384275.62206071,175420528.57809174,9972725.139562437
F22013,30,0.4,47697532.04329302,32884256.451959316,36378669.5775546,175420528.57809174,9972725.139562437
F22013,30,0.5,46359140.264328405,33699529.19270209,35897564.40789784,175420528.57809174,9972725.139562437
F22013,30,0.6,45212722.359543175,34572333.8562941,35897564.40789784,175420528.57809174,8313370.195070641
F22013,30,0.7,45212722.359543175,34572333.8562941,35897564.40789784,175420528.57809174,8313370.195070641
F22013,30,0.8,45212722.359543175,34572333.8562941,35897564.40789784,175420528.57809174,8313370.195070641
F22013,30,0.9,45212722.359543175,34572333.8562941,35897564.40789784,175420528.57809174,8313370.195070641
F22013,30,1.0,45212722.359543175,34572333.8562941,35897564.40789784,175420528.57809174,8313370.195070641
F22013,50,0.01,2944763105.5927687,645690922.0435627,2952341034.21505,4456254883.465608,1542325526.3107858
F22013,50,0.1,334689832.0104635,118814976.11388332,324700608.2664098,647017241.7062429,129180048.37135899
F22013,50,0.2,159890078.37708956,53798345.22332169,143311251.71301523,293826517.02150106,67682593.540033
F22013,50,0.3,110743445.88463485,35746928.619666316,103256911.66014004,205634798.5705711,39034999.36289363
F22013,50,0.4,88536584.02035552,31182961.001706723,85713965.6194453,205634798.5705711,24646268.373290814
F22013,50,0.5,75838680.36131634,29391948.07307974,70040800.7147267,205634798.5705711,18608560.706885505
F22013,50,0.6,51620861.68570984,27716388.75613497,47273212.78200499,205634798.5705711,11643722.089458935
F22013,50,0.7,45674241.63397379,27315627.171238497,40514931.79512294,205634798.5705711,10534533.292538207
F22013,50,0.8,45674241.63397379,27315627.171238497,40514931.79512294,205634798.5705711,10534533.292538207
F22013,50,0.9,45674241.63397379,27315627.171238497,40514931.79512294,205634798.5705711,10534533.292538207
F22013,50,1.0,45674241.63397379,27315627.171238497,40514931.79512294,205634798.5705711,10534533.292538207
