function,dimensions,checkpoint,mean,std,median,max,min
F52013,10,0.01,3931.130824571956,2491.9859466975017,3491.691745707388,12529.952611286471,487.24786775530424
F52013,10,0.1,568.2178361042414,420.90478519137076,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.2,560.6560037851857,417.1810624809635,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.3,560.6560037851857,417.1810624809635,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.4,560.6560037851857,417.1810624809635,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.5,560.6560037851857,417.1810624809635,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.6,560.6560037851857,417.1810624809635,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.7,560.6560037851857,417.1810624809635,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.8,552.680651275139,395.18237831081615,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,0.9,552.680651275139,395.18237831081615,413.6310657562792,1906.771562369835,85.49150876276508
F52013,10,1.0,552.680651275139,395.18237831081615,413.6310657562792,1906.771562369835,85.49150876276508
F52013,30,0.01,63801.62727708744,21369.033818258336,59972.41730573531,138812.91095940236,24855.964885582085
F52013,30,0.1,4374.409607327634,2103.8885321266757,3912.9938861061514,9191.811521640713,1164.165217917913
F52013,30,0.2,831.3094701046157,558.2944960168624,692.120841768978,2559.312847265266,105.16165135064807
F52013,30,0.3,305.56686038559826,262.8826655180318,213.20591557282796,994.0576899684792,20.878942566455635
F52013,30,0.4,152.7795510940172,172.6867372028195,58.60605212181042,700.1395960274135,1.297313642264612
F52013,30,0.5,92.65357844033761,122.42496318362844,20.645407760789,437.2525246908217,0.24268751399324628
F52013,30,0.6,48.12812100042034,69.03340968018193,11.82153232935184,316.40537195379545,0.24268751399324628
F52013,30,0.7,40.382137950351506,53.03518293082642,11.82153232935184,174.1034162285954,0.24268751399324628
F52013,30,0.8,40.09381337284187,52.342878402689905,11.82153232935184,171.7154365770714,0.24268751399324628
F52013,30,0.9,40.09381337284187,52.342878402689905,11.82153232935184,171.7154365770714,0.24268751399324628
F52013,30,1.0,40.09381337284187,52.342878402689905,11.82153232935184,171.7154365770714,0.24268751399324628
F52013,50,0.01,53200.912949739824,10952.700585821627,53346.28254383217,76798.20063454435,30578.29813083744
F52013,50,0.1,15152.300677284753,5410.344412018168,15107.711244391836,29510.25347988544,6149.231221067227
F52013,50,0.2,5727.871596112817,2740.62298744167,4979.268337346484,14841.044992055055,1570.5118573059826
F52013,50,0.3,3221.792830552632,1782.5608779625916,3055.2388387118945,9973.553370969563,735.9680282048072
F52013,50,0.4,2194.527069525901,1441.9236823281883,1907.6765709696015,7682.525012317349,374.54278108202493
F52013,50,0.5,1611.0521490267267,1213.0167901707669,1333.3361726825701,5665.573285921526,190.12691084107723
F52013,50,0.6,1034.618336853606,932.5330145355423,718.3194030331356,3600.918155081962,29.134961881270442
F52013,50,0.7,661.9680925055268,651.5471084501755,437.45793152501506,2728.7092562367534,29.134961881270442
F52013,50,0.8,549.8029459748801,454.6109663332879,437.45793152501506,1831.6289854831718,29.134961881270442
F52013,50,0.9,546.8779027732905,447.74309622600833,437.45793152501506,1831.6289854831718,29.134961881270442
F52013,50,1.0,546.8779027732905,447.74309622600833,437.45793152501506,1831.6289854831718,29.134961881270442
