function,dimension,run,checkpoint,error
F22013,10,0,0.01,[63091693.058732025]
F22013,10,0,0.1,[16429016.049468955]
F22013,10,0,0.2,[16429016.049468955]
F22013,10,0,0.3,[11285100.49926791]
F22013,10,0,0.4,[11285100.49926791]
F22013,10,0,0.5,[11285100.49926791]
F22013,10,0,0.6,[11285100.49926791]
F22013,10,0,0.7,[11285100.49926791]
F22013,10,0,0.8,[11285100.49926791]
F22013,10,0,0.9,[11285100.49926791]
F22013,10,0,1.0,[11285100.49926791]
F22013,10,0,0.01,[17490378.01606144]
F22013,10,0,0.1,[13789594.617508996]
F22013,10,0,0.2,[13789594.617508996]
F22013,10,0,0.3,[13789594.617508996]
F22013,10,0,0.4,[13789594.617508996]
F22013,10,0,0.5,[13789594.617508996]
F22013,10,0,0.6,[13789594.617508996]
F22013,10,0,0.7,[13789594.617508996]
F22013,10,0,0.8,[13789594.617508996]
F22013,10,0,0.9,[13789594.617508996]
F22013,10,0,1.0,[13789594.617508996]
F22013,10,0,0.01,[43618231.520909384]
F22013,10,0,0.1,[9310619.906458152]
F22013,10,0,0.2,[9310619.906458152]
F22013,10,0,0.3,[9310619.906458152]
F22013,10,0,0.4,[9310619.906458152]
F22013,10,0,0.5,[9310619.906458152]
F22013,10,0,0.6,[9310619.906458152]
F22013,10,0,0.7,[9310619.906458152]
F22013,10,0,0.8,[9310619.906458152]
F22013,10,0,0.9,[9310619.906458152]
F22013,10,0,1.0,[9310619.906458152]
F22013,10,0,0.01,[55178832.85738215]
F22013,10,0,0.1,[8972907.911056029]
F22013,10,0,0.2,[8972907.911056029]
F22013,10,0,0.3,[8972907.911056029]
F22013,10,0,0.4,[8972907.911056029]
F22013,10,0,0.5,[8972907.911056029]
F22013,10,0,0.6,[8972907.911056029]
F22013,10,0,0.7,[8972907.911056029]
F22013,10,0,0.8,[8972907.911056029]
F22013,10,0,0.9,[8972907.911056029]
F22013,10,0,1.0,[8972907.911056029]
F22013,10,0,0.01,[9636668.719134027]
F22013,10,0,0.1,[9636668.719134027]
F22013,10,0,0.2,[9636668.719134027]
F22013,10,0,0.3,[9636668.719134027]
F22013,10,0,0.4,[9636668.719134027]
F22013,10,0,0.5,[9636668.719134027]
F22013,10,0,0.6,[9636668.719134027]
F22013,10,0,0.7,[9636668.719134027]
F22013,10,0,0.8,[9636668.719134027]
F22013,10,0,0.9,[9636668.719134027]
F22013,10,0,1.0,[9636668.719134027]
F22013,10,0,0.01,[74519911.94801356]
F22013,10,0,0.1,[33452561.352874275]
F22013,10,0,0.2,[33452561.352874275]
F22013,10,0,0.3,[33452561.352874275]
F22013,10,0,0.4,[24337063.09562569]
F22013,10,0,0.5,[15472318.768818295]
F22013,10,0,0.6,[15472318.768818295]
F22013,10,0,0.7,[15472318.768818295]
F22013,10,0,0.8,[15472318.768818295]
F22013,10,0,0.9,[15472318.768818295]
F22013,10,0,1.0,[14917405.501629781]
F22013,10,0,0.01,[38939836.02786926]
F22013,10,0,0.1,[31588754.002198678]
F22013,10,0,0.2,[19366661.20131889]
F22013,10,0,0.3,[17382201.447933935]
F22013,10,0,0.4,[17382201.447933935]
F22013,10,0,0.5,[17382201.447933935]
F22013,10,0,0.6,[17382201.447933935]
F22013,10,0,0.7,[17382201.447933935]
F22013,10,0,0.8,[17382201.447933935]
F22013,10,0,0.9,[17382201.447933935]
F22013,10,0,1.0,[17382201.447933935]
F22013,10,0,0.01,[22189638.26871321]
F22013,10,0,0.1,[22189638.26871321]
F22013,10,0,0.2,[18133862.201911572]
F22013,10,0,0.3,[18133862.201911572]
F22013,10,0,0.4,[18133862.201911572]
F22013,10,0,0.5,[18133862.201911572]
F22013,10,0,0.6,[18133862.201911572]
F22013,10,0,0.7,[18133862.201911572]
F22013,10,0,0.8,[18133862.201911572]
F22013,10,0,0.9,[18133862.201911572]
F22013,10,0,1.0,[18133862.201911572]
F22013,10,0,0.01,[37363838.846539795]
F22013,10,0,0.1,[16268162.90981093]
F22013,10,0,0.2,[16268162.90981093]
F22013,10,0,0.3,[13908858.214603977]
F22013,10,0,0.4,[13908858.214603977]
F22013,10,0,0.5,[13908858.214603977]
F22013,10,0,0.6,[13908858.214603977]
F22013,10,0,0.7,[13908858.214603977]
F22013,10,0,0.8,[13908858.214603977]
F22013,10,0,0.9,[7374510.6859904155]
F22013,10,0,1.0,[7374510.6859904155]
F22013,10,0,0.01,[8755852.706081726]
F22013,10,0,0.1,[6801713.113782398]
F22013,10,0,0.2,[6801713.113782398]
F22013,10,0,0.3,[6801713.113782398]
F22013,10,0,0.4,[6801713.113782398]
F22013,10,0,0.5,[6801713.113782398]
F22013,10,0,0.6,[6801713.113782398]
F22013,10,0,0.7,[6801713.113782398]
F22013,10,0,0.8,[6801713.113782398]
F22013,10,0,0.9,[6801713.113782398]
F22013,10,0,1.0,[6801713.113782398]
F22013,10,0,0.01,[68782572.13057743]
F22013,10,0,0.1,[5204809.312989727]
F22013,10,0,0.2,[5204809.312989727]
F22013,10,0,0.3,[5204809.312989727]
F22013,10,0,0.4,[5204809.312989727]
F22013,10,0,0.5,[5204809.312989727]
F22013,10,0,0.6,[5204809.312989727]
F22013,10,0,0.7,[5204809.312989727]
F22013,10,0,0.8,[5204809.312989727]
F22013,10,0,0.9,[5204809.312989727]
F22013,10,0,1.0,[5204809.312989727]
F22013,10,0,0.01,[22446062.692168377]
F22013,10,0,0.1,[22446062.692168377]
F22013,10,0,0.2,[22446062.692168377]
F22013,10,0,0.3,[22446062.692168377]
F22013,10,0,0.4,[22446062.692168377]
F22013,10,0,0.5,[22446062.692168377]
F22013,10,0,0.6,[12408915.569973804]
F22013,10,0,0.7,[12408915.569973804]
F22013,10,0,0.8,[12408915.569973804]
F22013,10,0,0.9,[12408915.569973804]
F22013,10,0,1.0,[12408915.569973804]
F22013,10,0,0.01,[41421945.719095126]
F22013,10,0,0.1,[16263683.673018716]
F22013,10,0,0.2,[16263683.673018716]
F22013,10,0,0.3,[16263683.673018716]
F22013,10,0,0.4,[16263683.673018716]
F22013,10,0,0.5,[16263683.673018716]
F22013,10,0,0.6,[16263683.673018716]
F22013,10,0,0.7,[11235102.479498846]
F22013,10,0,0.8,[11235102.479498846]
F22013,10,0,0.9,[7812672.546500102]
F22013,10,0,1.0,[7812672.546500102]
F22013,10,0,0.01,[36286338.621423155]
F22013,10,0,0.1,[7677936.910719413]
F22013,10,0,0.2,[7677936.910719413]
F22013,10,0,0.3,[7677936.910719413]
F22013,10,0,0.4,[7677936.910719413]
F22013,10,0,0.5,[7677936.910719413]
F22013,10,0,0.6,[7677936.910719413]
F22013,10,0,0.7,[7677936.910719413]
F22013,10,0,0.8,[7677936.910719413]
F22013,10,0,0.9,[7677936.910719413]
F22013,10,0,1.0,[7677936.910719413]
F22013,10,0,0.01,[33576064.379312195]
F22013,10,0,0.1,[33576064.379312195]
F22013,10,0,0.2,[33576064.379312195]
F22013,10,0,0.3,[33576064.379312195]
F22013,10,0,0.4,[33576064.379312195]
F22013,10,0,0.5,[33576064.379312195]
F22013,10,0,0.6,[17344351.400301646]
F22013,10,0,0.7,[17344351.400301646]
F22013,10,0,0.8,[17344351.400301646]
F22013,10,0,0.9,[17344351.400301646]
F22013,10,0,1.0,[17344351.400301646]
F22013,10,0,0.01,[30293574.13319333]
F22013,10,0,0.1,[6621630.875667202]
F22013,10,0,0.2,[6621630.875667202]
F22013,10,0,0.3,[6621630.875667202]
F22013,10,0,0.4,[6621630.875667202]
F22013,10,0,0.5,[6621630.875667202]
F22013,10,0,0.6,[6621630.875667202]
F22013,10,0,0.7,[6621630.875667202]
F22013,10,0,0.8,[6621630.875667202]
F22013,10,0,0.9,[6621630.875667202]
F22013,10,0,1.0,[6621630.875667202]
F22013,10,0,0.01,[55766762.42938872]
F22013,10,0,0.1,[33150164.890390586]
F22013,10,0,0.2,[28179396.31561838]
F22013,10,0,0.3,[28179396.31561838]
F22013,10,0,0.4,[28179396.31561838]
F22013,10,0,0.5,[28179396.31561838]
F22013,10,0,0.6,[28179396.31561838]
F22013,10,0,0.7,[11094050.872590441]
F22013,10,0,0.8,[10083257.896027802]
F22013,10,0,0.9,[10083257.896027802]
F22013,10,0,1.0,[10083257.896027802]
F22013,10,0,0.01,[24399735.476296008]
F22013,10,0,0.1,[6022322.262249157]
F22013,10,0,0.2,[6022322.262249157]
F22013,10,0,0.3,[6022322.262249157]
F22013,10,0,0.4,[6022322.262249157]
F22013,10,0,0.5,[6022322.262249157]
F22013,10,0,0.6,[6022322.262249157]
F22013,10,0,0.7,[6022322.262249157]
F22013,10,0,0.8,[6022322.262249157]
F22013,10,0,0.9,[6022322.262249157]
F22013,10,0,1.0,[6022322.262249157]
F22013,10,0,0.01,[51166128.05675829]
F22013,10,0,0.1,[27717450.554465763]
F22013,10,0,0.2,[27717450.554465763]
F22013,10,0,0.3,[27717450.554465763]
F22013,10,0,0.4,[27717450.554465763]
F22013,10,0,0.5,[27717450.554465763]
F22013,10,0,0.6,[27717450.554465763]
F22013,10,0,0.7,[16580632.758720089]
F22013,10,0,0.8,[16580632.758720089]
