checkpoint,mean,std,median,max,min
0.01,2.7688416615949416,0.11782722732016761,2.7577294232796006,3.027476635145095,2.5450797033231933
0.1,2.6066876233829133,0.0829428817949664,2.5929023650806,2.8486463215351487,2.4169161758387214
0.2,2.393788312734447,0.08185822679849657,2.3782789065622705,2.5892721775161824,2.184915146111812
0.3,2.1063998077245265,0.10484049160166253,2.1222974671347195,2.347145619369939,1.8387858373001351
0.4,1.8732694583460934,0.08479160416605798,1.8905615861614036,2.0285526252556596,1.723044909222836
0.5,1.6718961377918773,0.07400915258084603,1.6466726320235632,1.804115544991719,1.5446676703981923
0.6,1.5385893417357133,0.08187855001325046,1.545111167050864,1.6604094525025772,1.3348714717332526
0.7,1.4199839833843402,0.06620694931431767,1.4169509454204012,1.6234400610766846,1.3215645336300261
0.8,1.3141641650068312,0.06267056471847725,1.306139286203518,1.4647331421875014,1.1356514217367923
0.9,1.249933687955325,0.060361915688914816,1.2644308341584294,1.3606717249959932,1.1314118146570555
1.0,1.1973053534971243,0.05401381653297452,1.183725021643227,1.3143639655466646,1.0857353635586195
