algorithm,dimension,run,checkpoint,error
cmaes,3658,0,0.01,"[(0.8692142857142857, 2.7577294232796006, 530.2724833632819)]"
cmaes,3658,0,0.1,"[(0.8725714285714286, 2.564514245265366, 6393.544845714234)]"
cmaes,3658,0,0.2,"[(0.7822857142857143, 2.3884776007281823, 12171.985552403145)]"
cmaes,3658,0,0.3,"[(0.6967857142857143, 2.019616696050299, 15542.58259791322)]"
cmaes,3658,0,0.4,"[(0.6306428571428571, 1.8143450219701414, 23678.79027723195)]"
cmaes,3658,0,0.5,"[(0.5549285714285714, 1.603118450726956, 28137.60812204331)]"
cmaes,3658,0,0.6,"[(0.5549285714285714, 1.603118450726956, 28137.60812204331)]"
cmaes,3658,0,0.7,"[(0.4670714285714286, 1.3475280728282226, 41090.39865873987)]"
cmaes,3658,0,0.8,"[(0.4394285714285714, 1.315382679808648, 43281.906217487995)]"
cmaes,3658,0,0.9,"[(0.41921428571428576, 1.225985474524888, 50139.709206636995)]"
cmaes,3658,0,1.0,"[(0.3968571428571429, 1.147129617276833, 52698.25050518429)]"
cmaes,3658,1,0.01,"[(0.8893571428571428, 2.734432914583282, 236.07701903115958)]"
cmaes,3658,1,0.1,"[(0.8455, 2.645325180316576, 4001.2836303263903)]"
cmaes,3658,1,0.2,"[(0.8059285714285714, 2.3709383273892115, 9545.376921365969)]"
cmaes,3658,1,0.3,"[(0.7567142857142857, 2.1246537319374257, 14603.301126535982)]"
cmaes,3658,1,0.4,"[(0.6787142857142857, 1.9369809704549108, 19322.222907392308)]"
cmaes,3658,1,0.5,"[(0.5640714285714286, 1.7380361520115484, 23787.171210906003)]"
cmaes,3658,1,0.6,"[(0.4892857142857143, 1.4251203655533509, 29708.875579370186)]"
cmaes,3658,1,0.7,"[(0.4635714285714285, 1.3723356197686893, 33758.62214395916)]"
cmaes,3658,1,0.8,"[(0.4346428571428571, 1.2902534732706104, 39139.06080633635)]"
cmaes,3658,1,0.9,"[(0.3838571428571429, 1.1707717744669246, 44033.508242433425)]"
cmaes,3658,1,1.0,"[(0.3729285714285714, 1.1346519279722476, 47165.04004174238)]"
cmaes,3658,2,0.01,"[(0.8649285714285715, 2.7680558373684128, 144.9850676660426)]"
cmaes,3658,2,0.1,"[(0.8802142857142857, 2.6860338171018774, 2313.6158872479573)]"
cmaes,3658,2,0.2,"[(0.78, 2.439519383675938, 9727.119886148721)]"
cmaes,3658,2,0.3,"[(0.7271428571428571, 2.076434803146044, 14511.947337271646)]"
cmaes,3658,2,0.4,"[(0.6240714285714286, 1.8536187897017862, 19912.79233064782)]"
cmaes,3658,2,0.5,"[(0.5534285714285714, 1.6358513610148853, 24358.54982918175)]"
cmaes,3658,2,0.6,"[(0.5353571428571429, 1.5527765053773457, 29105.54881870793)]"
cmaes,3658,2,0.7,"[(0.5081428571428571, 1.4169509454204012, 33001.302997868974)]"
cmaes,3658,2,0.8,"[(0.4483571428571429, 1.34371926051559, 38747.67594624963)]"
cmaes,3658,2,0.9,"[(0.3937142857142857, 1.1758964588678698, 42860.73945781402)]"
cmaes,3658,2,1.0,"[(0.3937142857142857, 1.1758964588678698, 42860.73945781402)]"
cmaes,3658,3,0.01,"[(0.8629285714285715, 2.6615382062418456, 274.33830919489264)]"
cmaes,3658,3,0.1,"[(0.8555714285714285, 2.631870060883196, 6737.498635020573)]"
cmaes,3658,3,0.2,"[(0.7850714285714285, 2.355249738734913, 10331.650914488826)]"
cmaes,3658,3,0.3,"[(0.6895, 2.1420395630682934, 18865.83387873089)]"
cmaes,3658,3,0.4,"[(0.6683571428571429, 1.9143629588595699, 21492.085223346017)]"
cmaes,3658,3,0.5,"[(0.6200714285714286, 1.7751002565196943, 27708.306237170007)]"
cmaes,3658,3,0.6,"[(0.5788571428571428, 1.6604094525025772, 35462.96243430581)]"
cmaes,3658,3,0.7,"[(0.5309285714285714, 1.4997990372511232, 40729.59868040262)]"
cmaes,3658,3,0.8,"[(0.5097142857142858, 1.4647331421875014, 45864.94159797067)]"
cmaes,3658,3,0.9,"[(0.43992857142857145, 1.3140229763356934, 50571.67890079692)]"
cmaes,3658,3,1.0,"[(0.4047142857142857, 1.2221401069390265, 52599.49659579573)]"
cmaes,3658,4,0.01,"[(0.9106428571428571, 2.6093427907002953, 291.18647006712854)]"
cmaes,3658,4,0.1,"[(0.9106428571428571, 2.6093427907002953, 1239.6854770281352)]"
cmaes,3658,4,0.2,"[(0.7893571428571429, 2.4180365154108787, 5967.028268107213)]"
cmaes,3658,4,0.3,"[(0.7548571428571429, 2.269121400428165, 14771.958333917893)]"
cmaes,3658,4,0.4,"[(0.6850714285714286, 2.0285526252556596, 20219.56669008499)]"
cmaes,3658,4,0.5,"[(0.6236428571428572, 1.804115544991719, 23610.972298317123)]"
cmaes,3658,4,0.6,"[(0.5677857142857143, 1.6365848412977984, 29714.06609899411)]"
cmaes,3658,4,0.7,"[(0.5265714285714286, 1.5572320549593592, 32525.739467372186)]"
cmaes,3658,4,0.8,"[(0.4612142857142857, 1.4045874381449228, 38945.67576505197)]"
cmaes,3658,4,0.9,"[(0.45978571428571424, 1.3606717249959932, 40518.62853564229)]"
cmaes,3658,4,1.0,"[(0.44199999999999995, 1.3143639655466646, 48576.21699439408)]"
cmaes,3658,5,0.01,"[(0.8899285714285714, 2.8957057567449658, 59.02076558303088)]"
cmaes,3658,5,0.1,"[(0.8041428571428572, 2.7010593878059637, 2622.714508616831)]"
cmaes,3658,5,0.2,"[(0.8317142857142857, 2.4430128020390085, 7837.311479228083)]"
cmaes,3658,5,0.3,"[(0.7280714285714286, 2.0498163030952443, 14813.029295209795)]"
cmaes,3658,5,0.4,"[(0.6545714285714286, 1.7978440348315763, 19637.168981786817)]"
cmaes,3658,5,0.5,"[(0.5714285714285714, 1.622713729294616, 22994.478089110926)]"
cmaes,3658,5,0.6,"[(0.517, 1.5432645907560023, 28390.487416892778)]"
cmaes,3658,5,0.7,"[(0.48542857142857143, 1.4517592485107067, 34263.29011246003)]"
cmaes,3658,5,0.8,"[(0.4345, 1.289880737177844, 38743.747639382724)]"
cmaes,3658,5,0.9,"[(0.45285714285714285, 1.3124049422418387, 40430.702973116655)]"
cmaes,3658,5,1.0,"[(0.42121428571428576, 1.2412124432969112, 48595.622895787004)]"
cmaes,3658,6,0.01,"[(0.8810714285714286, 2.5450797033231933, 248.60116529092193)]"
cmaes,3658,6,0.1,"[(0.8332857142857143, 2.5892721775161824, 4555.817695484962)]"
cmaes,3658,6,0.2,"[(0.8332857142857143, 2.5892721775161824, 4555.817695484962)]"
cmaes,3658,6,0.3,"[(0.8157857142857143, 2.229172031414485, 18488.884329224005)]"
cmaes,3658,6,0.4,"[(0.6992142857142858, 1.9320757307727954, 25544.757715636864)]"
cmaes,3658,6,0.5,"[(0.5682857142857143, 1.6021610664606483, 31250.05079682311)]"
cmaes,3658,6,0.6,"[(0.5376428571428571, 1.5472862049872198, 33092.70061018877)]"
