function,dimension,run,checkpoint,error
F202013,10,0,0.01,"[0, 0.037344382144510746]"
F202013,10,0,0.1,"[0, 0.037344382144510746]"
F202013,10,0,0.2,"[0, 0.037344382144510746]"
F202013,10,0,0.3,"[0, 0.037344382144510746]"
F202013,10,0,0.4,"[0, 0.037344382144510746]"
F202013,10,0,0.5,"[0, 0.037344382144510746]"
F202013,10,0,0.6,"[0, 0.037344382144510746]"
F202013,10,0,0.7,"[0, 0.037344382144510746]"
F202013,10,0,0.8,"[0, 0.037344382144510746]"
F202013,10,0,0.9,"[0, 0.037344382144510746]"
F202013,10,0,1.0,"[0, 0.037344382144510746]"
F202013,10,1,0.01,"[0, 0.00928180105984211]"
F202013,10,1,0.1,"[0, 0.00928180105984211]"
F202013,10,1,0.2,"[0, 0.00928180105984211]"
F202013,10,1,0.3,"[0, 0.00928180105984211]"
F202013,10,1,0.4,"[0, 0.00928180105984211]"
F202013,10,1,0.5,"[0, 0.00928180105984211]"
F202013,10,1,0.6,"[0, 0.00928180105984211]"
F202013,10,1,0.7,"[0, 0.00928180105984211]"
F202013,10,1,0.8,"[0, 0.00928180105984211]"
F202013,10,1,0.9,"[0, 0.00928180105984211]"
F202013,10,1,1.0,"[0, 0.00928180105984211]"
F202013,10,2,0.01,"[0, 0.009104024153202772]"
F202013,10,2,0.1,"[0, 0.009104024153202772]"
F202013,10,2,0.2,"[0, 0.009104024153202772]"
F202013,10,2,0.3,"[0, 0.009104024153202772]"
F202013,10,2,0.4,"[0, 0.009104024153202772]"
F202013,10,2,0.5,"[0, 0.009104024153202772]"
F202013,10,2,0.6,"[0, 0.009104024153202772]"
F202013,10,2,0.7,"[0, 0.009104024153202772]"
F202013,10,2,0.8,"[0, 0.009104024153202772]"
F202013,10,2,0.9,"[0, 0.009104024153202772]"
F202013,10,2,1.0,"[0, 0.009104024153202772]"
F202013,10,3,0.01,"[0, 0.01092068012803793]"
F202013,10,3,0.1,"[0, 0.01092068012803793]"
F202013,10,3,0.2,"[0, 0.01092068012803793]"
F202013,10,3,0.3,"[0, 0.01092068012803793]"
F202013,10,3,0.4,"[0, 0.01092068012803793]"
F202013,10,3,0.5,"[0, 0.01092068012803793]"
F202013,10,3,0.6,"[0, 0.01092068012803793]"
F202013,10,3,0.7,"[0, 0.01092068012803793]"
F202013,10,3,0.8,"[0, 0.01092068012803793]"
F202013,10,3,0.9,"[0, 0.01092068012803793]"
F202013,10,3,1.0,"[0, 0.01092068012803793]"
F202013,10,4,0.01,"[0, 0.009629287291318178]"
F202013,10,4,0.1,"[0, 0.009629287291318178]"
F202013,10,4,0.2,"[0, 0.009629287291318178]"
F202013,10,4,0.3,"[0, 0.009629287291318178]"
F202013,10,4,0.4,"[0, 0.009629287291318178]"
