function,dimension,run,checkpoint,error
F22013,10,0,0.01,"[299941.20590143814, 0.9950646050274372]"
F22013,10,0,0.1,"[0.0, 4.074081466067582]"
F22013,10,0,0.2,"[0.0, 9.369444341864437]"
F22013,10,0,0.3,"[0.0, 15.333806680049747]"
F22013,10,0,0.4,"[0.0, 20.566369357984513]"
F22013,10,0,0.5,"[0.0, 25.320772899780422]"
F22013,10,0,0.6,"[0.0, 30.348221180029213]"
F22013,10,0,0.7,"[0.0, 35.35014183213934]"
F22013,10,0,0.8,"[0.0, 40.59989637695253]"
F22013,10,0,0.9,"[0.0, 45.86622753320262]"
F22013,10,0,1.0,"[0.0, 49.13901040889323]"
F22013,10,1,0.01,"[1298975.8964774597, 0.9053413611836731]"
F22013,10,1,0.1,"[0.0, 6.466160770971328]"
F22013,10,1,0.2,"[0.0, 11.650006053037941]"
F22013,10,1,0.3,"[0.0, 16.648234861902893]"
F22013,10,1,0.4,"[0.0, 22.267732812091708]"
F22013,10,1,0.5,"[0.0, 27.667222376912832]"
F22013,10,1,0.6,"[0.0, 32.04320884915069]"
F22013,10,1,0.7,"[0.0, 38.54731124499813]"
F22013,10,1,0.8,"[0.0, 45.59035424189642]"
F22013,10,1,0.9,"[0.0, 50.058743584901094]"
F22013,10,1,1.0,"[0.0, 51.842985433992]"
F22013,10,2,0.01,"[543171.501290057, 0.6434229887090623]"
F22013,10,2,0.1,"[0.0, 4.8027656096965075]"
F22013,10,2,0.2,"[0.0, 9.98859937209636]"
F22013,10,2,0.3,"[0.0, 14.994079452939332]"
F22013,10,2,0.4,"[0.0, 20.61346860183403]"
F22013,10,2,0.5,"[0.0, 26.056798642966896]"
F22013,10,2,0.6,"[0.0, 31.829170681070536]"
F22013,10,2,0.7,"[0.0, 36.40186974266544]"
F22013,10,2,0.8,"[0.0, 42.54097661981359]"
F22013,10,2,0.9,"[0.0, 47.17605044785887]"
F22013,10,2,1.0,"[0.0, 49.86256094183773]"
F22013,10,3,0.01,"[468813.47992540715, 0.7440776252187788]"
F22013,10,3,0.1,"[0.0, 4.836780008859932]"
F22013,10,3,0.2,"[0.0, 9.999656909145415]"
F22013,10,3,0.3,"[0.0, 15.124188955873251]"
F22013,10,3,0.4,"[0.0, 19.13869372708723]"
F22013,10,3,0.5,"[0.0, 24.11174985487014]"
F22013,10,3,0.6,"[0.0, 30.40440467884764]"
F22013,10,3,0.7,"[0.0, 35.981638924218714]"
F22013,10,3,0.8,"[0.0, 41.416835377924144]"
F22013,10,3,0.9,"[0.0, 47.13679135590792]"
F22013,10,3,1.0,"[0.0, 49.717518203891814]"
F22013,10,4,0.01,"[64453.82159399058, 0.3493522349745035]"
F22013,10,4,0.1,"[0.0, 3.5687397099100053]"
F22013,10,4,0.2,"[0.0, 8.76630611717701]"
F22013,10,4,0.3,"[0.0, 13.182937419973314]"
F22013,10,4,0.4,"[0.0, 17.753689927980304]"
F22013,10,4,0.5,"[0.0, 24.040963114239275]"
F22013,10,4,0.6,"[0.0, 30.32560599502176]"
F22013,10,4,0.7,"[0.0, 37.811411446891725]"
F22013,10,4,0.8,"[0.0, 42.286093783099204]"
F22013,10,4,0.9,"[0.0, 46.56585637386888]"
F22013,10,4,1.0,"[0.0, 49.806750332936645]"
F22013,10,5,0.01,"[2279657.050327675, 1.1871681180782616]"
F22013,10,5,0.1,"[0.0, 6.17919714609161]"
F22013,10,5,0.2,"[0.0, 10.366792031098157]"
F22013,10,5,0.3,"[0.0, 15.039805685169995]"
F22013,10,5,0.4,"[0.0, 20.636532145086676]"
F22013,10,5,0.5,"[0.0, 25.7459669993259]"
F22013,10,5,0.6,"[0.0, 30.979955974966288]"
F22013,10,5,0.7,"[0.0, 36.44205765333027]"
F22013,10,5,0.8,"[0.0, 41.67844359623268]"
F22013,10,5,0.9,"[0.0, 47.12189496308565]"
F22013,10,5,1.0,"[0.0, 50.434346741996706]"
F22013,10,6,0.01,"[7474868.853325313, 0.8303852640092373]"
F22013,10,6,0.1,"[18631.387967132665, 6.096892827190459]"
F22013,10,6,0.2,"[18585.60887996009, 11.358800597023219]"
F22013,10,6,0.3,"[18575.08033585056, 17.507623425219208]"
F22013,10,6,0.4,"[18570.7181778438, 20.841295196209103]"
F22013,10,6,0.5,"[18570.7181778438, 26.644373656250536]"
F22013,10,6,0.6,"[18570.7181778438, 32.75703397905454]"
F22013,10,6,0.7,"[18570.7181778438, 37.36050274828449]"
F22013,10,6,0.8,"[18570.7181778438, 41.26032780203968]"
F22013,10,6,0.9,"[18570.7181778438, 46.63207022706047]"
F22013,10,6,1.0,"[18570.7181778438, 49.2614029571414]"
F22013,10,7,0.01,"[396984.06286682666, 0.7754143509082496]"
F22013,10,7,0.1,"[0.0, 3.3708950439468026]"
F22013,10,7,0.2,"[0.0, 5.3607580019161105]"
F22013,10,7,0.3,"[0.0, 8.00034452509135]"
F22013,10,7,0.4,"[0.0, 13.291982415132225]"
F22013,10,7,0.5,"[0.0, 19.629988899920136]"
F22013,10,7,0.6,"[0.0, 24.50698972120881]"
F22013,10,7,0.7,"[0.0, 29.72612683987245]"
F22013,10,7,0.8,"[0.0, 34.43650417402387]"
F22013,10,7,0.9,"[0.0, 38.876847125124186]"
F22013,10,7,1.0,"[0.0, 44.16672728816047]"
F22013,10,8,0.01,"[510325.6107936012, 0.4981315918266773]"
F22013,10,8,0.1,"[0.0, 4.491693266667426]"
F22013,10,8,0.2,"[0.0, 9.941563018597662]"
F22013,10,8,0.3,"[0.0, 15.119952823966742]"
F22013,10,8,0.4,"[0.0, 20.076250214595348]"
F22013,10,8,0.5,"[0.0, 25.005050278734416]"
F22013,10,8,0.6,"[0.0, 30.380825707688928]"
F22013,10,8,0.7,"[0.0, 36.1635833196342]"
F22013,10,8,0.8,"[0.0, 42.614693318028]"
F22013,10,8,0.9,"[0.0, 48.24405212467536]"
F22013,10,8,1.0,"[0.0, 50.763827790971845]"
F22013,10,9,0.01,"[518135.9489545991, 0.2996354065835476]"
F22013,10,9,0.1,"[0.0, 3.714405104983598]"
F22013,10,9,0.2,"[0.0, 9.368399417027831]"
F22013,10,9,0.3,"[0.0, 14.384136615786701]"
F22013,10,9,0.4,"[0.0, 19.77217622473836]"
F22013,10,9,0.5,"[0.0, 25.493803404737264]"
F22013,10,9,0.6,"[0.0, 30.143238374963403]"
F22013,10,9,0.7,"[0.0, 35.673850651830435]"
F22013,10,9,0.8,"[0.0, 40.45098838675767]"
F22013,10,9,0.9,"[0.0, 46.01590514788404]"
F22013,10,9,1.0,"[0.0, 48.672822427004576]"
F22013,10,10,0.01,"[1821627.9957676993, 0.9153623818419874]"
F22013,10,10,0.1,"[0.0, 6.573116736020893]"
F22013,10,10,0.2,"[0.0, 11.433359311893582]"
F22013,10,10,0.3,"[0.0, 17.12715242197737]"
F22013,10,10,0.4,"[0.0, 21.24747507693246]"
