function,dimension,run,checkpoint,error
F112013,10,0,0.01,"[43.28749262282906, 0.7291187858209014]"
F112013,10,0,0.1,"[41.78813389107728, 5.1694876360706985]"
F112013,10,0,0.2,"[41.78813389107728, 10.808456728234887]"
F112013,10,0,0.3,"[41.78813389107728, 16.775622715242207]"
F112013,10,0,0.4,"[41.78813389107728, 21.79001713823527]"
F112013,10,0,0.5,"[41.78813389107728, 27.930198065005243]"
F112013,10,0,0.6,"[41.78813389107728, 34.31227952800691]"
F112013,10,0,0.7,"[41.78813389107728, 40.87107116309926]"
F112013,10,0,0.8,"[41.78813389107728, 43.59844882506877]"
F112013,10,0,0.9,"[41.78813389107728, 48.0628341762349]"
F112013,10,0,1.0,"[41.78813389107728, 53.64859756408259]"
F112013,10,1,0.01,"[41.957790981963, 1.4096194980666041]"
F112013,10,1,0.1,"[10.944544590207158, 6.784474832005799]"
F112013,10,1,0.2,"[10.944544590207158, 13.598875416908413]"
F112013,10,1,0.3,"[10.944544590207158, 20.919435973279178]"
F112013,10,1,0.4,"[10.944544590207158, 28.393910237122327]"
F112013,10,1,0.5,"[10.944544590207158, 34.832702898886055]"
F112013,10,1,0.6,"[10.944544590207158, 37.666132343932986]"
F112013,10,1,0.7,"[10.944544590207158, 43.38601600099355]"
F112013,10,1,0.8,"[10.944544590207158, 50.57305668806657]"
F112013,10,1,0.9,"[10.944544590207158, 56.51374800503254]"
F112013,10,1,1.0,"[10.944544590207158, 59.62516806228086]"
F112013,10,2,0.01,"[53.47888310817427, 1.016467581037432]"
F112013,10,2,0.1,"[16.91426866041428, 6.586251007858664]"
F112013,10,2,0.2,"[16.91426866041428, 13.682663067709655]"
F112013,10,2,0.3,"[16.91426866041428, 21.25440818676725]"
F112013,10,2,0.4,"[16.91426866041428, 27.39495220175013]"
F112013,10,2,0.5,"[16.91426866041428, 32.80154731590301]"
F112013,10,2,0.6,"[16.91426866041428, 38.66665409691632]"
F112013,10,2,0.7,"[16.91426866041428, 41.007643156684935]"
F112013,10,2,0.8,"[16.91426866041428, 45.415098710916936]"
F112013,10,2,0.9,"[16.91426866041428, 47.61352153401822]"
F112013,10,2,1.0,"[16.91426866041428, 53.756782033946365]"
F112013,10,3,0.01,"[54.03931481634453, 0.503142730332911]"
F112013,10,3,0.1,"[21.88903871134721, 6.672470826189965]"
F112013,10,3,0.2,"[21.88903871134721, 13.079137010034174]"
F112013,10,3,0.3,"[21.88903871134721, 20.05496641807258]"
F112013,10,3,0.4,"[21.88903871134721, 26.68986041797325]"
F112013,10,3,0.5,"[21.88903871134721, 33.24812399037182]"
F112013,10,3,0.6,"[21.88903871134721, 39.00166365318]"
F112013,10,3,0.7,"[21.88903871134721, 45.982971501071006]"
F112013,10,3,0.8,"[21.88903871134721, 52.397119901143014]"
F112013,10,3,0.9,"[21.88903871134721, 56.72750678518787]"
F112013,10,3,1.0,"[21.88903871134721, 59.33852131199092]"
F112013,10,4,0.01,"[47.24131634912601, 1.280216998886317]"
F112013,10,4,0.1,"[31.83857359249697, 8.083961528725922]"
F112013,10,4,0.2,"[31.83857359249697, 14.5227732649073]"
F112013,10,4,0.3,"[31.83857359249697, 20.821555645670742]"
F112013,10,4,0.4,"[31.83857359249697, 22.98190208384767]"
F112013,10,4,0.5,"[31.83857359249697, 25.61160820769146]"
F112013,10,4,0.6,"[31.83857359249697, 32.75759414769709]"
F112013,10,4,0.7,"[31.83857359249697, 37.330181723926216]"
F112013,10,4,0.8,"[31.83857359249697, 43.898541655857116]"
