function,dimension,run,checkpoint,error
F272013,10,0,0.01,"[398.98676504579544, 2.2511099772527814]"
F272013,10,0,0.1,"[380.3748716267198, 24.902769747190177]"
F272013,10,0,0.2,"[380.3748716267198, 50.69855965208262]"
F272013,10,0,0.3,"[380.3748716267198, 76.8934830869548]"
F272013,10,0,0.4,"[380.3748716267198, 105.6579065900296]"
F272013,10,0,0.5,"[380.3748716267198, 133.17699950095266]"
F272013,10,0,0.6,"[380.3748716267198, 159.06966677913442]"
F272013,10,0,0.7,"[380.3748716267198, 185.4193923152052]"
F272013,10,0,0.8,"[380.3748716267198, 212.16777882911265]"
F272013,10,0,0.9,"[380.3748716267198, 235.18684027716517]"
F272013,10,0,1.0,"[380.3748716267198, 244.1002735621296]"
F272013,10,1,0.01,"[370.2982532872404, 3.430809288751334]"
F272013,10,1,0.1,"[338.4026739943613, 28.20612488593906]"
F272013,10,1,0.2,"[338.4026739943613, 53.06288090767339]"
F272013,10,1,0.3,"[338.4026739943613, 75.94784227060154]"
F272013,10,1,0.4,"[338.4026739943613, 101.13922535069287]"
F272013,10,1,0.5,"[338.4026739943613, 124.25155764305964]"
F272013,10,1,0.6,"[338.4026739943613, 144.70329181291163]"
F272013,10,1,0.7,"[338.4026739943613, 170.8449826380238]"
F272013,10,1,0.8,"[338.4026739943613, 192.56867962284014]"
F272013,10,1,0.9,"[338.4026739943613, 211.8290596017614]"
F272013,10,1,1.0,"[338.4026739943613, 231.45711859781295]"
F272013,10,2,0.01,"[346.5170453046403, 1.8355543673969805]"
F272013,10,2,0.1,"[327.46448564041725, 24.65504625905305]"
F272013,10,2,0.2,"[327.46448564041725, 49.192347896285355]"
F272013,10,2,0.3,"[327.46448564041725, 71.34269186435267]"
F272013,10,2,0.4,"[327.46448564041725, 96.85890846000984]"
F272013,10,2,0.5,"[327.46448564041725, 122.10209224140272]"
F272013,10,2,0.6,"[327.46448564041725, 147.2235468281433]"
F272013,10,2,0.7,"[327.46448564041725, 173.34728190908208]"
F272013,10,2,0.8,"[327.46448564041725, 198.9456788310781]"
F272013,10,2,0.9,"[327.46448564041725, 224.13553033024073]"
F272013,10,2,1.0,"[327.46448564041725, 239.7670406671241]"
F272013,10,3,0.01,"[422.2402861833634, 1.3532786150462925]"
F272013,10,3,0.1,"[400.4164200836253, 24.626384038012475]"
F272013,10,3,0.2,"[400.4164200836253, 49.628912148065865]"
F272013,10,3,0.3,"[400.4164200836253, 71.77850174112245]"
F272013,10,3,0.4,"[400.4164200836253, 100.5826454963535]"
F272013,10,3,0.5,"[400.4164200836253, 126.7334915753454]"
F272013,10,3,0.6,"[400.4164200836253, 151.73338945116848]"
F272013,10,3,0.7,"[400.4164200836253, 176.63158712442964]"
F272013,10,3,0.8,"[400.4164200836253, 201.04710367834195]"
F272013,10,3,0.9,"[400.4164200836253, 222.0251115220599]"
F272013,10,3,1.0,"[400.4164200836253, 238.15592605341226]"
