function,dimension,run,checkpoint,error
F252013,10,0,0.01,"[211.95030808696288, 2.95875802077353]"
F252013,10,0,0.1,"[0, 10.142592924647033]"
F252013,10,0,0.2,"[0, 10.142592924647033]"
F252013,10,0,0.3,"[0, 10.142592924647033]"
F252013,10,0,0.4,"[0, 10.142592924647033]"
F252013,10,0,0.5,"[0, 10.142592924647033]"
F252013,10,0,0.6,"[0, 10.142592924647033]"
F252013,10,0,0.7,"[0, 10.142592924647033]"
F252013,10,0,0.8,"[0, 10.142592924647033]"
F252013,10,0,0.9,"[0, 10.142592924647033]"
F252013,10,0,1.0,"[0, 10.142592924647033]"
F252013,10,1,0.01,"[213.43152135481887, 2.9205048382282257]"
F252013,10,1,0.1,"[0, 10.514573637396097]"
F252013,10,1,0.2,"[0, 10.514573637396097]"
F252013,10,1,0.3,"[0, 10.514573637396097]"
F252013,10,1,0.4,"[0, 10.514573637396097]"
F252013,10,1,0.5,"[0, 10.514573637396097]"
F252013,10,1,0.6,"[0, 10.514573637396097]"
F252013,10,1,0.7,"[0, 10.514573637396097]"
F252013,10,1,0.8,"[0, 10.514573637396097]"
F252013,10,1,0.9,"[0, 10.514573637396097]"
F252013,10,1,1.0,"[0, 10.514573637396097]"
F252013,10,2,0.01,"[213.48228295941885, 2.2227147738449275]"
F252013,10,2,0.1,"[0, 7.638627041131258]"
F252013,10,2,0.2,"[0, 7.638627041131258]"
F252013,10,2,0.3,"[0, 7.638627041131258]"
F252013,10,2,0.4,"[0, 7.638627041131258]"
F252013,10,2,0.5,"[0, 7.638627041131258]"
F252013,10,2,0.6,"[0, 7.638627041131258]"
F252013,10,2,0.7,"[0, 7.638627041131258]"
F252013,10,2,0.8,"[0, 7.638627041131258]"
F252013,10,2,0.9,"[0, 7.638627041131258]"
F252013,10,2,1.0,"[0, 7.638627041131258]"
F252013,10,3,0.01,"[215.55056754465022, 3.295608166139573]"
F252013,10,3,0.1,"[0, 10.96058053104207]"
F252013,10,3,0.2,"[0, 10.96058053104207]"
F252013,10,3,0.3,"[0, 10.96058053104207]"
F252013,10,3,0.4,"[0, 10.96058053104207]"
F252013,10,3,0.5,"[0, 10.96058053104207]"
F252013,10,3,0.6,"[0, 10.96058053104207]"
F252013,10,3,0.7,"[0, 10.96058053104207]"
F252013,10,3,0.8,"[0, 10.96058053104207]"
F252013,10,3,0.9,"[0, 10.96058053104207]"
F252013,10,3,1.0,"[0, 10.96058053104207]"
F252013,10,4,0.01,"[212.17483386959702, 2.7534772171638906]"
F252013,10,4,0.1,"[0, 10.36027670186013]"
F252013,10,4,0.2,"[0, 10.36027670186013]"
