function,dimension,run,checkpoint,error
F122013,10,0,0.01,"[48.97333546895436, 1.0733724911697209]"
F122013,10,0,0.1,"[9.949585533113861, 7.477556577883661]"
F122013,10,0,0.2,"[9.949585533113861, 15.734961518086493]"
F122013,10,0,0.3,"[9.949585533113861, 22.717803904321045]"
F122013,10,0,0.4,"[9.949585533113861, 29.860885113943368]"
F122013,10,0,0.5,"[9.949585533113861, 33.87844220222905]"
F122013,10,0,0.6,"[9.949585533113861, 36.356017554178834]"
F122013,10,0,0.7,"[9.949585533113861, 40.04890798591077]"
F122013,10,0,0.8,"[9.949585533113861, 43.683085571974516]"
F122013,10,0,0.9,"[9.949585533113861, 48.23544788127765]"
F122013,10,0,1.0,"[9.949585533113861, 55.32907037390396]"
F122013,10,1,0.01,"[19.010124161284352, 1.0212719049304724]"
F122013,10,1,0.1,"[13.929411685848834, 8.219736976083368]"
F122013,10,1,0.2,"[13.929411685848834, 15.243590712081641]"
F122013,10,1,0.3,"[13.929411685848834, 21.86802987381816]"
F122013,10,1,0.4,"[13.929411685848834, 27.411211734637618]"
F122013,10,1,0.5,"[13.929411685848834, 29.91792332706973]"
F122013,10,1,0.6,"[13.929411685848834, 37.80860230606049]"
F122013,10,1,0.7,"[13.929411685848834, 42.97886893665418]"
F122013,10,1,0.8,"[13.929411685848834, 47.85079414397478]"
F122013,10,1,0.9,"[13.929411685848834, 55.24008493963629]"
F122013,10,1,1.0,"[13.929411685848834, 62.875386184081435]"
F122013,10,2,0.01,"[42.194363988983184, 0.851121773943305]"
F122013,10,2,0.1,"[12.934457666574644, 7.52078063506633]"
F122013,10,2,0.2,"[12.934457666574644, 13.629264705814421]"
F122013,10,2,0.3,"[12.934457666574644, 21.09546198369935]"
F122013,10,2,0.4,"[12.934457666574644, 28.905023710802197]"
F122013,10,2,0.5,"[12.934457666574644, 36.54210666101426]"
F122013,10,2,0.6,"[12.934457666574644, 43.761895761825144]"
F122013,10,2,0.7,"[12.934457666574644, 51.531907240860164]"
F122013,10,2,0.8,"[12.934457666574644, 60.53544048778713]"
F122013,10,2,0.9,"[12.934457666574644, 67.05516656301916]"
F122013,10,2,1.0,"[12.934457666574644, 69.68078856077045]"
F122013,10,3,0.01,"[49.997465664344645, 0.536960722412914]"
F122013,10,3,0.1,"[15.919309603320983, 6.617513836361468]"
F122013,10,3,0.2,"[15.919309603320983, 15.026737421285361]"
F122013,10,3,0.3,"[15.919309603320983, 21.945428322069347]"
F122013,10,3,0.4,"[15.919309603320983, 28.190400319173932]"
F122013,10,3,0.5,"[15.919309603320983, 35.061671843286604]"
F122013,10,3,0.6,"[15.919309603320983, 41.98132373811677]"
F122013,10,3,0.7,"[15.919309603320983, 48.02827758714557]"
F122013,10,3,0.8,"[15.919309603320983, 55.84410430537537]"
F122013,10,3,0.9,"[15.919309603320983, 63.19519194634631]"
F122013,10,3,1.0,"[15.919309603320983, 68.51214270945638]"
F122013,10,4,0.01,"[40.48228577316661, 0.5209723617881536]"
F122013,10,4,0.1,"[15.919329800035428, 6.466518732719123]"
F122013,10,4,0.2,"[15.919329800035428, 14.495007123798132]"
