checkpoint,mean,std,median,max,min
0.01,0.11537879782723134,0.06450123573450199,0.10519787712855096,0.23980507103194107,0.010380308709133423
0.1,0.09257330791668003,0.0786810381438501,0.059213671328408185,0.31067539999571137,0.0031927269031623664
0.2,0.1205046829324591,0.08765923104336668,0.09567031802562848,0.31067539999571137,0.00011780931371511031
0.3,0.12042322825874632,0.08521203446680392,0.10500086372839186,0.30306211553718965,0.00011780931371511031
0.4,0.1171021123778873,0.07956818562838203,0.10500086372839186,0.30306211553718965,2.5146846769956366e-06
0.5,0.13298558311488554,0.08570407940477891,0.1203389635910941,0.310685980830219,0.00021029422656006344
0.6,0.12826034298088052,0.09372561111086905,0.10901471614890816,0.33351269011705637,0.0016574540450422315
0.7,0.1278049707226772,0.09489068348607439,0.09425317920134156,0.33351269011705637,0.001809989698629035
0.8,0.13362990451797072,0.09798897439180293,0.10901471614890816,0.33351269011705637,0.001809989698629035
0.9,0.14025654205651847,0.1003244688413628,0.1203389635910941,0.33351269011705637,6.93175827164641e-05
1.0,0.13707970397932875,0.10201138103772643,0.11162220768399564,0.33351269011705637,6.93175827164641e-05
