function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,1.2307210764750448e+16,8.489771672467176e+16,103091406577.63947,6.125864224057559e+17,29422.671262116
F72013,10,0.1,1.1148209423598734e+16,7.657159384678208e+16,63031078403.95283,5.5254042627712205e+17,20979.83580211969
F72013,10,0.2,1.1280768192268908e+16,7.755156567795203e+16,60353108630.489296,5.5960623324736474e+17,20190.085722164826
F72013,10,0.3,1.075146371242368e+16,7.385533871521918e+16,60320366643.31823,5.3294104875258214e+17,19904.65997578962
F72013,10,0.4,1.1733525609005764e+16,8.081280392262691e+16,60317567759.81651,5.831244403272986e+17,19703.670737007993
F72013,10,0.5,1.1442170844690068e+16,7.872150282594736e+16,60317318082.15081,5.68042490594756e+17,19527.42259699658
F72013,10,0.6,1.1442669132499552e+16,7.872141340573202e+16,60317296112.67565,5.6804249059357414e+17,19365.72331028104
F72013,10,0.7,1.1442420628391234e+16,7.872146599095701e+16,60317294077.583015,5.680424905917847e+17,19215.767764922206
F72013,10,0.8,1.1438854851112568e+16,7.872180027369475e+16,60317293878.800995,5.6804249059173414e+17,19076.53337731475
F72013,10,0.9,1.1439415863738604e+16,7.87217306070156e+16,60317293866.83536,5.680424905900836e+17,18946.786665083946
F72013,10,1.0,1.143852295149875e+16,7.872182256190858e+16,60317293864.73592,5.6804249058974656e+17,18825.506559699865
F72013,30,0.01,1.8524583611772515e+17,1.1580905535585836e+18,34796422029551.13,8.355928075885669e+18,2125866420.5306852
F72013,30,0.1,1.8484180599089434e+17,1.1489941170693659e+18,34083164675794.562,8.28791427213782e+18,1706554450.9761395
F72013,30,0.2,1.8412307838742384e+17,1.1472367317945347e+18,34006901989821.496,8.27655454408516e+18,1659331274.8603585
F72013,30,0.3,1.642532452811559e+17,1.008752365971703e+18,33996703135623.293,7.275147552978432e+18,1632847495.6450574
F72013,30,0.4,1.6407144468239043e+17,1.0088192104664713e+18,34132422391271.03,7.275718661707352e+18,1611867126.463544
F72013,30,0.5,1.6410656904809098e+17,1.0087510662779683e+18,34126979628640.395,7.275209601965022e+18,1593295936.6303966
F72013,30,0.6,1.6404767333277488e+17,1.0087362861968264e+18,33905982867132.434,7.275147517302952e+18,1576764044.7033148
F72013,30,0.7,1.643966098640789e+17,1.0087427250673948e+18,33830398762982.06,7.274943819991003e+18,1562220845.042708
F72013,30,0.8,1.6411270476524934e+17,1.008750882628688e+18,33967285894885.516,7.275210001916112e+18,1549670327.053968
F72013,30,0.9,1.6400714889641405e+17,1.0088130055244187e+18,33825384098121.016,7.275718474678207e+18,1538986659.5142243
F72013,30,1.0,1.6431467098824637e+17,1.0087331430903862e+18,33037816665715.074,7.274943931726087e+18,1530030878.5817785
F72013,50,0.01,1.5601220360937868e+21,9.85191248262445e+21,50923310544435.57,7.067881498008377e+22,43512901.002377294
F72013,50,0.1,1.5107179627033463e+21,8.986886363400654e+21,65185251939567.03,6.370058672861699e+22,43392247.13923704
F72013,50,0.2,1.5413213145444581e+21,9.270195864868927e+21,68037800225730.26,6.590134109450535e+22,43291595.48416188
F72013,50,0.3,1.4472012973192768e+21,8.776181853422402e+21,67921355016669.46,6.251219279766875e+22,43196791.03236395
F72013,50,0.4,1.514063636953198e+21,9.129761549126672e+21,69151336547089.164,6.494398009305236e+22,43108576.578413546
F72013,50,0.5,1.4469629923188867e+21,8.865123692603474e+21,68038190521403.375,6.328344909446777e+22,43023172.41197476
F72013,50,0.6,1.4271880132764469e+21,8.664432125064763e+21,66498672270326.28,6.173134476929717e+22,42942093.4270063
F72013,50,0.7,1.3389148711329205e+21,7.995214640233596e+21,67868409988123.836,5.673164894988654e+22,42863726.48420456
F72013,50,0.8,1.5895025437049954e+21,9.852925412998692e+21,66988886124786.58,7.048716256901117e+22,42787414.710888945
F72013,50,0.9,1.4547964665320867e+21,8.857811980832546e+21,71681464226843.58,6.314940361034745e+22,42712482.90362889
F72013,50,1.0,1.471661178262769e+21,8.876828024603229e+21,67219936493707.55,6.314940327478175e+22,42637604.4623924
