algorithm,run,checkpoint,error
adagrad,3,0.1,"[(0.06666666666666665, 0.2036057075337798, 0.2773747444152832)]"
adagrad,3,0.2,"[(0.06666666666666665, 0.22811821399948004, 0.49022531509399414)]"
adagrad,3,0.3,"[(0.06666666666666665, 0.26834957964107126, 0.7031655311584473)]"
adagrad,3,0.4,"[(0.06666666666666665, 0.29514629951876387, 0.9155845642089844)]"
adagrad,3,0.5,"[(0.06666666666666665, 0.31508289153942687, 1.1303825378417969)]"
adagrad,3,0.6,"[(0.06666666666666665, 0.33439091906380736, 1.3424427509307861)]"
adagrad,3,0.7,"[(0.06666666666666665, 0.3491150631476227, 1.5542714595794678)]"
adagrad,3,0.8,"[(0.06666666666666665, 0.36667292404717133, 1.7662403583526611)]"
adagrad,3,0.9,"[(0.06666666666666665, 0.37997224373720695, 1.97784423828125)]"
adagrad,3,1.0,"[(0.06666666666666665, 0.39313136201906845, 2.1887874603271484)]"
adagrad,4,0.01,"[(0.033333333333333326, 0.17742066480290494, 0.022078990936279297)]"
adagrad,4,0.1,"[(0.0, 0.035921971281037995, 0.21350312232971191)]"
adagrad,4,0.2,"[(0.0, 0.02506367114569189, 0.4254417419433594)]"
adagrad,4,0.3,"[(0.0, 0.019023300014585916, 0.637653112411499)]"
adagrad,4,0.4,"[(0.0, 0.0175051829719138, 0.8498141765594482)]"
adagrad,4,0.5,"[(0.0, 0.014092913696134229, 1.066056489944458)]"
adagrad,4,0.6,"[(0.0, 0.014046086232897523, 1.2782647609710693)]"
adagrad,4,0.7,"[(0.0, 0.01437617012646941, 1.4909474849700928)]"
adagrad,4,0.8,"[(0.0, 0.012808983253045149, 1.7030601501464844)]"
adagrad,4,0.9,"[(0.0, 0.012635809705203973, 1.9150173664093018)]"
adagrad,4,1.0,"[(0.0, 0.01210760072713758, 2.126901626586914)]"
adagrad,5,0.01,"[(0.06666666666666665, 0.23952182549355985, 0.021967411041259766)]"
adagrad,5,0.1,"[(0.06666666666666665, 0.22831733708366503, 0.21257758140563965)]"
adagrad,5,0.2,"[(0.06666666666666665, 0.3013210441616706, 0.42368221282958984)]"
adagrad,5,0.3,"[(0.06666666666666665, 0.35150169611589527, 0.6356313228607178)]"
adagrad,5,0.4,"[(0.09999999999999998, 0.38671057246901114, 0.8471274375915527)]"
adagrad,5,0.5,"[(0.09999999999999998, 0.4139877505162136, 1.061044454574585)]"
adagrad,5,0.6,"[(0.09999999999999998, 0.42644925317516597, 1.2713353633880615)]"
adagrad,5,0.7,"[(0.09999999999999998, 0.4383776883578758, 1.4818964004516602)]"
adagrad,5,0.8,"[(0.09999999999999998, 0.4571209364565571, 1.6916396617889404)]"
adagrad,5,0.9,"[(0.09999999999999998, 0.471710862377187, 1.9015693664550781)]"
adagrad,5,1.0,"[(0.09999999999999998, 0.48083078847337213, 2.1113345623016357)]"
adagrad,6,0.01,"[(0.09999999999999998, 0.20788132021789724, 0.030173540115356445)]"
adagrad,6,0.1,"[(0.06666666666666665, 0.1982281893321111, 0.22065162658691406)]"
adagrad,6,0.2,"[(0.06666666666666665, 0.23837291497875338, 0.43166279792785645)]"
adagrad,6,0.3,"[(0.06666666666666665, 0.28226868569821467, 0.6435775756835938)]"
adagrad,6,0.4,"[(0.06666666666666665, 0.305899291026225, 0.8548839092254639)]"
adagrad,6,0.5,"[(0.06666666666666665, 0.32988907768220327, 1.0685274600982666)]"
adagrad,6,0.6,"[(0.06666666666666665, 0.34517094586865976, 1.2803716659545898)]"
adagrad,6,0.7,"[(0.06666666666666665, 0.360875703085879, 1.4924046993255615)]"
adagrad,6,0.8,"[(0.06666666666666665, 0.37358417560984647, 1.7036120891571045)]"
adagrad,6,0.9,"[(0.06666666666666665, 0.38455124015181336, 1.9153251647949219)]"
adagrad,6,1.0,"[(0.06666666666666665, 0.3962385733774391, 2.1265575885772705)]"
adagrad,7,0.01,"[(0.033333333333333326, 0.16559843699953744, 0.022028207778930664)]"
adagrad,7,0.1,"[(0.033333333333333326, 0.06181191462019928, 0.21280503273010254)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.054333981045667036, 0.4240875244140625)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.05865272167585454, 0.6357376575469971)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.0566809948840492, 0.8474032878875732)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.06133698418814368, 1.0615599155426025)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.06164829877057102, 1.2719695568084717)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.061705764266029556, 1.4824409484863281)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.06063191910329138, 1.6926178932189941)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.06264423112751534, 1.9030139446258545)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.06465580886276825, 2.11337947845459)]"
adagrad,8,0.01,"[(0.0, 0.17244634689018287, 0.02191329002380371)]"
adagrad,8,0.1,"[(0.0, 0.02689079534803945, 0.2121891975402832)]"
adagrad,8,0.2,"[(0.0, 0.017847059113651222, 0.4232313632965088)]"
adagrad,8,0.3,"[(0.0, 0.013242306092181407, 0.6345241069793701)]"
adagrad,8,0.4,"[(0.0, 0.013346770487240615, 0.8453631401062012)]"
adagrad,8,0.5,"[(0.0, 0.01289845537645499, 1.057832956314087)]"
adagrad,8,0.6,"[(0.0, 0.012049178581810467, 1.2681164741516113)]"
adagrad,8,0.7,"[(0.0, 0.011636762626329837, 1.4783151149749756)]"
adagrad,8,0.8,"[(0.0, 0.012880172077914274, 1.6880443096160889)]"
adagrad,8,0.9,"[(0.0, 0.011797333439366503, 1.8981578350067139)]"
adagrad,8,1.0,"[(0.0, 0.011937617780757047, 2.1081576347351074)]"
adagrad,9,0.01,"[(0.033333333333333326, 0.23106420972194006, 0.022024869918823242)]"
adagrad,9,0.1,"[(0.0, 0.0393242052024576, 0.2125380039215088)]"
adagrad,9,0.2,"[(0.033333333333333326, 0.03190832859259814, 0.42339611053466797)]"
adagrad,9,0.3,"[(0.033333333333333326, 0.031077697845978764, 0.6344530582427979)]"
adagrad,9,0.4,"[(0.0, 0.02828260372665166, 0.8453927040100098)]"
adagrad,9,0.5,"[(0.033333333333333326, 0.031223522405504904, 1.0591118335723877)]"
adagrad,9,0.6,"[(0.033333333333333326, 0.029199367288309283, 1.2690317630767822)]"
adagrad,9,0.7,"[(0.033333333333333326, 0.02708407421904332, 1.4790685176849365)]"
adagrad,9,0.8,"[(0.033333333333333326, 0.030456913263830633, 1.6923022270202637)]"
adagrad,9,0.9,"[(0.033333333333333326, 0.02858763719571388, 1.902585744857788)]"
adagrad,9,1.0,"[(0.033333333333333326, 0.030302765558623195, 2.112639904022217)]"
adagrad,10,0.01,"[(0.06666666666666665, 0.20835176996700489, 0.02570343017578125)]"
adagrad,10,0.1,"[(0.0, 0.07042537618585878, 0.25037717819213867)]"
adagrad,10,0.2,"[(0.0, 0.05095142765623587, 0.49893999099731445)]"
adagrad,10,0.3,"[(0.0, 0.04777970404405116, 0.7474887371063232)]"
adagrad,10,0.4,"[(0.0, 0.04813349752440601, 0.9956459999084473)]"
adagrad,10,0.5,"[(0.0, 0.04112810369759421, 1.2464993000030518)]"
adagrad,10,0.6,"[(0.0, 0.04088768209429066, 1.4940729141235352)]"
adagrad,10,0.7,"[(0.0, 0.036959193426510446, 1.7422008514404297)]"
adagrad,10,0.8,"[(0.0, 0.041616404624464365, 1.989694356918335)]"
adagrad,10,0.9,"[(0.0, 0.039085823006772484, 2.2376389503479004)]"
adagrad,10,1.0,"[(0.0, 0.03851903126830095, 2.449802875518799)]"
adagrad,11,0.01,"[(0.09999999999999998, 0.25614878543463737, 0.02195453643798828)]"
adagrad,11,0.1,"[(0.06666666666666665, 0.12233620951563445, 0.21206116676330566)]"
adagrad,11,0.2,"[(0.06666666666666665, 0.16488730564144097, 0.42236804962158203)]"
adagrad,11,0.3,"[(0.06666666666666665, 0.1857200403027461, 0.6332502365112305)]"
adagrad,11,0.4,"[(0.06666666666666665, 0.20942851328416412, 0.8441324234008789)]"
adagrad,11,0.5,"[(0.06666666666666665, 0.23295590745276412, 1.0571069717407227)]"
adagrad,11,0.6,"[(0.06666666666666665, 0.24693179292470732, 1.2681982517242432)]"
adagrad,11,0.7,"[(0.06666666666666665, 0.2602965086642513, 1.4800288677215576)]"
adagrad,11,0.8,"[(0.06666666666666665, 0.26546135006584887, 1.6910347938537598)]"
adagrad,11,0.9,"[(0.06666666666666665, 0.27217871457569875, 1.9018573760986328)]"
adagrad,11,1.0,"[(0.06666666666666665, 0.2746360091872952, 2.1127190589904785)]"
adagrad,12,0.01,"[(0.033333333333333326, 0.21057642588184325, 0.021886110305786133)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.10132044570244367, 0.2122182846069336)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.1291062072778703, 0.4226715564727783)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.1600212437421523, 0.6335506439208984)]"
adagrad,12,0.4,"[(0.06666666666666665, 0.2156763024988099, 0.8443105220794678)]"
adagrad,12,0.5,"[(0.06666666666666665, 0.2842459488465799, 1.0568995475769043)]"
adagrad,12,0.6,"[(0.06666666666666665, 0.3386920535444694, 1.2666430473327637)]"
adagrad,12,0.7,"[(0.06666666666666665, 0.3786472789528898, 1.4765989780426025)]"
adagrad,12,0.8,"[(0.06666666666666665, 0.4084486420545791, 1.686225175857544)]"
adagrad,12,0.9,"[(0.06666666666666665, 0.43071409587077286, 1.8957476615905762)]"
adagrad,12,1.0,"[(0.06666666666666665, 0.44811319607033046, 2.1056227684020996)]"
adagrad,13,0.01,"[(0.033333333333333326, 0.23496846112038067, 0.02190685272216797)]"
adagrad,13,0.1,"[(0.0, 0.027387514596064425, 0.21207094192504883)]"
adagrad,13,0.2,"[(0.0, 0.01620605519480845, 0.42287349700927734)]"
adagrad,13,0.3,"[(0.0, 0.012745455678674739, 0.6339445114135742)]"
adagrad,13,0.4,"[(0.0, 0.010445992297097414, 0.8442656993865967)]"
adagrad,13,0.5,"[(0.0, 0.010213972560759751, 1.0575478076934814)]"
adagrad,13,0.6,"[(0.0, 0.009357583491496228, 1.2688393592834473)]"
adagrad,13,0.7,"[(0.0, 0.008257474757850132, 1.4802494049072266)]"
adagrad,13,0.8,"[(0.0, 0.007989744396152462, 1.6910591125488281)]"
adagrad,13,0.9,"[(0.0, 0.007804634309355776, 1.901759386062622)]"
adagrad,13,1.0,"[(0.0, 0.007281865932368222, 2.1122803688049316)]"
adagrad,14,0.01,"[(0.033333333333333326, 0.18376918333232767, 0.021966218948364258)]"
adagrad,14,0.1,"[(0.033333333333333326, 0.10102587808386007, 0.21297025680541992)]"
adagrad,14,0.2,"[(0.033333333333333326, 0.11742245450757353, 0.42467355728149414)]"
adagrad,14,0.3,"[(0.033333333333333326, 0.14253621685080467, 0.6365463733673096)]"
adagrad,14,0.4,"[(0.033333333333333326, 0.15492133552317497, 0.8481018543243408)]"
adagrad,14,0.5,"[(0.033333333333333326, 0.16271347934855487, 1.0612711906433105)]"
adagrad,14,0.6,"[(0.033333333333333326, 0.17369046869319466, 1.2717468738555908)]"
adagrad,14,0.7,"[(0.033333333333333326, 0.1794638860773151, 1.4825446605682373)]"
adagrad,14,0.8,"[(0.033333333333333326, 0.18893073251392117, 1.6927368640899658)]"
adagrad,14,0.9,"[(0.033333333333333326, 0.19388733318567233, 1.9029924869537354)]"
adagrad,14,1.0,"[(0.033333333333333326, 0.1959123260691739, 2.113262891769409)]"
adagrad,15,0.01,"[(0.033333333333333326, 0.1940438272210319, 0.0218656063079834)]"
adagrad,15,0.1,"[(0.0, 0.045779789162096754, 0.21208405494689941)]"
adagrad,15,0.2,"[(0.033333333333333326, 0.04743271881940168, 0.42290472984313965)]"
adagrad,15,0.3,"[(0.033333333333333326, 0.04400484318770983, 0.6342978477478027)]"
adagrad,15,0.4,"[(0.033333333333333326, 0.04749506866757796, 0.8454227447509766)]"
adagrad,15,0.5,"[(0.033333333333333326, 0.05342506815149586, 1.058990478515625)]"
adagrad,15,0.6,"[(0.033333333333333326, 0.04504447281218641, 1.2702021598815918)]"
adagrad,15,0.7,"[(0.033333333333333326, 0.04604656880802221, 1.4817957878112793)]"
adagrad,15,0.8,"[(0.0, 0.043006828256118255, 1.6929078102111816)]"
adagrad,15,0.9,"[(0.033333333333333326, 0.04984066288528659, 1.9041969776153564)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.05027162196611853, 2.1155688762664795)]"
adagrad,16,0.01,"[(0.0, 0.17459409682014523, 0.0219879150390625)]"
adagrad,16,0.1,"[(0.0, 0.023647349709429256, 0.21307063102722168)]"
adagrad,16,0.2,"[(0.0, 0.01159384206540644, 0.42478203773498535)]"
adagrad,16,0.3,"[(0.0, 0.008607903546767295, 0.6360585689544678)]"
adagrad,16,0.4,"[(0.0, 0.00706405902791477, 0.8466835021972656)]"
adagrad,16,0.5,"[(0.0, 0.006403343832405223, 1.0599169731140137)]"
adagrad,16,0.6,"[(0.0, 0.005980819172119443, 1.2696964740753174)]"
adagrad,16,0.7,"[(0.0, 0.0055554133538094, 1.4798738956451416)]"
adagrad,16,0.8,"[(0.0, 0.00569900681805119, 1.6894876956939697)]"
adagrad,16,0.9,"[(0.0, 0.005298426165941158, 1.8989200592041016)]"
adagrad,16,1.0,"[(0.0, 0.005274140540925556, 2.108152389526367)]"
adagrad,17,0.01,"[(0.06666666666666665, 0.21374319014933635, 0.02200460433959961)]"
adagrad,17,0.1,"[(0.033333333333333326, 0.11214199425533364, 0.2129347324371338)]"
adagrad,17,0.2,"[(0.033333333333333326, 0.12796215529673347, 0.4246206283569336)]"
adagrad,17,0.3,"[(0.033333333333333326, 0.14065849485979026, 0.6372976303100586)]"
adagrad,17,0.4,"[(0.033333333333333326, 0.15127096172843538, 0.8494131565093994)]"
adagrad,17,0.5,"[(0.033333333333333326, 0.17312036560174435, 1.0619559288024902)]"
adagrad,17,0.6,"[(0.033333333333333326, 0.18635636352094284, 1.2731711864471436)]"
adagrad,17,0.7,"[(0.033333333333333326, 0.20036741259629087, 1.4840443134307861)]"
adagrad,17,0.8,"[(0.033333333333333326, 0.2113314694859406, 1.6951267719268799)]"
adagrad,17,0.9,"[(0.033333333333333326, 0.22172299665266135, 1.9059691429138184)]"
adagrad,17,1.0,"[(0.033333333333333326, 0.23010028779738362, 2.1168174743652344)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.2181059606930644, 0.022003173828125)]"
adagrad,18,0.1,"[(0.06666666666666665, 0.19790662597943037, 0.21351218223571777)]"
adagrad,18,0.2,"[(0.06666666666666665, 0.24185343951837537, 0.4252338409423828)]"
adagrad,18,0.3,"[(0.06666666666666665, 0.2756484806895731, 0.6380863189697266)]"
adagrad,18,0.4,"[(0.06666666666666665, 0.30457860134542475, 0.8503143787384033)]"
adagrad,18,0.5,"[(0.06666666666666665, 0.32574341395806794, 1.063502311706543)]"
adagrad,18,0.6,"[(0.06666666666666665, 0.34705024916563754, 1.2746357917785645)]"
adagrad,18,0.7,"[(0.06666666666666665, 0.360793894538368, 1.486279010772705)]"
adagrad,18,0.8,"[(0.06666666666666665, 0.37905373462760944, 1.6976699829101562)]"
adagrad,18,0.9,"[(0.06666666666666665, 0.3932347400600092, 1.908905029296875)]"
adagrad,18,1.0,"[(0.06666666666666665, 0.4055400171089099, 2.119661331176758)]"
adagrad,19,0.01,"[(0.06666666666666665, 0.2252910048609427, 0.022035837173461914)]"
adagrad,19,0.1,"[(0.09999999999999998, 0.20596230567080184, 0.21375417709350586)]"
adagrad,19,0.2,"[(0.09999999999999998, 0.24603345855586753, 0.4260079860687256)]"
adagrad,19,0.3,"[(0.09999999999999998, 0.29339260047756, 0.6386127471923828)]"
adagrad,19,0.4,"[(0.09999999999999998, 0.32513777946114153, 0.8509621620178223)]"
adagrad,19,0.5,"[(0.09999999999999998, 0.35403105465618395, 1.0650184154510498)]"
adagrad,19,0.6,"[(0.09999999999999998, 0.3744531243956276, 1.277599811553955)]"
adagrad,19,0.7,"[(0.09999999999999998, 0.3884421106507611, 1.4903788566589355)]"
adagrad,19,0.8,"[(0.09999999999999998, 0.4084015961001032, 1.7029378414154053)]"
adagrad,19,0.9,"[(0.09999999999999998, 0.42135668708478374, 1.915449619293213)]"
adagrad,19,1.0,"[(0.09999999999999998, 0.4337637643066013, 2.1279659271240234)]"
adagrad,20,0.01,"[(0.09999999999999998, 0.23169090821097607, 0.022022008895874023)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.08060129699288304, 0.21376657485961914)]"
adagrad,20,0.2,"[(0.033333333333333326, 0.06508668757602983, 0.42613840103149414)]"
adagrad,20,0.3,"[(0.033333333333333326, 0.06465513351294686, 0.638620138168335)]"
adagrad,20,0.4,"[(0.033333333333333326, 0.061953885959045746, 0.8509619235992432)]"
adagrad,20,0.5,"[(0.033333333333333326, 0.06253050137266382, 1.0653471946716309)]"
adagrad,20,0.6,"[(0.033333333333333326, 0.06787909436367286, 1.2779507637023926)]"
adagrad,20,0.7,"[(0.033333333333333326, 0.06846869060306283, 1.4908242225646973)]"
adagrad,20,0.8,"[(0.033333333333333326, 0.07131983617651835, 1.7035222053527832)]"
adagrad,20,0.9,"[(0.033333333333333326, 0.06838918344387244, 1.9156379699707031)]"
adagrad,20,1.0,"[(0.033333333333333326, 0.07246137576530273, 2.1277918815612793)]"
adagrad,21,0.01,"[(0.033333333333333326, 0.22032388492946833, 0.0222017765045166)]"
adagrad,21,0.1,"[(0.06666666666666665, 0.17481854301265848, 0.21322178840637207)]"
adagrad,21,0.2,"[(0.06666666666666665, 0.21578529785578918, 0.4251723289489746)]"
adagrad,21,0.3,"[(0.06666666666666665, 0.24905763848401635, 0.637042760848999)]"
adagrad,21,0.4,"[(0.06666666666666665, 0.28006219831592044, 0.848773717880249)]"
adagrad,21,0.5,"[(0.06666666666666665, 0.31356153541934073, 1.061147689819336)]"
adagrad,21,0.6,"[(0.09999999999999998, 0.34815672894148075, 1.2723212242126465)]"
adagrad,21,0.7,"[(0.09999999999999998, 0.38166604501888846, 1.4837183952331543)]"
adagrad,21,0.8,"[(0.09999999999999998, 0.4110323271364715, 1.6947455406188965)]"
adagrad,21,0.9,"[(0.09999999999999998, 0.4368966566844694, 1.9053280353546143)]"
adagrad,21,1.0,"[(0.09999999999999998, 0.45957688598806334, 2.1159443855285645)]"
adagrad,22,0.01,"[(0.06666666666666665, 0.23570610582558202, 0.021875619888305664)]"
adagrad,22,0.1,"[(0.09999999999999998, 0.15510078194370042, 0.2117917537689209)]"
adagrad,22,0.2,"[(0.06666666666666665, 0.14293160169313124, 0.4214897155761719)]"
adagrad,22,0.3,"[(0.06666666666666665, 0.14520699657590477, 0.6319599151611328)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.15007584937559745, 0.842149019241333)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.15482536661034463, 1.0537848472595215)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.1589800127553412, 1.2643253803253174)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.16276009838386254, 1.4747233390808105)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.16906450377118437, 1.6851916313171387)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.17185206522826332, 1.8957951068878174)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.1770079919313969, 2.105900764465332)]"
adagrad,23,0.01,"[(0.09999999999999998, 0.2642667360261191, 0.02193450927734375)]"
adagrad,23,0.1,"[(0.06666666666666665, 0.19322303965719795, 0.21189308166503906)]"
adagrad,23,0.2,"[(0.06666666666666665, 0.2409087511738481, 0.422670841217041)]"
adagrad,23,0.3,"[(0.06666666666666665, 0.29651147024282676, 0.6334552764892578)]"
adagrad,23,0.4,"[(0.06666666666666665, 0.33709755904671346, 0.8442745208740234)]"
adagrad,23,0.5,"[(0.06666666666666665, 0.37588325196880684, 1.0568690299987793)]"
adagrad,23,0.6,"[(0.06666666666666665, 0.4017991177135214, 1.2682480812072754)]"
adagrad,23,0.7,"[(0.06666666666666665, 0.42097146016535214, 1.4797186851501465)]"
adagrad,23,0.8,"[(0.06666666666666665, 0.4456870992127352, 1.6907093524932861)]"
adagrad,23,0.9,"[(0.06666666666666665, 0.4614567946983305, 1.9019224643707275)]"
adagrad,23,1.0,"[(0.06666666666666665, 0.47961245551401116, 2.11272931098938)]"
adagrad,24,0.01,"[(0.033333333333333326, 0.1873955158769577, 0.022044658660888672)]"
adagrad,24,0.1,"[(0.0, 0.04112446952173277, 0.2119746208190918)]"
adagrad,24,0.2,"[(0.0, 0.0305710388940428, 0.4223978519439697)]"
adagrad,24,0.3,"[(0.0, 0.02385101232213273, 0.6336143016815186)]"
adagrad,24,0.4,"[(0.0, 0.02142521762427191, 0.844290018081665)]"
adagrad,24,0.5,"[(0.0, 0.02049338092929392, 1.0565178394317627)]"
adagrad,24,0.6,"[(0.0, 0.01972359381352281, 1.2674651145935059)]"
adagrad,24,0.7,"[(0.0, 0.01667019067593689, 1.478618860244751)]"
adagrad,24,0.8,"[(0.0, 0.01749302466631476, 1.6886250972747803)]"
adagrad,24,0.9,"[(0.0, 0.017531019155923297, 1.8987643718719482)]"
adagrad,24,1.0,"[(0.0, 0.01725480326281665, 2.1090431213378906)]"
adagrad,25,0.01,"[(0.033333333333333326, 0.21256726226706898, 0.021953582763671875)]"
adagrad,25,0.1,"[(0.0, 0.04150036678325916, 0.2122359275817871)]"
adagrad,25,0.2,"[(0.033333333333333326, 0.04833974495238872, 0.42326951026916504)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.043178203575456195, 0.6347887516021729)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.04026358332509228, 0.8460168838500977)]"
adagrad,25,0.5,"[(0.033333333333333326, 0.047172545094698135, 1.0586373805999756)]"
adagrad,25,0.6,"[(0.033333333333333326, 0.039653039757134634, 1.270002841949463)]"
adagrad,25,0.7,"[(0.033333333333333326, 0.042785198262682005, 1.4814176559448242)]"
adagrad,25,0.8,"[(0.033333333333333326, 0.039694869641842184, 1.6922860145568848)]"
adagrad,25,0.9,"[(0.033333333333333326, 0.03969797599603011, 1.9032068252563477)]"
adagrad,25,1.0,"[(0.033333333333333326, 0.0381152055995369, 2.11371111869812)]"
adagrad,26,0.01,"[(0.09999999999999998, 0.30482187948469613, 0.022047996520996094)]"
adagrad,26,0.1,"[(0.09999999999999998, 0.21458372687749938, 0.21264266967773438)]"
adagrad,26,0.2,"[(0.06666666666666665, 0.235531150465961, 0.42388033866882324)]"
adagrad,26,0.3,"[(0.06666666666666665, 0.2803226287990824, 0.6356170177459717)]"
adagrad,26,0.4,"[(0.06666666666666665, 0.31762399778290573, 0.8475098609924316)]"
adagrad,26,0.5,"[(0.06666666666666665, 0.358564959077717, 1.060814619064331)]"
adagrad,26,0.6,"[(0.06666666666666665, 0.3926914651978297, 1.2714149951934814)]"
adagrad,26,0.7,"[(0.06666666666666665, 0.40745041605675253, 1.4823029041290283)]"
adagrad,26,0.8,"[(0.06666666666666665, 0.4391182848987303, 1.6930336952209473)]"
adagrad,26,0.9,"[(0.06666666666666665, 0.45570253552481144, 1.9037055969238281)]"
adagrad,26,1.0,"[(0.06666666666666665, 0.4741040483741056, 2.114105701446533)]"
adagrad,27,0.01,"[(0.06666666666666665, 0.23856782385904735, 0.021865367889404297)]"
adagrad,27,0.1,"[(0.0, 0.043045173552661936, 0.21262311935424805)]"
adagrad,27,0.2,"[(0.0, 0.03453109523586806, 0.4239623546600342)]"
adagrad,27,0.3,"[(0.0, 0.03367821750346819, 0.6358938217163086)]"
adagrad,27,0.4,"[(0.0, 0.0342398804871536, 0.8476071357727051)]"
adagrad,27,0.5,"[(0.0, 0.03088405386165105, 1.0608792304992676)]"
adagrad,27,0.6,"[(0.0, 0.037397684822213076, 1.2725028991699219)]"
adagrad,27,0.7,"[(0.0, 0.040536758966834945, 1.4842994213104248)]"
adagrad,27,0.8,"[(0.0, 0.043873755844682255, 1.6957316398620605)]"
adagrad,27,0.9,"[(0.0, 0.0462769838031633, 1.9065914154052734)]"
adagrad,27,1.0,"[(0.0, 0.047902022010309284, 2.1178011894226074)]"
adagrad,28,0.01,"[(0.0, 0.199314382836937, 0.02190113067626953)]"
adagrad,28,0.1,"[(0.0, 0.020015368634656014, 0.21190404891967773)]"
adagrad,28,0.2,"[(0.0, 0.011106865831397722, 0.42250943183898926)]"
adagrad,28,0.3,"[(0.0, 0.008842603528920672, 0.6332793235778809)]"
adagrad,28,0.4,"[(0.0, 0.007531086913071626, 0.8440232276916504)]"
adagrad,28,0.5,"[(0.0, 0.006708002387565407, 1.0550339221954346)]"
