function,dimension,run,checkpoint,error
F122013,10,0,0.01,[114.0236168832451]
F122013,10,0,0.1,[49.2038447784181]
F122013,10,0,0.2,[34.289007987840364]
F122013,10,0,0.3,[22.649919602276896]
F122013,10,0,0.4,[22.105542207779877]
F122013,10,0,0.5,[19.882161153869504]
F122013,10,0,0.6,[19.618234227226935]
F122013,10,0,0.7,[19.559520330721398]
F122013,10,0,0.8,[19.465877368477493]
F122013,10,0,0.9,[19.206290520181653]
F122013,10,0,1.0,[19.17447765100661]
F122013,10,0,0.01,[151.84869413759213]
F122013,10,0,0.1,[46.07648399946885]
F122013,10,0,0.2,[32.30104186891839]
F122013,10,0,0.3,[25.701260113974968]
F122013,10,0,0.4,[23.855215481969992]
F122013,10,0,0.5,[21.554342358927272]
F122013,10,0,0.6,[21.04964739207469]
F122013,10,0,0.7,[20.107884493314316]
F122013,10,0,0.8,[19.336300797365027]
F122013,10,0,0.9,[19.195378567075522]
F122013,10,0,1.0,[19.195378567075522]
F122013,10,0,0.01,[173.65264044794722]
F122013,10,0,0.1,[41.243144862181055]
F122013,10,0,0.2,[26.515152347132414]
F122013,10,0,0.3,[22.646870347063555]
F122013,10,0,0.4,[21.48134047646505]
F122013,10,0,0.5,[21.28984720535766]
F122013,10,0,0.6,[21.241845929656108]
F122013,10,0,0.7,[20.465464972331176]
F122013,10,0,0.8,[16.10453422845501]
F122013,10,0,0.9,[15.025180745153023]
F122013,10,0,1.0,[15.02290824181199]
F122013,10,0,0.01,[136.36257238160817]
F122013,10,0,0.1,[56.25186008189252]
F122013,10,0,0.2,[38.01932345485591]
F122013,10,0,0.3,[35.54623168080707]
F122013,10,0,0.4,[33.71979781658774]
F122013,10,0,0.5,[33.24645853531621]
F122013,10,0,0.6,[33.23483848196247]
F122013,10,0,0.7,[33.203474916796154]
F122013,10,0,0.8,[33.18695624810721]
F122013,10,0,0.9,[32.877225199316285]
F122013,10,0,1.0,[32.86548643933054]
F122013,10,0,0.01,[131.12433345632166]
F122013,10,0,0.1,[49.074810377843676]
F122013,10,0,0.2,[32.809529905423176]
F122013,10,0,0.3,[22.928210526484463]
F122013,10,0,0.4,[21.98665376583733]
F122013,10,0,0.5,[21.006103316073904]
F122013,10,0,0.6,[20.657266400549133]
F122013,10,0,0.7,[20.61499137660354]
F122013,10,0,0.8,[20.608379430079367]
F122013,10,0,0.9,[10.999152038461375]
F122013,10,0,1.0,[10.958573815497118]
F122013,10,0,0.01,[109.70983697906993]
F122013,10,0,0.1,[39.44972971576226]
F122013,10,0,0.2,[34.18777577097086]
F122013,10,0,0.3,[32.34606600506197]
F122013,10,0,0.4,[31.09161745980566]
F122013,10,0,0.5,[30.763679326708484]
F122013,10,0,0.6,[30.589465556871403]
F122013,10,0,0.7,[30.48615068509048]
F122013,10,0,0.8,[30.411057436036174]
F122013,10,0,0.9,[29.863032385302404]
F122013,10,0,1.0,[29.853616376717014]
F122013,10,0,0.01,[92.82883854434118]
F122013,10,0,0.1,[45.88789402221016]
F122013,10,0,0.2,[20.41373982158524]
F122013,10,0,0.3,[14.855882425548998]
F122013,10,0,0.4,[13.592647519730633]
F122013,10,0,0.5,[13.29405155001183]
F122013,10,0,0.6,[13.114574324163755]
F122013,10,0,0.7,[13.114574324163755]
F122013,10,0,0.8,[13.03322339997436]
F122013,10,0,0.9,[12.963032857682322]
F122013,10,0,1.0,[12.958119509833978]
F122013,10,0,0.01,[118.51065148562873]
F122013,10,0,0.1,[46.807327955139954]
F122013,10,0,0.2,[22.66695298387242]
F122013,10,0,0.3,[17.42946066781377]
F122013,10,0,0.4,[16.706495443488166]
F122013,10,0,0.5,[16.39421305111489]
F122013,10,0,0.6,[15.47987507897102]
F122013,10,0,0.7,[15.326527298021688]
F122013,10,0,0.8,[15.301471922520648]
F122013,10,0,0.9,[15.221619341857888]
F122013,10,0,1.0,[15.221573812201427]
F122013,10,0,0.01,[143.77730841619413]
F122013,10,0,0.1,[46.15284901348514]
F122013,10,0,0.2,[39.612324580960774]
F122013,10,0,0.3,[25.022507185909376]
F122013,10,0,0.4,[23.41145224690098]
F122013,10,0,0.5,[23.078215689770502]
F122013,10,0,0.6,[23.064758451742364]
F122013,10,0,0.7,[22.8743858387719]
F122013,10,0,0.8,[22.807393738728365]
F122013,10,0,0.9,[21.92514741378767]
F122013,10,0,1.0,[21.90407451103033]
F122013,10,0,0.01,[109.53933689101751]
F122013,10,0,0.1,[44.292013905518246]
F122013,10,0,0.2,[34.380589059656586]
F122013,10,0,0.3,[30.458145656407623]
F122013,10,0,0.4,[28.33778103202758]
F122013,10,0,0.5,[27.691245855130944]
F122013,10,0,0.6,[27.51311357799881]
F122013,10,0,0.7,[27.497656765784143]
F122013,10,0,0.8,[27.397957355085964]
F122013,10,0,0.9,[27.013167452202538]
F122013,10,0,1.0,[26.986497802592226]
F122013,10,0,0.01,[149.31528226476033]
F122013,10,0,0.1,[52.65234005488648]
F122013,10,0,0.2,[31.413701367440467]
F122013,10,0,0.3,[23.036017746869504]
F122013,10,0,0.4,[21.77450104396172]
F122013,10,0,0.5,[21.525636949149032]
F122013,10,0,0.6,[21.41654189552844]
F122013,10,0,0.7,[21.133942862637696]
F122013,10,0,0.8,[21.133942862637696]
F122013,10,0,0.9,[21.04154432545164]
F122013,10,0,1.0,[20.938152425058036]
F122013,10,0,0.01,[130.07471115683217]
F122013,10,0,0.1,[50.179061012782626]
F122013,10,0,0.2,[37.75510272433138]
F122013,10,0,0.3,[31.832301464210104]
F122013,10,0,0.4,[30.86453414329975]
F122013,10,0,0.5,[29.586074040610754]
F122013,10,0,0.6,[29.375186153623588]
F122013,10,0,0.7,[28.337009768172948]
F122013,10,0,0.8,[27.955247188653914]
F122013,10,0,0.9,[25.01171786364415]
F122013,10,0,1.0,[24.913970750794533]
F122013,10,0,0.01,[136.47606288691924]
F122013,10,0,0.1,[55.500537880534296]
F122013,10,0,0.2,[34.5683970305339]
F122013,10,0,0.3,[29.42610849484788]
F122013,10,0,0.4,[28.296662080175906]
F122013,10,0,0.5,[28.190390840053908]
F122013,10,0,0.6,[28.024966059943154]
F122013,10,0,0.7,[28.024966059943154]
F122013,10,0,0.8,[28.00050815930581]
F122013,10,0,0.9,[27.914756847066087]
F122013,10,0,1.0,[27.91364267024437]
F122013,10,0,0.01,[154.72872142451712]
F122013,10,0,0.1,[57.91786914494958]
F122013,10,0,0.2,[37.846382317108805]
F122013,10,0,0.3,[31.603968166040545]
F122013,10,0,0.4,[27.28687316075849]
F122013,10,0,0.5,[22.36243863893577]
F122013,10,0,0.6,[20.607791040606514]
F122013,10,0,0.7,[20.342276816152207]
F122013,10,0,0.8,[20.193255309973495]
F122013,10,0,0.9,[19.014466090683186]
F122013,10,0,1.0,[18.930709262136816]
F122013,10,0,0.01,[173.10259369905208]
F122013,10,0,0.1,[39.95780100069629]
F122013,10,0,0.2,[16.197799274304714]
F122013,10,0,0.3,[9.274242287256413]
F122013,10,0,0.4,[8.994933635820871]
F122013,10,0,0.5,[8.770704464843561]
F122013,10,0,0.6,[8.490624669153306]
F122013,10,0,0.7,[8.47010261702684]
F122013,10,0,0.8,[8.47010261702684]
F122013,10,0,0.9,[8.255805563738534]
F122013,10,0,1.0,[8.210233032359554]
F122013,10,0,0.01,[132.3949031490481]
F122013,10,0,0.1,[50.93678068975359]
F122013,10,0,0.2,[29.85022157053254]
F122013,10,0,0.3,[26.282599344219193]
F122013,10,0,0.4,[22.105248277385158]
F122013,10,0,0.5,[21.444923231804296]
F122013,10,0,0.6,[20.420974395882865]
F122013,10,0,0.7,[19.050919088989303]
F122013,10,0,0.8,[17.772995946888898]
F122013,10,0,0.9,[17.187166160595325]
F122013,10,0,1.0,[17.09404404071779]
F122013,10,0,0.01,[150.0081473538581]
F122013,10,0,0.1,[54.67890089898708]
F122013,10,0,0.2,[34.817997273140634]
F122013,10,0,0.3,[28.367939982695873]
F122013,10,0,0.4,[27.61806496783265]
F122013,10,0,0.5,[27.561050151485688]
F122013,10,0,0.6,[27.34943055928295]
F122013,10,0,0.7,[26.948724685813602]
F122013,10,0,0.8,[26.61171683342957]
F122013,10,0,0.9,[25.944602898064147]
F122013,10,0,1.0,[25.9440244421383]
