function,dimension,run,checkpoint,error
F22013,10,0,0.01,[37877115.91803146]
F22013,10,0,0.1,[5490753.126869253]
F22013,10,0,0.2,[3539839.147681392]
F22013,10,0,0.3,[2041691.1901182511]
F22013,10,0,0.4,[1499818.3661739484]
F22013,10,0,0.5,[1159752.6232531972]
F22013,10,0,0.6,[770064.8546030035]
F22013,10,0,0.7,[382088.40769413335]
F22013,10,0,0.8,[174097.25740498945]
F22013,10,0,0.9,[112896.67008534605]
F22013,10,0,1.0,[112255.97241874308]
F22013,10,0,0.01,[27550467.845578518]
F22013,10,0,0.1,[2506419.0354990102]
F22013,10,0,0.2,[2302593.011788631]
F22013,10,0,0.3,[2200687.383378204]
F22013,10,0,0.4,[1858500.5675076954]
F22013,10,0,0.5,[1647923.9648756406]
F22013,10,0,0.6,[1283648.7696039234]
F22013,10,0,0.7,[587698.4606762216]
F22013,10,0,0.8,[373578.1398541488]
F22013,10,0,0.9,[281503.8171965793]
F22013,10,0,1.0,[276954.22160730325]
F22013,10,0,0.01,[9445532.006674716]
F22013,10,0,0.1,[4917744.566788329]
F22013,10,0,0.2,[2048965.9056196553]
F22013,10,0,0.3,[1220823.3174857101]
F22013,10,0,0.4,[1039523.2282019275]
F22013,10,0,0.5,[626787.6559080282]
F22013,10,0,0.6,[423698.00533697184]
F22013,10,0,0.7,[373105.52604789514]
F22013,10,0,0.8,[240780.0048387229]
F22013,10,0,0.9,[184022.56918100148]
F22013,10,0,1.0,[184014.20329499565]
F22013,10,0,0.01,[18874729.301220674]
F22013,10,0,0.1,[4514903.70349052]
F22013,10,0,0.2,[2907441.0382085596]
F22013,10,0,0.3,[1936313.1132950115]
F22013,10,0,0.4,[1020853.6703772985]
F22013,10,0,0.5,[430707.2749750761]
F22013,10,0,0.6,[342543.2060073894]
F22013,10,0,0.7,[286151.67182522244]
F22013,10,0,0.8,[169057.69428304245]
F22013,10,0,0.9,[131513.20514488482]
F22013,10,0,1.0,[131429.64065749702]
F22013,10,0,0.01,[24094673.725588992]
F22013,10,0,0.1,[2607209.4399116035]
F22013,10,0,0.2,[2595707.9380692886]
F22013,10,0,0.3,[2573884.201220414]
F22013,10,0,0.4,[2302695.3758717957]
F22013,10,0,0.5,[1910530.6767541678]
F22013,10,0,0.6,[1462507.148509654]
F22013,10,0,0.7,[1279745.0774579165]
F22013,10,0,0.8,[727494.0540695288]
F22013,10,0,0.9,[463885.84313369537]
F22013,10,0,1.0,[461955.96666441543]
F22013,10,0,0.01,[51668466.421723746]
F22013,10,0,0.1,[7387482.701002279]
F22013,10,0,0.2,[3725465.974235312]
F22013,10,0,0.3,[2511545.3913150243]
F22013,10,0,0.4,[1141549.2111355152]
F22013,10,0,0.5,[719807.4076392095]
F22013,10,0,0.6,[627042.1467587476]
F22013,10,0,0.7,[388357.25250023056]
F22013,10,0,0.8,[236371.4386630718]
F22013,10,0,0.9,[138931.54087551523]
F22013,10,0,1.0,[136427.36849290284]
F22013,10,0,0.01,[46567141.04693834]
F22013,10,0,0.1,[8536248.032893497]
F22013,10,0,0.2,[5535393.193580633]
F22013,10,0,0.3,[2185464.7738207607]
F22013,10,0,0.4,[1590300.6858703583]
F22013,10,0,0.5,[909886.6612355306]
F22013,10,0,0.6,[549537.8879655487]
F22013,10,0,0.7,[206181.7509031393]
F22013,10,0,0.8,[52351.379584919894]
F22013,10,0,0.9,[34576.17901338933]
F22013,10,0,1.0,[34342.83022421235]
F22013,10,0,0.01,[14363707.755812237]
F22013,10,0,0.1,[3690065.8658064622]
F22013,10,0,0.2,[2774757.776165487]
F22013,10,0,0.3,[1928016.4166802857]
F22013,10,0,0.4,[1316880.297857249]
F22013,10,0,0.5,[1113240.4144916125]
F22013,10,0,0.6,[646213.9144842282]
F22013,10,0,0.7,[281125.8730301294]
F22013,10,0,0.8,[177322.85515750313]
F22013,10,0,0.9,[118622.12727158252]
F22013,10,0,1.0,[114716.24235453214]
F22013,10,0,0.01,[21524978.432360265]
F22013,10,0,0.1,[5367548.508350002]
F22013,10,0,0.2,[3542111.5328491093]
F22013,10,0,0.3,[3034590.024880389]
F22013,10,0,0.4,[2693859.619012292]
F22013,10,0,0.5,[1452925.5092110727]
F22013,10,0,0.6,[1244942.4860159194]
F22013,10,0,0.7,[573200.2525429535]
F22013,10,0,0.8,[225912.33628963243]
F22013,10,0,0.9,[179486.14405903226]
F22013,10,0,1.0,[176934.61266469464]
F22013,10,0,0.01,[53798295.40735623]
F22013,10,0,0.1,[6089093.130364116]
F22013,10,0,0.2,[3661336.445071958]
F22013,10,0,0.3,[3006860.9552874295]
F22013,10,0,0.4,[1741408.438792783]
F22013,10,0,0.5,[669385.1042247497]
F22013,10,0,0.6,[552320.216965475]
F22013,10,0,0.7,[533227.8318064227]
F22013,10,0,0.8,[304697.1243775323]
F22013,10,0,0.9,[272924.9340216657]
F22013,10,0,1.0,[272389.9088423844]
F22013,10,0,0.01,[54636677.4495042]
F22013,10,0,0.1,[3811813.2527908976]
F22013,10,0,0.2,[3735588.4563507983]
F22013,10,0,0.3,[3086130.098555021]
