checkpoint,mean,std,median,max,min
0.01,0.2261575255471839,0.010038901185855213,0.2236063839815322,0.2838518611787854,0.21034200816174373
0.1,0.22492026085875116,0.015529696609039186,0.22460066005236562,0.27734101057116683,0.19234870283617364
0.2,0.21627254077662433,0.015526720946606449,0.21295316611719678,0.25231526227493617,0.18717751066582392
0.3,0.2109587382297406,0.02107999755531032,0.20782099123905043,0.2751960852783018,0.16789388969845528
0.4,0.20340124221490044,0.022066093817794594,0.2045944726563169,0.24686669628989485,0.1470095409663152
0.5,0.18639207510060027,0.021878126584822858,0.18638496185523673,0.23654535024423645,0.13673077910202636
0.6,0.17095914199157314,0.024190906551065483,0.1654688143849605,0.23654535024423645,0.13038292181420635
0.7,0.15577754338138808,0.023362224252740857,0.1537319908681497,0.23654535024423645,0.11243936234481625
0.8,0.1364797624058448,0.02494520849358215,0.13821038085412612,0.18083883215080046,0.08319276066850362
0.9,0.12144272404551362,0.02783954021433245,0.12521113784916818,0.17670449533928262,0.050963742841435754
1.0,0.11406901351366831,0.030248625392470935,0.1152174936038472,0.18649423604295684,0.05031170785410463
