checkpoint,mean,std,median,max,min
0.01,0.22220682326759864,0.04326234209017389,0.21752358776219613,0.4032410108458491,0.1303318150056372
0.1,0.07732509277358636,0.05029989425489362,0.06802709626840274,0.2046407078443392,0.013293577366582297
0.2,0.08319847164614753,0.06897496837057263,0.05607651470530273,0.24868991946831517,0.007140951785383615
0.3,0.09066204066590815,0.08392749639190793,0.05512508444599599,0.3308223544335026,0.005212480237415639
0.4,0.09848061801745109,0.09722775808449242,0.05386693628230502,0.41846418707578237,0.004260461190624185
0.5,0.10455762357253158,0.10761637070131717,0.05926121792058043,0.46347031173704745,0.003720942270139085
0.6,0.11018624626237572,0.11717894675260238,0.05524347146252562,0.5198268263365895,0.0033774604475248046
0.7,0.11613643701924384,0.12569585237436467,0.05980150609468549,0.5604746545823409,0.003078550655402097
0.8,0.11996006400856643,0.13288393254275063,0.061708433591001234,0.5980609277025537,0.0028617158570277117
0.9,0.12425923487301825,0.13947293595696092,0.05812721828295349,0.6271615324570674,0.002730493675339067
1.0,0.12796693279003904,0.14578851828790484,0.0607222991916018,0.6524854154084664,0.0025919379342385705
