algorithm,run,checkpoint,error
adagrad,4,0.4,"[(0.033333333333333326, 0.14338936741171293, 0.8558776378631592)]"
adagrad,4,0.5,"[(0.033333333333333326, 0.1482536186514701, 1.072110652923584)]"
adagrad,4,0.6,"[(0.033333333333333326, 0.15455745332958729, 1.2842445373535156)]"
adagrad,4,0.7,"[(0.033333333333333326, 0.16201197230226672, 1.4964749813079834)]"
adagrad,4,0.8,"[(0.033333333333333326, 0.17022798476228712, 1.7084667682647705)]"
adagrad,4,0.9,"[(0.033333333333333326, 0.1759573892636472, 1.9206767082214355)]"
adagrad,4,1.0,"[(0.033333333333333326, 0.17987935729677387, 2.1327579021453857)]"
adagrad,5,0.01,"[(0.06666666666666665, 0.22242355904864014, 0.022637367248535156)]"
adagrad,5,0.1,"[(0.0, 0.02801322676064384, 0.2157905101776123)]"
adagrad,5,0.2,"[(0.0, 0.02071254203264468, 0.42960190773010254)]"
adagrad,5,0.3,"[(0.0, 0.01971325448395407, 0.6438946723937988)]"
adagrad,5,0.4,"[(0.0, 0.019498609141555413, 0.8577284812927246)]"
adagrad,5,0.5,"[(0.0, 0.020790526936930336, 1.0746362209320068)]"
adagrad,5,0.6,"[(0.0, 0.019038851796758367, 1.2888877391815186)]"
adagrad,5,0.7,"[(0.0, 0.020400655906878656, 1.5027682781219482)]"
adagrad,5,0.8,"[(0.0, 0.01807221845329749, 1.71640944480896)]"
adagrad,5,0.9,"[(0.0, 0.018898853331745825, 1.929840326309204)]"
adagrad,5,1.0,"[(0.0, 0.01784126838223028, 2.1436069011688232)]"
adagrad,6,0.01,"[(0.0, 0.1775218501830416, 0.022574663162231445)]"
adagrad,6,0.1,"[(0.0, 0.030959283301526166, 0.21488189697265625)]"
adagrad,6,0.2,"[(0.0, 0.021676232157889087, 0.42724084854125977)]"
adagrad,6,0.3,"[(0.0, 0.022447063866798407, 0.640172004699707)]"
adagrad,6,0.4,"[(0.0, 0.02357586851021666, 0.852485179901123)]"
adagrad,6,0.5,"[(0.0, 0.020604569891834217, 1.0673134326934814)]"
adagrad,6,0.6,"[(0.0, 0.02093240259823408, 1.2781422138214111)]"
adagrad,6,0.7,"[(0.0, 0.020338721337582875, 1.4893243312835693)]"
adagrad,6,0.8,"[(0.0, 0.02106616260674653, 1.7002873420715332)]"
adagrad,6,0.9,"[(0.0, 0.020919843778810805, 1.9112515449523926)]"
adagrad,6,1.0,"[(0.0, 0.022345957996794234, 2.1222667694091797)]"
adagrad,7,0.01,"[(0.0, 0.1915629067253974, 0.022626638412475586)]"
adagrad,7,0.1,"[(0.09999999999999998, 0.16430045923188838, 0.21560907363891602)]"
adagrad,7,0.2,"[(0.09999999999999998, 0.24677106807294072, 0.428985595703125)]"
adagrad,7,0.3,"[(0.09999999999999998, 0.3308223544335026, 0.6431105136871338)]"
adagrad,7,0.4,"[(0.09999999999999998, 0.41846418707578237, 0.8567104339599609)]"
adagrad,7,0.5,"[(0.09999999999999998, 0.46347031173704745, 1.072800636291504)]"
adagrad,7,0.6,"[(0.09999999999999998, 0.5198268263365895, 1.284764289855957)]"
adagrad,7,0.7,"[(0.09999999999999998, 0.5604746545823409, 1.4969887733459473)]"
adagrad,7,0.8,"[(0.09999999999999998, 0.5980609277025537, 1.7088563442230225)]"
adagrad,7,0.9,"[(0.09999999999999998, 0.6271615324570674, 1.9211723804473877)]"
adagrad,7,1.0,"[(0.09999999999999998, 0.6524854154084664, 2.1333067417144775)]"
adagrad,8,0.01,"[(0.06666666666666665, 0.24093466938589314, 0.022536277770996094)]"
adagrad,8,0.1,"[(0.06666666666666665, 0.07217548310417544, 0.2148141860961914)]"
adagrad,8,0.2,"[(0.06666666666666665, 0.06435717470269192, 0.427962064743042)]"
adagrad,8,0.3,"[(0.06666666666666665, 0.0716661005757059, 0.6415107250213623)]"
adagrad,8,0.4,"[(0.06666666666666665, 0.07627642926235632, 0.8547475337982178)]"
adagrad,8,0.5,"[(0.06666666666666665, 0.07862805938609949, 1.0697600841522217)]"
adagrad,8,0.6,"[(0.06666666666666665, 0.08137735895920822, 1.2812654972076416)]"
adagrad,8,0.7,"[(0.06666666666666665, 0.08416531884392972, 1.49320387840271)]"
adagrad,8,0.8,"[(0.06666666666666665, 0.08349618716213641, 1.704498052597046)]"
adagrad,8,0.9,"[(0.06666666666666665, 0.08166642093800115, 1.9170401096343994)]"
adagrad,8,1.0,"[(0.06666666666666665, 0.07638895527107205, 2.1285030841827393)]"
adagrad,9,0.01,"[(0.06666666666666665, 0.2508545275960402, 0.026232481002807617)]"
adagrad,9,0.1,"[(0.033333333333333326, 0.1280181023314567, 0.25188398361206055)]"
adagrad,9,0.2,"[(0.06666666666666665, 0.1589622734529967, 0.5015010833740234)]"
adagrad,9,0.3,"[(0.06666666666666665, 0.1846122224455956, 0.7516336441040039)]"
adagrad,9,0.4,"[(0.09999999999999998, 0.2110419903663323, 1.0039594173431396)]"
adagrad,9,0.5,"[(0.09999999999999998, 0.2267959037479816, 1.2526259422302246)]"
adagrad,9,0.6,"[(0.09999999999999998, 0.26767739505890714, 1.5007212162017822)]"
adagrad,9,0.7,"[(0.09999999999999998, 0.3026932616321409, 1.7490944862365723)]"
adagrad,9,0.8,"[(0.09999999999999998, 0.3213453906769689, 1.997227430343628)]"
adagrad,9,0.9,"[(0.09999999999999998, 0.3458468772297075, 2.245262861251831)]"
adagrad,9,1.0,"[(0.09999999999999998, 0.38264467294506405, 2.479581594467163)]"
adagrad,10,0.01,"[(0.0, 0.15109756641918962, 0.022663354873657227)]"
adagrad,10,0.1,"[(0.0, 0.037485603933753754, 0.2865114212036133)]"
adagrad,10,0.2,"[(0.0, 0.03019300657167483, 0.49996161460876465)]"
adagrad,10,0.3,"[(0.0, 0.025905334266077037, 0.7136116027832031)]"
adagrad,10,0.4,"[(0.0, 0.02724215460400998, 0.926959753036499)]"
adagrad,10,0.5,"[(0.0, 0.029909752180426307, 1.1418936252593994)]"
adagrad,10,0.6,"[(0.0, 0.031877388409423085, 1.353348731994629)]"
adagrad,10,0.7,"[(0.0, 0.038496333363168316, 1.56496262550354)]"
adagrad,10,0.8,"[(0.0, 0.03613714126285119, 1.776041030883789)]"
adagrad,10,0.9,"[(0.0, 0.038290508162998914, 1.9872395992279053)]"
adagrad,10,1.0,"[(0.0, 0.04071708781544033, 2.1986148357391357)]"
adagrad,11,0.01,"[(0.0, 0.17482951833515742, 0.022725343704223633)]"
adagrad,11,0.1,"[(0.0, 0.030626908485011577, 0.21619200706481934)]"
adagrad,11,0.2,"[(0.0, 0.027080974541951703, 0.43027567863464355)]"
adagrad,11,0.3,"[(0.0, 0.02363427790477889, 0.6448864936828613)]"
adagrad,11,0.4,"[(0.0, 0.025182531604606918, 0.8591294288635254)]"
adagrad,11,0.5,"[(0.0, 0.020184003761990445, 1.0744657516479492)]"
adagrad,11,0.6,"[(0.0, 0.022068601942437045, 1.2866864204406738)]"
adagrad,11,0.7,"[(0.0, 0.023096809028119017, 1.4994995594024658)]"
adagrad,11,0.8,"[(0.0, 0.022726774684520657, 1.7120211124420166)]"
adagrad,11,0.9,"[(0.0, 0.02144291208615214, 1.9241139888763428)]"
adagrad,11,1.0,"[(0.0, 0.023144522427004554, 2.1358747482299805)]"
adagrad,12,0.01,"[(0.033333333333333326, 0.22112366794969782, 0.022674560546875)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.09491416452642264, 0.2155311107635498)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.09149200383703798, 0.4288051128387451)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.0945424184692638, 0.6426808834075928)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.09613114484117354, 0.8560807704925537)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.10133370521932857, 1.070343017578125)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.10249259266619203, 1.2822422981262207)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.10413811049911122, 1.494194746017456)]"
adagrad,12,0.8,"[(0.06666666666666665, 0.10582342449042553, 1.705735206604004)]"
adagrad,12,0.9,"[(0.06666666666666665, 0.10748657498225915, 1.9172639846801758)]"
adagrad,12,1.0,"[(0.06666666666666665, 0.10864155094029092, 2.1287331581115723)]"
adagrad,13,0.01,"[(0.0, 0.18005747649880763, 0.022593975067138672)]"
adagrad,13,0.1,"[(0.0, 0.02275788797495442, 0.21475625038146973)]"
adagrad,13,0.2,"[(0.0, 0.013854746191547881, 0.4275693893432617)]"
adagrad,13,0.3,"[(0.0, 0.010307589309029004, 0.6406209468841553)]"
adagrad,13,0.4,"[(0.0, 0.008844341495711342, 0.853163480758667)]"
adagrad,13,0.5,"[(0.0, 0.008461571567481325, 1.0667445659637451)]"
adagrad,13,0.6,"[(0.0, 0.007791878935997472, 1.2777535915374756)]"
adagrad,13,0.7,"[(0.0, 0.007248899450535765, 1.4889850616455078)]"
adagrad,13,0.8,"[(0.0, 0.007031078635939635, 1.6995370388031006)]"
adagrad,13,0.9,"[(0.0, 0.007134956201921592, 1.9107098579406738)]"
adagrad,13,1.0,"[(0.0, 0.007227704452830465, 2.1210174560546875)]"
adagrad,14,0.01,"[(0.06666666666666665, 0.229237492184401, 0.022682666778564453)]"
adagrad,14,0.1,"[(0.06666666666666665, 0.19263816116618096, 0.2153337001800537)]"
adagrad,14,0.2,"[(0.06666666666666665, 0.24868991946831517, 0.42888808250427246)]"
adagrad,14,0.3,"[(0.06666666666666665, 0.2841970569109067, 0.642780065536499)]"
adagrad,14,0.4,"[(0.06666666666666665, 0.3076133576135541, 0.8562800884246826)]"
adagrad,14,0.5,"[(0.06666666666666665, 0.3315194831877203, 1.0705296993255615)]"
adagrad,14,0.6,"[(0.06666666666666665, 0.35329366784384997, 1.2832157611846924)]"
adagrad,14,0.7,"[(0.06666666666666665, 0.36947381890129216, 1.4953041076660156)]"
adagrad,14,0.8,"[(0.06666666666666665, 0.3853525526633081, 1.7072293758392334)]"
adagrad,14,0.9,"[(0.06666666666666665, 0.4000832223738701, 1.9191663265228271)]"
adagrad,14,1.0,"[(0.06666666666666665, 0.41288388869134335, 2.1310160160064697)]"
adagrad,15,0.01,"[(0.0, 0.16625591750673557, 0.02267313003540039)]"
adagrad,15,0.1,"[(0.0, 0.02621137634910732, 0.21614480018615723)]"
adagrad,15,0.2,"[(0.0, 0.014856543084713176, 0.42986226081848145)]"
adagrad,15,0.3,"[(0.0, 0.011571957970369683, 0.644047737121582)]"
adagrad,15,0.4,"[(0.0, 0.01020879067153072, 0.8582878112792969)]"
adagrad,15,0.5,"[(0.0, 0.00929568751717654, 1.072439432144165)]"
adagrad,15,0.6,"[(0.0, 0.008864315643366896, 1.2851283550262451)]"
adagrad,15,0.7,"[(0.0, 0.008549057324899745, 1.4983391761779785)]"
adagrad,15,0.8,"[(0.0, 0.008688862966647937, 1.7112081050872803)]"
adagrad,15,0.9,"[(0.0, 0.008282103685283624, 1.9243814945220947)]"
adagrad,15,1.0,"[(0.0, 0.008308337733878002, 2.137509822845459)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.207090911802124, 0.022754907608032227)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.08704925452608867, 0.21700620651245117)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.07833243062409845, 0.4315299987792969)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.08142559971259278, 0.6471676826477051)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.07677602488576078, 0.8624668121337891)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.0852544344442687, 1.0779881477355957)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.08298052879944266, 1.2918782234191895)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.08537737703861123, 1.5054750442504883)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.08237156551900235, 1.7188291549682617)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.08538018315270438, 1.9321343898773193)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.08824548359188983, 2.1456899642944336)]"
adagrad,17,0.01,"[(0.0, 0.1303318150056372, 0.025084972381591797)]"
adagrad,17,0.1,"[(0.0, 0.016212553704174452, 0.22070026397705078)]"
adagrad,17,0.2,"[(0.0, 0.008731925168055045, 0.4365062713623047)]"
adagrad,17,0.3,"[(0.0, 0.00644859204915895, 0.653193473815918)]"
adagrad,17,0.4,"[(0.0, 0.005391968568598511, 0.8694429397583008)]"
adagrad,17,0.5,"[(0.0, 0.004681324110597757, 1.0868070125579834)]"
adagrad,17,0.6,"[(0.0, 0.004265504699685747, 1.3007211685180664)]"
adagrad,17,0.7,"[(0.0, 0.00395055252522134, 1.5159926414489746)]"
adagrad,17,0.8,"[(0.0, 0.0037725190986101624, 1.7302613258361816)]"
adagrad,17,0.9,"[(0.0, 0.0035296398815020374, 1.9451172351837158)]"
adagrad,17,1.0,"[(0.0, 0.0033973064416126767, 2.159140110015869)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.21669864136242678, 0.022759437561035156)]"
adagrad,18,0.1,"[(0.0, 0.04321901294053089, 0.21745824813842773)]"
adagrad,18,0.2,"[(0.0, 0.032442387583649576, 0.4331488609313965)]"
adagrad,18,0.3,"[(0.0, 0.030440696341819135, 0.6491143703460693)]"
adagrad,18,0.4,"[(0.0, 0.029002789617558873, 0.8646609783172607)]"
adagrad,18,0.5,"[(0.0, 0.028962053157647567, 1.0815644264221191)]"
adagrad,18,0.6,"[(0.0, 0.02775915317466436, 1.2968220710754395)]"
adagrad,18,0.7,"[(0.0, 0.026809050100186527, 1.512352705001831)]"
adagrad,18,0.8,"[(0.0, 0.0268167608101565, 1.7270328998565674)]"
adagrad,18,0.9,"[(0.0, 0.027097254319843177, 1.9429504871368408)]"
adagrad,18,1.0,"[(0.0, 0.027365810456166484, 2.1584203243255615)]"
adagrad,19,0.01,"[(0.06666666666666665, 0.26989106955465125, 0.02274465560913086)]"
adagrad,19,0.1,"[(0.06666666666666665, 0.12818821378524323, 0.21704602241516113)]"
adagrad,19,0.2,"[(0.06666666666666665, 0.1456145139775331, 0.43211793899536133)]"
adagrad,19,0.3,"[(0.06666666666666665, 0.15571384855865078, 0.6472735404968262)]"
adagrad,19,0.4,"[(0.06666666666666665, 0.15791145911742907, 0.8626534938812256)]"
adagrad,19,0.5,"[(0.06666666666666665, 0.17175439491250147, 1.079179048538208)]"
adagrad,19,0.6,"[(0.06666666666666665, 0.17606187521558345, 1.295262336730957)]"
adagrad,19,0.7,"[(0.09999999999999998, 0.18656035919880984, 1.511018991470337)]"
adagrad,19,0.8,"[(0.09999999999999998, 0.19339401241011958, 1.7263364791870117)]"
adagrad,19,0.9,"[(0.09999999999999998, 0.19026875390844616, 1.941483974456787)]"
adagrad,19,1.0,"[(0.09999999999999998, 0.18895446502554233, 2.1567845344543457)]"
adagrad,20,0.01,"[(0.033333333333333326, 0.24538750230964637, 0.0225985050201416)]"
adagrad,20,0.1,"[(0.0, 0.049291516949902275, 0.21504878997802734)]"
adagrad,20,0.2,"[(0.0, 0.041440638341069654, 0.42947840690612793)]"
adagrad,20,0.3,"[(0.0, 0.037253886777187044, 0.6437208652496338)]"
adagrad,20,0.4,"[(0.0, 0.03639311397459387, 0.85829758644104)]"
adagrad,20,0.5,"[(0.0, 0.036761514946751436, 1.07472562789917)]"
adagrad,20,0.6,"[(0.0, 0.03641512264760912, 1.2901818752288818)]"
adagrad,20,0.7,"[(0.0, 0.03580976960899845, 1.5047962665557861)]"
adagrad,20,0.8,"[(0.0, 0.03566146428856784, 1.7190837860107422)]"
adagrad,20,0.9,"[(0.0, 0.03661649457701026, 1.9335074424743652)]"
adagrad,20,1.0,"[(0.0, 0.03638908987208261, 2.1475985050201416)]"
adagrad,21,0.01,"[(0.06666666666666665, 0.1949616601185226, 0.022556781768798828)]"
adagrad,21,0.1,"[(0.06666666666666665, 0.1887634252282428, 0.21476387977600098)]"
adagrad,21,0.2,"[(0.06666666666666665, 0.24503051029858247, 0.4282875061035156)]"
adagrad,21,0.3,"[(0.06666666666666665, 0.27956468873862667, 0.6422767639160156)]"
adagrad,21,0.4,"[(0.06666666666666665, 0.30615355435864655, 0.8558223247528076)]"
adagrad,21,0.5,"[(0.06666666666666665, 0.3360983816779184, 1.0703423023223877)]"
adagrad,21,0.6,"[(0.06666666666666665, 0.35216579145122556, 1.2830395698547363)]"
adagrad,21,0.7,"[(0.06666666666666665, 0.3723715025542332, 1.4963407516479492)]"
adagrad,21,0.8,"[(0.06666666666666665, 0.38658478263466545, 1.7090973854064941)]"
adagrad,21,0.9,"[(0.06666666666666665, 0.3986966635559032, 1.921952247619629)]"
adagrad,21,1.0,"[(0.06666666666666665, 0.4116794385596113, 2.134432077407837)]"
adagrad,22,0.01,"[(0.06666666666666665, 0.2414423343323316, 0.022576093673706055)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.09904137516009467, 0.21483302116394043)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.12482392064817027, 0.4274888038635254)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.14112428233212035, 0.6406056880950928)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.1604960327560561, 0.8532233238220215)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.17267542002859707, 1.0663537979125977)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.18676975663708062, 1.2777459621429443)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.19872517432337994, 1.4893624782562256)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.20870804241454008, 1.7005577087402344)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.21806540536755867, 1.911928653717041)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.22710813544992028, 2.122936725616455)]"
adagrad,23,0.01,"[(0.033333333333333326, 0.23611060573543913, 0.022535324096679688)]"
adagrad,23,0.1,"[(0.0, 0.036265378812914105, 0.2148737907409668)]"
adagrad,23,0.2,"[(0.033333333333333326, 0.03139612941484723, 0.4281489849090576)]"
adagrad,23,0.3,"[(0.0, 0.02682274389210298, 0.6421611309051514)]"
adagrad,23,0.4,"[(0.033333333333333326, 0.02817911145956126, 0.8557496070861816)]"
adagrad,23,0.5,"[(0.0, 0.02409077286844136, 1.0708372592926025)]"
adagrad,23,0.6,"[(0.0, 0.024308496745650533, 1.2828600406646729)]"
adagrad,23,0.7,"[(0.0, 0.023702871955969197, 1.4953012466430664)]"
adagrad,23,0.8,"[(0.0, 0.02416956044619944, 1.7067406177520752)]"
adagrad,23,0.9,"[(0.0, 0.023254901175175532, 1.9186792373657227)]"
adagrad,23,1.0,"[(0.0, 0.021861796920732653, 2.1299781799316406)]"
adagrad,24,0.01,"[(0.0, 0.17482448802211303, 0.0227510929107666)]"
adagrad,24,0.1,"[(0.0, 0.04236249505060415, 0.21516108512878418)]"
adagrad,24,0.2,"[(0.0, 0.02756202108288205, 0.42780590057373047)]"
adagrad,24,0.3,"[(0.0, 0.026722995237401445, 0.6411871910095215)]"
adagrad,24,0.4,"[(0.0, 0.024605410443828586, 0.8543801307678223)]"
adagrad,24,0.5,"[(0.0, 0.022923172665192035, 1.0676274299621582)]"
adagrad,24,0.6,"[(0.0, 0.024956770915114092, 1.2791748046875)]"
adagrad,24,0.7,"[(0.0, 0.02520149425213554, 1.4908843040466309)]"
adagrad,24,0.8,"[(0.0, 0.024318059701509243, 1.7022807598114014)]"
adagrad,24,0.9,"[(0.0, 0.02465566687243884, 1.913609504699707)]"
adagrad,24,1.0,"[(0.0, 0.025330572148215633, 2.1248109340667725)]"
adagrad,25,0.01,"[(0.033333333333333326, 0.21752358776219613, 0.022719383239746094)]"
adagrad,25,0.1,"[(0.033333333333333326, 0.12185942671969485, 0.2149507999420166)]"
adagrad,25,0.2,"[(0.033333333333333326, 0.1578461589234387, 0.4274768829345703)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.1664776775228831, 0.6405460834503174)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.1847222555026284, 0.8533952236175537)]"
adagrad,25,0.5,"[(0.033333333333333326, 0.201247325233929, 1.0664172172546387)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.21088709083250193, 1.2778346538543701)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.22311317947109474, 1.4891793727874756)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.23355426491074133, 1.6996185779571533)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.2491838218597392, 1.9106271266937256)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.26258274833475626, 2.121234893798828)]"
adagrad,26,0.01,"[(0.033333333333333326, 0.23507122983598308, 0.022500991821289062)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.04431857519708061, 0.21332764625549316)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.03482117011704132, 0.42497730255126953)]"
adagrad,26,0.3,"[(0.0, 0.030711214296447777, 0.6367707252502441)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.0322696961459441, 0.8482372760772705)]"
adagrad,26,0.5,"[(0.0, 0.027419954903617337, 1.0606083869934082)]"
adagrad,26,0.6,"[(0.0, 0.028805334081019946, 1.2718594074249268)]"
adagrad,26,0.7,"[(0.0, 0.026887152485018398, 1.483182430267334)]"
adagrad,26,0.8,"[(0.0, 0.02734641570769121, 1.694784164428711)]"
adagrad,26,0.9,"[(0.0, 0.027651780628309763, 1.90614652633667)]"
adagrad,26,1.0,"[(0.0, 0.028039688331780013, 2.1173031330108643)]"
adagrad,27,0.01,"[(0.06666666666666665, 0.20749511142802818, 0.022387981414794922)]"
adagrad,27,0.1,"[(0.033333333333333326, 0.097760101735616, 0.21365094184875488)]"
adagrad,27,0.2,"[(0.033333333333333326, 0.12589092725268322, 0.4253866672515869)]"
adagrad,27,0.3,"[(0.033333333333333326, 0.13977710650180908, 0.6372549533843994)]"
adagrad,27,0.4,"[(0.033333333333333326, 0.15863494205304324, 0.8490524291992188)]"
adagrad,27,0.5,"[(0.033333333333333326, 0.17221557503327833, 1.0620317459106445)]"
adagrad,27,0.6,"[(0.033333333333333326, 0.18686979179484206, 1.273130178451538)]"
adagrad,27,0.7,"[(0.033333333333333326, 0.19750963556692935, 1.4853644371032715)]"
adagrad,27,0.8,"[(0.033333333333333326, 0.20900950540391097, 1.6967744827270508)]"
adagrad,27,0.9,"[(0.033333333333333326, 0.21916226261724045, 1.908538818359375)]"
adagrad,27,1.0,"[(0.033333333333333326, 0.2271711214163963, 2.119584083557129)]"
adagrad,28,0.01,"[(0.06666666666666665, 0.22016900721102173, 0.03539705276489258)]"
adagrad,28,0.1,"[(0.033333333333333326, 0.11821448261654546, 0.22651243209838867)]"
adagrad,28,0.2,"[(0.06666666666666665, 0.14627596924357883, 0.4387340545654297)]"
adagrad,28,0.3,"[(0.033333333333333326, 0.16348601269304983, 0.6510987281799316)]"
adagrad,28,0.4,"[(0.06666666666666665, 0.18387823537953352, 0.8630850315093994)]"
adagrad,28,0.5,"[(0.06666666666666665, 0.19548765106990582, 1.0760478973388672)]"
adagrad,28,0.6,"[(0.06666666666666665, 0.20574213832215305, 1.2882113456726074)]"
adagrad,28,0.7,"[(0.06666666666666665, 0.21953382242461467, 1.5001752376556396)]"
adagrad,28,0.8,"[(0.06666666666666665, 0.22332751103203133, 1.7120823860168457)]"
adagrad,28,0.9,"[(0.06666666666666665, 0.2329272269867542, 1.924086570739746)]"
adagrad,28,1.0,"[(0.06666666666666665, 0.2424151574983343, 2.135890483856201)]"
adagrad,29,0.01,"[(0.033333333333333326, 0.25176490372089794, 0.028687715530395508)]"
