function,dimension,run,checkpoint,error
F102013,10,0,0.01,"[1.2269017203432213, 0.7341885878704488]"
F102013,10,0,0.1,"[0.0, 6.651003245264292]"
F102013,10,0,0.2,"[0.0, 12.932841159868985]"
F102013,10,0,0.3,"[0.0, 19.145211366936564]"
F102013,10,0,0.4,"[0.0, 25.375413976144046]"
F102013,10,0,0.5,"[0.0, 30.89299789397046]"
F102013,10,0,0.6,"[0.0, 37.00973108410835]"
F102013,10,0,0.7,"[0.0, 46.1256320849061]"
F102013,10,0,0.8,"[0.0, 53.045567978173494]"
F102013,10,0,0.9,"[0.0, 59.42515960801393]"
F102013,10,0,1.0,"[0.0, 62.67116405023262]"
F102013,10,1,0.01,"[5.042114361690096, 0.8092639618553221]"
F102013,10,1,0.1,"[0.027017420107767975, 5.596830813679844]"
F102013,10,1,0.2,"[0.027017420107767975, 10.84444841882214]"
F102013,10,1,0.3,"[0.027017420107767975, 17.621881095692515]"
F102013,10,1,0.4,"[0.027017420107767975, 24.633600644767284]"
F102013,10,1,0.5,"[0.027017420107767975, 31.063554892782122]"
F102013,10,1,0.6,"[0.027017420107767975, 37.74826906481758]"
F102013,10,1,0.7,"[0.027017420107767975, 44.088210430927575]"
F102013,10,1,0.8,"[0.027017420107767975, 49.70495204580948]"
F102013,10,1,0.9,"[0.027017420107767975, 54.84802467003465]"
F102013,10,1,1.0,"[0.027017420107767975, 60.10269127599895]"
F102013,10,2,0.01,"[1.4450044713996704, 0.5878455019555986]"
F102013,10,2,0.1,"[0.0, 5.878827434964478]"
F102013,10,2,0.2,"[0.0, 12.11964641790837]"
F102013,10,2,0.3,"[0.0, 18.341123492922634]"
F102013,10,2,0.4,"[0.0, 24.557405170984566]"
F102013,10,2,0.5,"[0.0, 30.77664518263191]"
F102013,10,2,0.6,"[0.0, 36.98781098704785]"
F102013,10,2,0.7,"[0.0, 44.83516669878736]"
F102013,10,2,0.8,"[0.0, 52.120201671961695]"
F102013,10,2,0.9,"[0.0, 56.640768179669976]"
F102013,10,2,1.0,"[0.0, 61.04007799690589]"
F102013,10,3,0.01,"[1.4450044713996704, 0.49339917208999395]"
F102013,10,3,0.1,"[0.0, 4.5083890981040895]"
F102013,10,3,0.2,"[0.0, 10.609989088959992]"
F102013,10,3,0.3,"[0.0, 16.305689799133688]"
F102013,10,3,0.4,"[0.0, 22.20546011812985]"
F102013,10,3,0.5,"[0.0, 28.548652153927833]"
F102013,10,3,0.6,"[0.0, 34.8330230913125]"
F102013,10,3,0.7,"[0.0, 41.28145112609491]"
F102013,10,3,0.8,"[0.0, 43.78460455592722]"
F102013,10,3,0.9,"[0.0, 46.26687007211149]"
F102013,10,3,1.0,"[0.0, 51.24252968002111]"
F102013,10,4,0.01,"[1.0490797527343716, 0.8581823948770761]"
F102013,10,4,0.1,"[0.012320988875103467, 6.418937806040049]"
F102013,10,4,0.2,"[0.012320988875103467, 11.153173089958727]"
F102013,10,4,0.3,"[0.012320988875103467, 17.22887479700148]"
F102013,10,4,0.4,"[0.012320988875103467, 23.454057642724365]"
F102013,10,4,0.5,"[0.012320988875103467, 29.672830457799137]"
F102013,10,4,0.6,"[0.012320988875103467, 35.60694329906255]"
F102013,10,4,0.7,"[0.012320988875103467, 41.91852873098105]"
F102013,10,4,0.8,"[0.012320988875103467, 48.93240028107539]"
