function,dimension,run,checkpoint,error
F52013,10,0,0.01,"[39.13333633533796, 0.4600420203059912]"
F52013,10,0,0.1,"[2.2737367544323206e-13, 3.203126545995474]"
F52013,10,0,0.2,"[1.1368683772161603e-13, 7.281442460138351]"
F52013,10,0,0.3,"[1.1368683772161603e-13, 11.37287425994873]"
F52013,10,0,0.4,"[1.1368683772161603e-13, 15.464342596009374]"
F52013,10,0,0.5,"[1.1368683772161603e-13, 19.563752295915037]"
F52013,10,0,0.6,"[1.1368683772161603e-13, 23.482954974286258]"
F52013,10,0,0.7,"[1.1368683772161603e-13, 27.3317056032829]"
F52013,10,0,0.8,"[1.1368683772161603e-13, 31.839685494080186]"
F52013,10,0,0.9,"[1.1368683772161603e-13, 35.75163778522983]"
F52013,10,0,1.0,"[1.1368683772161603e-13, 37.513290060218424]"
F52013,10,1,0.01,"[70.99641077455829, 0.3641531909815967]"
F52013,10,1,0.1,"[4.547473508864641e-13, 2.8651607502251863]"
F52013,10,1,0.2,"[4.547473508864641e-13, 7.053133570123464]"
F52013,10,1,0.3,"[3.410605131648481e-13, 11.842741756234318]"
F52013,10,1,0.4,"[3.410605131648481e-13, 16.11677445936948]"
F52013,10,1,0.5,"[3.410605131648481e-13, 21.071421054191887]"
F52013,10,1,0.6,"[3.410605131648481e-13, 25.554024124983698]"
F52013,10,1,0.7,"[3.410605131648481e-13, 29.60833982611075]"
F52013,10,1,0.8,"[3.410605131648481e-13, 33.88590818922967]"
F52013,10,1,0.9,"[3.410605131648481e-13, 37.854811798315495]"
F52013,10,1,1.0,"[3.410605131648481e-13, 40.69774995930493]"
F52013,10,2,0.01,"[4.300877728475825, 0.7805669941008091]"
F52013,10,2,0.1,"[2.2737367544323206e-13, 5.824434665031731]"
F52013,10,2,0.2,"[2.2737367544323206e-13, 11.098553980700672]"
F52013,10,2,0.3,"[1.1368683772161603e-13, 15.31699185166508]"
F52013,10,2,0.4,"[1.1368683772161603e-13, 19.757643336895853]"
F52013,10,2,0.5,"[1.1368683772161603e-13, 25.229500690940768]"
F52013,10,2,0.6,"[1.1368683772161603e-13, 30.52772328676656]"
F52013,10,2,0.7,"[1.1368683772161603e-13, 35.141443797852844]"
